time	x_f	y_f	z_f	Vx_f	Vy_f	Vz_f	x_nf	y_nf	z_nf	Vx_nf	Vy_nf	Vz_nf	x_kepl	y_kepl	z_kepl	Vx_kepl	Vy_kepl	Vz_kepl
-101.19900	-133.31100	15.34090	-92.07720	-275.70400	-40.80460	-238.35600	-133.31200	15.34060	-92.07870	-275.67000	-40.79880	-238.32600	-133.31000	15.34040	-92.07700	-275.73500	-40.79260	-238.37200
-101.09900	-133.33900	15.33670	-92.10150	-275.64700	-40.81120	-238.31700	-133.34100	15.33640	-92.10310	-275.61300	-40.80540	-238.28600	-133.33800	15.33620	-92.10130	-275.67800	-40.79910	-238.33200
-100.99900	-133.36700	15.33250	-92.12590	-275.59000	-40.81770	-238.27700	-133.36900	15.33230	-92.12740	-275.55600	-40.81190	-238.24700	-133.36700	15.33210	-92.12570	-275.62100	-40.80570	-238.29300
-100.89900	-133.39500	15.32840	-92.15030	-275.53300	-40.82430	-238.23800	-133.39700	15.32810	-92.15180	-275.49900	-40.81850	-238.20800	-133.39500	15.32790	-92.15010	-275.56400	-40.81230	-238.25400
-100.79900	-133.42300	15.32420	-92.17460	-275.47600	-40.83080	-238.19900	-133.42500	15.32390	-92.17610	-275.44200	-40.82500	-238.16800	-133.42300	15.32370	-92.17440	-275.50700	-40.81880	-238.21400
-100.69900	-133.45100	15.32000	-92.19900	-275.41900	-40.83730	-238.15900	-133.45300	15.31970	-92.20050	-275.38500	-40.83150	-238.12900	-133.45100	15.31950	-92.19880	-275.45000	-40.82540	-238.17500
-100.59900	-133.48000	15.31580	-92.22340	-275.36300	-40.84390	-238.12000	-133.48100	15.31560	-92.22480	-275.32800	-40.83810	-238.09000	-133.47900	15.31540	-92.22320	-275.39300	-40.83190	-238.13500
-100.49900	-133.50800	15.31170	-92.24770	-275.30600	-40.85040	-238.08100	-133.51000	15.31140	-92.24920	-275.27100	-40.84460	-238.05100	-133.50700	15.31120	-92.24750	-275.33600	-40.83840	-238.09600
-100.39900	-133.53600	15.30750	-92.27200	-275.24900	-40.85690	-238.04100	-133.53800	15.30720	-92.27350	-275.21500	-40.85110	-238.01100	-133.53600	15.30700	-92.27190	-275.27900	-40.84500	-238.05700
-100.29900	-133.56400	15.30330	-92.29640	-275.19200	-40.86340	-238.00200	-133.56600	15.30300	-92.29790	-275.15800	-40.85760	-237.97200	-133.56400	15.30280	-92.29620	-275.22200	-40.85150	-238.01700
-100.19900	-133.59200	15.29910	-92.32070	-275.13500	-40.86990	-237.96300	-133.59400	15.29890	-92.32220	-275.10100	-40.86410	-237.93300	-133.59200	15.29870	-92.32050	-275.16500	-40.85800	-237.97800
-100.09900	-133.62000	15.29490	-92.34510	-275.07800	-40.87640	-237.92400	-133.62200	15.29470	-92.34650	-275.04400	-40.87060	-237.89400	-133.62000	15.29450	-92.34490	-275.10800	-40.86450	-237.93900
-99.99900	-133.64800	15.29080	-92.36940	-275.02200	-40.88280	-237.88400	-133.65000	15.29050	-92.37090	-274.98800	-40.87710	-237.85400	-133.64800	15.29030	-92.36920	-275.05100	-40.87100	-237.90000
-99.89900	-133.67700	15.28660	-92.39370	-274.96500	-40.88930	-237.84500	-133.67800	15.28630	-92.39520	-274.93100	-40.88360	-237.81500	-133.67600	15.28610	-92.39350	-274.99500	-40.87750	-237.86000
-99.79900	-133.70500	15.28240	-92.41810	-274.90800	-40.89580	-237.80600	-133.70700	15.28210	-92.41950	-274.87400	-40.89000	-237.77600	-133.70400	15.28190	-92.41790	-274.93800	-40.88400	-237.82100
-99.69910	-133.73300	15.27820	-92.44240	-274.85200	-40.90230	-237.76700	-133.73500	15.27800	-92.44380	-274.81800	-40.89650	-237.73700	-133.73200	15.27780	-92.44220	-274.88100	-40.89050	-237.78200
-99.59910	-133.76100	15.27400	-92.46670	-274.79500	-40.90870	-237.72800	-133.76300	15.27380	-92.46810	-274.76100	-40.90300	-237.69800	-133.76100	15.27360	-92.46650	-274.82400	-40.89700	-237.74300
-99.49910	-133.78900	15.26990	-92.49100	-274.73800	-40.91520	-237.68900	-133.79100	15.26960	-92.49250	-274.70400	-40.90940	-237.65900	-133.78900	15.26940	-92.49080	-274.76800	-40.90350	-237.70300
-99.39910	-133.81700	15.26570	-92.51530	-274.68200	-40.92160	-237.64900	-133.81900	15.26540	-92.51680	-274.64800	-40.91590	-237.62000	-133.81700	15.26520	-92.51510	-274.71100	-40.90990	-237.66400
-99.29910	-133.84500	15.26150	-92.53960	-274.62500	-40.92810	-237.61000	-133.84700	15.26120	-92.54110	-274.59100	-40.92230	-237.58100	-133.84500	15.26100	-92.53940	-274.65400	-40.91640	-237.62500
-99.19910	-133.87300	15.25730	-92.56390	-274.56900	-40.93450	-237.57100	-133.87500	15.25700	-92.56540	-274.53500	-40.92880	-237.54200	-133.87300	15.25680	-92.56370	-274.59800	-40.92280	-237.58600
-99.09910	-133.90100	15.25310	-92.58820	-274.51200	-40.94090	-237.53200	-133.90300	15.25280	-92.58960	-274.47800	-40.93520	-237.50300	-133.90100	15.25260	-92.58800	-274.54100	-40.92930	-237.54700
-98.99910	-133.93000	15.24890	-92.61250	-274.45600	-40.94730	-237.49300	-133.93100	15.24870	-92.61390	-274.42200	-40.94160	-237.46300	-133.92900	15.24850	-92.61230	-274.48400	-40.93570	-237.50800
-98.89910	-133.95800	15.24470	-92.63680	-274.39900	-40.95380	-237.45400	-133.95900	15.24450	-92.63820	-274.36600	-40.94810	-237.42400	-133.95700	15.24430	-92.63660	-274.42800	-40.94220	-237.46900
-98.79910	-133.98600	15.24050	-92.66110	-274.34300	-40.96020	-237.41500	-133.98700	15.24030	-92.66250	-274.30900	-40.95450	-237.38500	-133.98500	15.24010	-92.66090	-274.37100	-40.94860	-237.42900
-98.69910	-134.01400	15.23640	-92.68530	-274.28600	-40.96660	-237.37600	-134.01500	15.23610	-92.68680	-274.25300	-40.96090	-237.34600	-134.01300	15.23590	-92.68520	-274.31500	-40.95500	-237.39000
-98.59910	-134.04200	15.23220	-92.70960	-274.23000	-40.97300	-237.33700	-134.04300	15.23190	-92.71110	-274.19600	-40.96730	-237.30800	-134.04100	15.23170	-92.70940	-274.25800	-40.96140	-237.35100
-98.49910	-134.07000	15.22800	-92.73390	-274.17400	-40.97940	-237.29800	-134.07200	15.22770	-92.73530	-274.14000	-40.97370	-237.26900	-134.06900	15.22750	-92.73370	-274.20200	-40.96780	-237.31200
-98.39910	-134.09800	15.22380	-92.75810	-274.11700	-40.98570	-237.25900	-134.10000	15.22350	-92.75960	-274.08400	-40.98010	-237.23000	-134.09700	15.22330	-92.75800	-274.14600	-40.97430	-237.27300
-98.29910	-134.12600	15.21960	-92.78240	-274.06100	-40.99210	-237.22000	-134.12800	15.21930	-92.78380	-274.02800	-40.98650	-237.19100	-134.12500	15.21910	-92.78230	-274.08900	-40.98070	-237.23400
-98.19910	-134.15400	15.21540	-92.80670	-274.00500	-40.99850	-237.18100	-134.15600	15.21510	-92.80810	-273.97100	-40.99280	-237.15200	-134.15400	15.21490	-92.80650	-274.03300	-40.98710	-237.19500
-98.09910	-134.18200	15.21120	-92.83090	-273.94800	-41.00490	-237.14200	-134.18400	15.21090	-92.83230	-273.91500	-40.99920	-237.11300	-134.18200	15.21080	-92.83080	-273.97600	-40.99340	-237.15600
-97.99910	-134.21000	15.20700	-92.85520	-273.89200	-41.01120	-237.10300	-134.21200	15.20680	-92.85660	-273.85900	-41.00560	-237.07400	-134.21000	15.20660	-92.85500	-273.92000	-40.99980	-237.11700
-97.89910	-134.23800	15.20280	-92.87940	-273.83600	-41.01760	-237.06400	-134.24000	15.20260	-92.88080	-273.80300	-41.01190	-237.03500	-134.23800	15.20240	-92.87930	-273.86400	-41.00620	-237.07800
-97.79910	-134.26600	15.19860	-92.90370	-273.78000	-41.02390	-237.02500	-134.26800	15.19840	-92.90510	-273.74700	-41.01830	-236.99600	-134.26600	15.19820	-92.90350	-273.80800	-41.01260	-237.03900
-97.69910	-134.29400	15.19440	-92.92790	-273.72400	-41.03030	-236.98700	-134.29600	15.19420	-92.92930	-273.69100	-41.02460	-236.95800	-134.29400	15.19400	-92.92780	-273.75100	-41.01890	-237.00000
-97.59910	-134.32200	15.19020	-92.95210	-273.66700	-41.03660	-236.94800	-134.32400	15.19000	-92.95350	-273.63400	-41.03100	-236.91900	-134.32200	15.18980	-92.95200	-273.69500	-41.02530	-236.96200
-97.49910	-134.35000	15.18600	-92.97640	-273.61100	-41.04290	-236.90900	-134.35200	15.18580	-92.97780	-273.57800	-41.03730	-236.88000	-134.35000	15.18560	-92.97620	-273.63900	-41.03160	-236.92300
-97.39910	-134.37800	15.18180	-93.00060	-273.55500	-41.04930	-236.87000	-134.38000	15.18160	-93.00200	-273.52200	-41.04370	-236.84100	-134.37800	15.18140	-93.00050	-273.58300	-41.03800	-236.88400
-97.29910	-134.40600	15.17760	-93.02480	-273.49900	-41.05560	-236.83100	-134.40800	15.17740	-93.02620	-273.46600	-41.05000	-236.80200	-134.40600	15.17720	-93.02470	-273.52700	-41.04430	-236.84500
-97.19910	-134.43400	15.17340	-93.04900	-273.44300	-41.06190	-236.79200	-134.43500	15.17320	-93.05040	-273.41000	-41.05630	-236.76400	-134.43300	15.17300	-93.04890	-273.47000	-41.05070	-236.80600
-97.09910	-134.46200	15.16920	-93.07320	-273.38700	-41.06820	-236.75400	-134.46300	15.16900	-93.07460	-273.35400	-41.06260	-236.72500	-134.46100	15.16880	-93.07310	-273.41400	-41.05700	-236.76700
-96.99910	-134.49000	15.16500	-93.09750	-273.33100	-41.07450	-236.71500	-134.49100	15.16480	-93.09880	-273.29800	-41.06890	-236.68600	-134.48900	15.16460	-93.09730	-273.35800	-41.06330	-236.72900
-96.89910	-134.51800	15.16080	-93.12170	-273.27500	-41.08080	-236.67600	-134.51900	15.16060	-93.12300	-273.24300	-41.07520	-236.64700	-134.51700	15.16040	-93.12150	-273.30200	-41.06960	-236.69000
-96.79910	-134.54600	15.15660	-93.14590	-273.21900	-41.08710	-236.63700	-134.54700	15.15640	-93.14720	-273.18700	-41.08150	-236.60900	-134.54500	15.15620	-93.14570	-273.24600	-41.07600	-236.65100
-96.69910	-134.57400	15.15240	-93.17010	-273.16300	-41.09340	-236.59900	-134.57500	15.15220	-93.17140	-273.13100	-41.08780	-236.57000	-134.57300	15.15200	-93.16990	-273.19000	-41.08230	-236.61200
-96.59910	-134.60200	15.14820	-93.19430	-273.10800	-41.09970	-236.56000	-134.60300	15.14800	-93.19560	-273.07500	-41.09410	-236.53100	-134.60100	15.14780	-93.19410	-273.13400	-41.08860	-236.57300
-96.49910	-134.62900	15.14400	-93.21850	-273.05200	-41.10590	-236.52100	-134.63100	15.14380	-93.21980	-273.01900	-41.10040	-236.49300	-134.62900	15.14360	-93.21830	-273.07800	-41.09480	-236.53500
-96.39910	-134.65700	15.13980	-93.24260	-272.99600	-41.11220	-236.48300	-134.65900	15.13960	-93.24400	-272.96300	-41.10670	-236.45400	-134.65700	15.13940	-93.24250	-273.02200	-41.10110	-236.49600
-96.29910	-134.68500	15.13560	-93.26680	-272.94000	-41.11850	-236.44400	-134.68700	15.13540	-93.26820	-272.90800	-41.11290	-236.41600	-134.68500	15.13520	-93.26670	-272.96700	-41.10740	-236.45700
-96.19910	-134.71300	15.13140	-93.29100	-272.88400	-41.12470	-236.40500	-134.71500	15.13120	-93.29240	-272.85200	-41.11920	-236.37700	-134.71300	15.13100	-93.29090	-272.91100	-41.11370	-236.41900
-96.09910	-134.74100	15.12720	-93.31520	-272.82900	-41.13100	-236.36700	-134.74300	15.12700	-93.31650	-272.79600	-41.12540	-236.33800	-134.74100	15.12680	-93.31510	-272.85500	-41.12000	-236.38000
-95.99910	-134.76900	15.12300	-93.33930	-272.77300	-41.13720	-236.32800	-134.77100	15.12280	-93.34070	-272.74000	-41.13170	-236.30000	-134.76900	15.12260	-93.33920	-272.79900	-41.12620	-236.34100
-95.89910	-134.79700	15.11880	-93.36350	-272.71700	-41.14350	-236.29000	-134.79800	15.11850	-93.36490	-272.68500	-41.13790	-236.26100	-134.79700	15.11840	-93.36340	-272.74300	-41.13250	-236.30300
-95.79910	-134.82500	15.11460	-93.38770	-272.66100	-41.14970	-236.25100	-134.82600	15.11430	-93.38900	-272.62900	-41.14420	-236.22300	-134.82400	15.11420	-93.38760	-272.68800	-41.13870	-236.26400
-95.69910	-134.85300	15.11040	-93.41180	-272.60600	-41.15590	-236.21300	-134.85400	15.11010	-93.41320	-272.57400	-41.15040	-236.18400	-134.85200	15.11000	-93.41170	-272.63200	-41.14500	-236.22500
-95.59910	-134.88100	15.10620	-93.43600	-272.55000	-41.16210	-236.17400	-134.88200	15.10590	-93.43730	-272.51800	-41.15660	-236.14600	-134.88000	15.10570	-93.43590	-272.57600	-41.15120	-236.18700
-95.49910	-134.90800	15.10200	-93.46020	-272.49500	-41.16830	-236.13500	-134.91000	15.10170	-93.46150	-272.46200	-41.16290	-236.10700	-134.90800	15.10150	-93.46000	-272.52000	-41.15750	-236.14800
-95.39910	-134.93600	15.09780	-93.48430	-272.43900	-41.17460	-236.09700	-134.93800	15.09750	-93.48560	-272.40700	-41.16910	-236.06900	-134.93600	15.09730	-93.48420	-272.46500	-41.16370	-236.11000
-95.29910	-134.96400	15.09350	-93.50840	-272.38300	-41.18080	-236.05800	-134.96600	15.09330	-93.50980	-272.35100	-41.17530	-236.03000	-134.96400	15.09310	-93.50830	-272.40900	-41.16990	-236.07100
-95.19910	-134.99200	15.08930	-93.53260	-272.32800	-41.18700	-236.02000	-134.99400	15.08910	-93.53390	-272.29600	-41.18150	-235.99200	-134.99200	15.08890	-93.53250	-272.35400	-41.17610	-236.03300
-95.09910	-135.02000	15.08510	-93.55670	-272.27200	-41.19310	-235.98200	-135.02100	15.08490	-93.55800	-272.24000	-41.18770	-235.95300	-135.02000	15.08470	-93.55660	-272.29800	-41.18230	-235.99400
-94.99910	-135.04800	15.08090	-93.58090	-272.21700	-41.19930	-235.94300	-135.04900	15.08070	-93.58220	-272.18500	-41.19390	-235.91500	-135.04700	15.08050	-93.58070	-272.24200	-41.18850	-235.95600
-94.89910	-135.07600	15.07670	-93.60500	-272.16100	-41.20550	-235.90500	-135.07700	15.07640	-93.60630	-272.13000	-41.20010	-235.87700	-135.07500	15.07630	-93.60490	-272.18700	-41.19470	-235.91700
-94.79910	-135.10300	15.07250	-93.62910	-272.10600	-41.21170	-235.86600	-135.10500	15.07220	-93.63040	-272.07400	-41.20620	-235.83800	-135.10300	15.07210	-93.62900	-272.13100	-41.20090	-235.87900
-94.69910	-135.13100	15.06830	-93.65320	-272.05100	-41.21790	-235.82800	-135.13300	15.06800	-93.65450	-272.01900	-41.21240	-235.80000	-135.13100	15.06780	-93.65310	-272.07600	-41.20710	-235.84000
-94.59910	-135.15900	15.06400	-93.67740	-271.99500	-41.22400	-235.78900	-135.16100	15.06380	-93.67860	-271.96400	-41.21860	-235.76100	-135.15900	15.06360	-93.67720	-272.02000	-41.21330	-235.80200
-94.49910	-135.18700	15.05980	-93.70150	-271.94000	-41.23020	-235.75100	-135.18800	15.05960	-93.70270	-271.90800	-41.22470	-235.72300	-135.18700	15.05940	-93.70130	-271.96500	-41.21950	-235.76300
-94.39910	-135.21500	15.05560	-93.72560	-271.88500	-41.23630	-235.71300	-135.21600	15.05540	-93.72690	-271.85300	-41.23090	-235.68500	-135.21400	15.05520	-93.72540	-271.91000	-41.22560	-235.72500
-94.29910	-135.24200	15.05140	-93.74970	-271.82900	-41.24250	-235.67400	-135.24400	15.05110	-93.75100	-271.79800	-41.23700	-235.64700	-135.24200	15.05100	-93.74960	-271.85400	-41.23180	-235.68700
-94.19910	-135.27000	15.04720	-93.77380	-271.77400	-41.24860	-235.63600	-135.27200	15.04690	-93.77500	-271.74200	-41.24320	-235.60800	-135.27000	15.04680	-93.77370	-271.79900	-41.23800	-235.64800
-94.09910	-135.29800	15.04300	-93.79790	-271.71900	-41.25470	-235.59800	-135.30000	15.04270	-93.79910	-271.68700	-41.24930	-235.57000	-135.29800	15.04250	-93.79780	-271.74400	-41.24410	-235.61000
-93.99910	-135.32600	15.03870	-93.82200	-271.66300	-41.26090	-235.55900	-135.32700	15.03850	-93.82320	-271.63200	-41.25550	-235.53200	-135.32600	15.03830	-93.82180	-271.68800	-41.25030	-235.57200
-93.89910	-135.35400	15.03450	-93.84610	-271.60800	-41.26700	-235.52100	-135.35500	15.03430	-93.84730	-271.57700	-41.26160	-235.49300	-135.35300	15.03410	-93.84590	-271.63300	-41.25640	-235.53300
-93.79910	-135.38100	15.03030	-93.87010	-271.55300	-41.27310	-235.48300	-135.38300	15.03010	-93.87140	-271.52200	-41.26770	-235.45500	-135.38100	15.02990	-93.87000	-271.57800	-41.26260	-235.49500
-93.69910	-135.40900	15.02610	-93.89420	-271.49800	-41.27920	-235.44500	-135.41100	15.02580	-93.89550	-271.46700	-41.27380	-235.41700	-135.40900	15.02570	-93.89410	-271.52200	-41.26870	-235.45700
-93.59910	-135.43700	15.02190	-93.91830	-271.44300	-41.28530	-235.40600	-135.43800	15.02160	-93.91960	-271.41200	-41.28000	-235.37900	-135.43700	15.02140	-93.91820	-271.46700	-41.27480	-235.41800
-93.49910	-135.46500	15.01760	-93.94240	-271.38800	-41.29140	-235.36800	-135.46600	15.01740	-93.94360	-271.35600	-41.28610	-235.34100	-135.46400	15.01720	-93.94230	-271.41200	-41.28090	-235.38000
-93.39910	-135.49200	15.01340	-93.96650	-271.33300	-41.29750	-235.33000	-135.49400	15.01320	-93.96770	-271.30100	-41.29220	-235.30300	-135.49200	15.01300	-93.96630	-271.35700	-41.28700	-235.34200
-93.29910	-135.52000	15.00920	-93.99050	-271.27800	-41.30360	-235.29200	-135.52200	15.00890	-93.99180	-271.24600	-41.29830	-235.26400	-135.52000	15.00880	-93.99040	-271.30200	-41.29310	-235.30400
-93.19920	-135.54800	15.00500	-94.01460	-271.22300	-41.30970	-235.25400	-135.54900	15.00470	-94.01580	-271.19100	-41.30430	-235.22600	-135.54800	15.00460	-94.01450	-271.24700	-41.29920	-235.26500
-93.09920	-135.57600	15.00070	-94.03860	-271.16800	-41.31580	-235.21500	-135.57700	15.00050	-94.03990	-271.13600	-41.31040	-235.18800	-135.57500	15.00030	-94.03850	-271.19200	-41.30530	-235.22700
-92.99920	-135.60300	14.99650	-94.06270	-271.11300	-41.32180	-235.17700	-135.60500	14.99630	-94.06390	-271.08200	-41.31650	-235.15000	-135.60300	14.99610	-94.06260	-271.13700	-41.31140	-235.18900
-92.89920	-135.63100	14.99230	-94.08670	-271.05800	-41.32790	-235.13900	-135.63300	14.99200	-94.08800	-271.02700	-41.32260	-235.11200	-135.63100	14.99190	-94.08660	-271.08200	-41.31750	-235.15100
-92.79920	-135.65900	14.98810	-94.11080	-271.00300	-41.33400	-235.10100	-135.66000	14.98780	-94.11200	-270.97200	-41.32860	-235.07400	-135.65900	14.98770	-94.11070	-271.02700	-41.32360	-235.11300
-92.69920	-135.68700	14.98380	-94.13480	-270.94800	-41.34000	-235.06300	-135.68800	14.98360	-94.13600	-270.91700	-41.33470	-235.03600	-135.68600	14.98340	-94.13470	-270.97200	-41.32970	-235.07400
-92.59920	-135.71400	14.97960	-94.15890	-270.89300	-41.34610	-235.02500	-135.71600	14.97940	-94.16010	-270.86200	-41.34080	-234.99800	-135.71400	14.97920	-94.15880	-270.91700	-41.33570	-235.03600
-92.49920	-135.74200	14.97540	-94.18290	-270.83800	-41.35210	-234.98700	-135.74300	14.97510	-94.18410	-270.80700	-41.34680	-234.96000	-135.74200	14.97500	-94.18280	-270.86200	-41.34180	-234.99800
-92.39920	-135.77000	14.97110	-94.20690	-270.78300	-41.35820	-234.94900	-135.77100	14.97090	-94.20810	-270.75200	-41.35280	-234.92200	-135.76900	14.97070	-94.20680	-270.80700	-41.34790	-234.96000
-92.29920	-135.79700	14.96690	-94.23100	-270.72800	-41.36420	-234.91100	-135.79900	14.96670	-94.23220	-270.69800	-41.35890	-234.88400	-135.79700	14.96650	-94.23080	-270.75200	-41.35390	-234.92200
-92.19920	-135.82500	14.96270	-94.25500	-270.67400	-41.37020	-234.87300	-135.82600	14.96240	-94.25620	-270.64300	-41.36490	-234.84600	-135.82500	14.96230	-94.25490	-270.69700	-41.36000	-234.88400
-92.09920	-135.85300	14.95840	-94.27900	-270.61900	-41.37620	-234.83500	-135.85400	14.95820	-94.28020	-270.58800	-41.37090	-234.80800	-135.85200	14.95810	-94.27890	-270.64200	-41.36600	-234.84600
-91.99920	-135.88000	14.95420	-94.30300	-270.56400	-41.38220	-234.79700	-135.88200	14.95400	-94.30420	-270.53300	-41.37700	-234.77000	-135.88000	14.95380	-94.30290	-270.58700	-41.37200	-234.80800
-91.89920	-135.90800	14.95000	-94.32700	-270.50900	-41.38830	-234.75900	-135.91000	14.94980	-94.32820	-270.47900	-41.38300	-234.73200	-135.90800	14.94960	-94.32690	-270.53300	-41.37810	-234.77000
-91.79920	-135.93600	14.94570	-94.35100	-270.45500	-41.39430	-234.72100	-135.93700	14.94550	-94.35220	-270.42400	-41.38900	-234.69400	-135.93500	14.94540	-94.35090	-270.47800	-41.38410	-234.73200
-91.69920	-135.96300	14.94150	-94.37500	-270.40000	-41.40030	-234.68300	-135.96500	14.94130	-94.37620	-270.37000	-41.39500	-234.65600	-135.96300	14.94110	-94.37490	-270.42300	-41.39010	-234.69400
-91.59920	-135.99100	14.93730	-94.39900	-270.34500	-41.40630	-234.64500	-135.99200	14.93710	-94.40020	-270.31500	-41.40100	-234.61800	-135.99100	14.93690	-94.39890	-270.36800	-41.39610	-234.65600
-91.49920	-136.01900	14.93300	-94.42300	-270.29100	-41.41220	-234.60700	-136.02000	14.93280	-94.42420	-270.26000	-41.40700	-234.58000	-136.01800	14.93270	-94.42290	-270.31400	-41.40210	-234.61800
-91.39920	-136.04600	14.92880	-94.44700	-270.23600	-41.41820	-234.56900	-136.04800	14.92860	-94.44820	-270.20600	-41.41300	-234.54200	-136.04600	14.92840	-94.44690	-270.25900	-41.40810	-234.58000
-91.29920	-136.07400	14.92460	-94.47100	-270.18200	-41.42420	-234.53100	-136.07500	14.92430	-94.47220	-270.15100	-41.41900	-234.50400	-136.07400	14.92420	-94.47090	-270.20400	-41.41410	-234.54200
-91.19920	-136.10200	14.92030	-94.49500	-270.12700	-41.43020	-234.49300	-136.10300	14.92010	-94.49620	-270.09700	-41.42490	-234.46700	-136.10100	14.92000	-94.49490	-270.15000	-41.42010	-234.50400
-91.09920	-136.12900	14.91610	-94.51900	-270.07200	-41.43610	-234.45500	-136.13100	14.91590	-94.52010	-270.04200	-41.43090	-234.42900	-136.12900	14.91570	-94.51890	-270.09500	-41.42610	-234.46600
-90.99920	-136.15700	14.91190	-94.54300	-270.01800	-41.44210	-234.41700	-136.15800	14.91160	-94.54410	-269.98800	-41.43690	-234.39100	-136.15700	14.91150	-94.54280	-270.04000	-41.43210	-234.42800
-90.89920	-136.18400	14.90760	-94.56690	-269.96300	-41.44800	-234.38000	-136.18600	14.90740	-94.56810	-269.93300	-41.44280	-234.35300	-136.18400	14.90720	-94.56680	-269.98600	-41.43800	-234.39000
-90.79920	-136.21200	14.90340	-94.59090	-269.90900	-41.45400	-234.34200	-136.21300	14.90320	-94.59200	-269.87900	-41.44880	-234.31500	-136.21200	14.90300	-94.59080	-269.93100	-41.44400	-234.35200
-90.69920	-136.24000	14.89910	-94.61490	-269.85500	-41.45990	-234.30400	-136.24100	14.89890	-94.61600	-269.82500	-41.45470	-234.27800	-136.23900	14.89880	-94.61480	-269.87700	-41.45000	-234.31500
-90.59920	-136.26700	14.89490	-94.63880	-269.80000	-41.46590	-234.26600	-136.26900	14.89470	-94.64000	-269.77000	-41.46070	-234.24000	-136.26700	14.89450	-94.63870	-269.82200	-41.45590	-234.27700
-90.49920	-136.29500	14.89070	-94.66280	-269.74600	-41.47180	-234.22800	-136.29600	14.89040	-94.66390	-269.71600	-41.46660	-234.20200	-136.29500	14.89030	-94.66270	-269.76800	-41.46190	-234.23900
-90.39920	-136.32200	14.88640	-94.68670	-269.69100	-41.47770	-234.19100	-136.32400	14.88620	-94.68790	-269.66200	-41.47250	-234.16400	-136.32200	14.88600	-94.68660	-269.71400	-41.46780	-234.20100
-90.29920	-136.35000	14.88220	-94.71070	-269.63700	-41.48370	-234.15300	-136.35100	14.88200	-94.71180	-269.60700	-41.47850	-234.12700	-136.35000	14.88180	-94.71060	-269.65900	-41.47380	-234.16300
-90.19920	-136.37800	14.87790	-94.73460	-269.58300	-41.48960	-234.11500	-136.37900	14.87770	-94.73570	-269.55300	-41.48440	-234.08900	-136.37700	14.87760	-94.73450	-269.60500	-41.47970	-234.12600
-90.09920	-136.40500	14.87370	-94.75860	-269.52900	-41.49550	-234.07700	-136.40600	14.87350	-94.75970	-269.49900	-41.49030	-234.05100	-136.40500	14.87330	-94.75850	-269.55000	-41.48560	-234.08800
-89.99920	-136.43300	14.86940	-94.78250	-269.47400	-41.50140	-234.04000	-136.43400	14.86920	-94.78360	-269.44500	-41.49620	-234.01400	-136.43200	14.86910	-94.78240	-269.49600	-41.49150	-234.05000
-89.89920	-136.46000	14.86520	-94.80640	-269.42000	-41.50730	-234.00200	-136.46200	14.86500	-94.80760	-269.39000	-41.50210	-233.97600	-136.46000	14.86480	-94.80630	-269.44200	-41.49750	-234.01200
-89.79920	-136.48800	14.86100	-94.83040	-269.36600	-41.51320	-233.96400	-136.48900	14.86070	-94.83150	-269.33600	-41.50800	-233.93800	-136.48800	14.86060	-94.83030	-269.38800	-41.50340	-233.97500
-89.69920	-136.51500	14.85670	-94.85430	-269.31200	-41.51910	-233.92700	-136.51700	14.85650	-94.85540	-269.28200	-41.51390	-233.90100	-136.51500	14.85630	-94.85420	-269.33300	-41.50930	-233.93700
-89.59920	-136.54300	14.85250	-94.87820	-269.25700	-41.52490	-233.88900	-136.54400	14.85220	-94.87930	-269.22800	-41.51980	-233.86300	-136.54300	14.85210	-94.87810	-269.27900	-41.51520	-233.89900
-89.49920	-136.57000	14.84820	-94.90210	-269.20300	-41.53080	-233.85100	-136.57200	14.84800	-94.90320	-269.17400	-41.52570	-233.82600	-136.57000	14.84790	-94.90200	-269.22500	-41.52110	-233.86200
-89.39920	-136.59800	14.84400	-94.92610	-269.14900	-41.53670	-233.81400	-136.59900	14.84380	-94.92710	-269.12000	-41.53160	-233.78800	-136.59800	14.84360	-94.92590	-269.17100	-41.52700	-233.82400
-89.29920	-136.62500	14.83970	-94.95000	-269.09500	-41.54260	-233.77600	-136.62700	14.83950	-94.95100	-269.06600	-41.53740	-233.75000	-136.62500	14.83940	-94.94980	-269.11600	-41.53280	-233.78600
-89.19920	-136.65300	14.83550	-94.97390	-269.04100	-41.54840	-233.73900	-136.65400	14.83530	-94.97500	-269.01200	-41.54330	-233.71300	-136.65300	14.83510	-94.97370	-269.06200	-41.53870	-233.74900
-89.09920	-136.68000	14.83120	-94.99780	-268.98700	-41.55430	-233.70100	-136.68200	14.83100	-94.99880	-268.95800	-41.54920	-233.67500	-136.68000	14.83090	-94.99770	-269.00800	-41.54460	-233.71100
-88.99920	-136.70800	14.82700	-95.02170	-268.93300	-41.56010	-233.66300	-136.70900	14.82680	-95.02270	-268.90400	-41.55500	-233.63800	-136.70800	14.82660	-95.02160	-268.95400	-41.55050	-233.67300
-88.89920	-136.73500	14.82270	-95.04560	-268.87900	-41.56600	-233.62600	-136.73700	14.82250	-95.04660	-268.85000	-41.56090	-233.60000	-136.73500	14.82240	-95.04540	-268.90000	-41.55630	-233.63600
-88.79920	-136.76300	14.81850	-95.06950	-268.82500	-41.57180	-233.58800	-136.76400	14.81830	-95.07050	-268.79600	-41.56670	-233.56300	-136.76300	14.81810	-95.06930	-268.84600	-41.56220	-233.59800
