time	x_f	y_f	z_f	Vx_f	Vy_f	Vz_f	x_nf	y_nf	z_nf	Vx_nf	Vy_nf	Vz_nf	x_kepl	y_kepl	z_kepl	Vx_kepl	Vy_kepl	Vz_kepl
-173.90100	-133.15100	15.63080	-243.31100	-155.78700	-25.91450	-227.84200	-133.15100	15.63060	-243.31200	-155.77700	-25.91280	-227.82800	-133.15500	15.63100	-243.31900	-155.73200	-25.91690	-227.74800
-173.80100	-133.16700	15.62810	-243.33400	-155.77500	-25.91590	-227.82100	-133.16700	15.62800	-243.33500	-155.76600	-25.91410	-227.80700	-133.17100	15.62830	-243.34200	-155.72100	-25.91820	-227.72700
-173.70100	-133.18200	15.62550	-243.35700	-155.76400	-25.91720	-227.80000	-133.18300	15.62530	-243.35800	-155.75400	-25.91550	-227.78600	-133.18700	15.62570	-243.36500	-155.70900	-25.91950	-227.70600
-173.60100	-133.19800	15.62280	-243.38000	-155.75200	-25.91860	-227.77900	-133.19900	15.62270	-243.38200	-155.74300	-25.91680	-227.76500	-133.20300	15.62300	-243.38900	-155.69800	-25.92090	-227.68500
-173.50100	-133.21400	15.62020	-243.40400	-155.74100	-25.91990	-227.75800	-133.21500	15.62000	-243.40500	-155.73100	-25.91820	-227.74400	-133.21900	15.62040	-243.41200	-155.68700	-25.92220	-227.66400
-173.40100	-133.23000	15.61750	-243.42700	-155.72900	-25.92120	-227.73700	-133.23100	15.61740	-243.42800	-155.72000	-25.91950	-227.72300	-133.23500	15.61770	-243.43500	-155.67500	-25.92360	-227.64300
-173.30100	-133.24600	15.61490	-243.45000	-155.71800	-25.92260	-227.71600	-133.24700	15.61470	-243.45100	-155.70800	-25.92090	-227.70200	-133.25100	15.61510	-243.45800	-155.66400	-25.92490	-227.62200
-173.20100	-133.26200	15.61220	-243.47400	-155.70600	-25.92390	-227.69500	-133.26300	15.61210	-243.47500	-155.69700	-25.92220	-227.68100	-133.26700	15.61240	-243.48200	-155.65200	-25.92630	-227.60100
-173.10100	-133.27800	15.60960	-243.49700	-155.69500	-25.92530	-227.67400	-133.27900	15.60940	-243.49800	-155.68500	-25.92360	-227.66000	-133.28300	15.60980	-243.50500	-155.64100	-25.92760	-227.58000
-173.00100	-133.29400	15.60690	-243.52000	-155.68300	-25.92660	-227.65300	-133.29500	15.60680	-243.52100	-155.67400	-25.92490	-227.63900	-133.29900	15.60710	-243.52800	-155.62900	-25.92890	-227.55900
-172.90100	-133.31000	15.60430	-243.54300	-155.67200	-25.92800	-227.63200	-133.31100	15.60410	-243.54400	-155.66200	-25.92620	-227.61800	-133.31500	15.60450	-243.55200	-155.61800	-25.93030	-227.53900
-172.80100	-133.32600	15.60160	-243.56700	-155.66000	-25.92930	-227.61100	-133.32700	15.60150	-243.56800	-155.65100	-25.92760	-227.59700	-133.33100	15.60180	-243.57500	-155.60600	-25.93160	-227.51800
-172.70100	-133.34200	15.59900	-243.59000	-155.64900	-25.93070	-227.59000	-133.34200	15.59880	-243.59100	-155.63900	-25.92890	-227.57600	-133.34600	15.59920	-243.59800	-155.59500	-25.93300	-227.49700
-172.60100	-133.35800	15.59630	-243.61300	-155.63800	-25.93200	-227.56900	-133.35800	15.59620	-243.61400	-155.62800	-25.93030	-227.55500	-133.36200	15.59650	-243.62100	-155.58300	-25.93430	-227.47600
-172.50100	-133.37400	15.59370	-243.63700	-155.62600	-25.93330	-227.54800	-133.37400	15.59350	-243.63800	-155.61600	-25.93160	-227.53400	-133.37800	15.59390	-243.64500	-155.57200	-25.93560	-227.45500
-172.40100	-133.38900	15.59100	-243.66000	-155.61500	-25.93470	-227.52700	-133.39000	15.59090	-243.66100	-155.60500	-25.93300	-227.51400	-133.39400	15.59120	-243.66800	-155.56100	-25.93700	-227.43400
-172.30100	-133.40500	15.58840	-243.68300	-155.60300	-25.93600	-227.50700	-133.40600	15.58820	-243.68400	-155.59400	-25.93430	-227.49300	-133.41000	15.58850	-243.69100	-155.54900	-25.93830	-227.41300
-172.20100	-133.42100	15.58570	-243.70600	-155.59200	-25.93730	-227.48600	-133.42200	15.58560	-243.70700	-155.58200	-25.93560	-227.47200	-133.42600	15.58590	-243.71400	-155.53800	-25.93970	-227.39200
-172.10100	-133.43700	15.58310	-243.73000	-155.58000	-25.93870	-227.46500	-133.43800	15.58290	-243.73100	-155.57100	-25.93700	-227.45100	-133.44200	15.58320	-243.73800	-155.52600	-25.94100	-227.37100
-172.00100	-133.45300	15.58040	-243.75300	-155.56900	-25.94000	-227.44400	-133.45400	15.58030	-243.75400	-155.55900	-25.93830	-227.43000	-133.45800	15.58060	-243.76100	-155.51500	-25.94230	-227.35000
-171.90100	-133.46900	15.57780	-243.77600	-155.55700	-25.94140	-227.42300	-133.47000	15.57760	-243.77700	-155.54800	-25.93960	-227.40900	-133.47400	15.57790	-243.78400	-155.50300	-25.94370	-227.33000
-171.80100	-133.48500	15.57510	-243.79900	-155.54600	-25.94270	-227.40200	-133.48600	15.57500	-243.80000	-155.53600	-25.94100	-227.38800	-133.49000	15.57530	-243.80700	-155.49200	-25.94500	-227.30900
-171.70100	-133.50100	15.57250	-243.82300	-155.53400	-25.94400	-227.38100	-133.50200	15.57230	-243.82400	-155.52500	-25.94230	-227.36700	-133.50500	15.57260	-243.83100	-155.48100	-25.94630	-227.28800
-171.60100	-133.51700	15.56980	-243.84600	-155.52300	-25.94540	-227.36000	-133.51700	15.56960	-243.84700	-155.51300	-25.94370	-227.34600	-133.52100	15.57000	-243.85400	-155.46900	-25.94770	-227.26700
-171.50100	-133.53300	15.56710	-243.86900	-155.51100	-25.94670	-227.33900	-133.53300	15.56700	-243.87000	-155.50200	-25.94500	-227.32500	-133.53700	15.56730	-243.87700	-155.45800	-25.94900	-227.24600
-171.40100	-133.54900	15.56450	-243.89200	-155.50000	-25.94800	-227.31800	-133.54900	15.56430	-243.89300	-155.49000	-25.94630	-227.30400	-133.55300	15.56470	-243.90000	-155.44600	-25.95030	-227.22500
-171.30100	-133.56400	15.56180	-243.91600	-155.48900	-25.94940	-227.29700	-133.56500	15.56170	-243.91700	-155.47900	-25.94770	-227.28300	-133.56900	15.56200	-243.92400	-155.43500	-25.95170	-227.20400
-171.20100	-133.58000	15.55920	-243.93900	-155.47700	-25.95070	-227.27600	-133.58100	15.55900	-243.94000	-155.46800	-25.94900	-227.26200	-133.58500	15.55940	-243.94700	-155.42300	-25.95300	-227.18400
-171.10100	-133.59600	15.55650	-243.96200	-155.46600	-25.95200	-227.25500	-133.59700	15.55640	-243.96300	-155.45600	-25.95030	-227.24200	-133.60100	15.55670	-243.97000	-155.41200	-25.95430	-227.16300
-171.00100	-133.61200	15.55390	-243.98500	-155.45400	-25.95340	-227.23500	-133.61300	15.55370	-243.98600	-155.44500	-25.95160	-227.22100	-133.61700	15.55410	-243.99300	-155.40100	-25.95560	-227.14200
-170.90100	-133.62800	15.55120	-244.00900	-155.44300	-25.95470	-227.21400	-133.62900	15.55110	-244.01000	-155.43300	-25.95300	-227.20000	-133.63300	15.55140	-244.01600	-155.38900	-25.95700	-227.12100
-170.80100	-133.64400	15.54860	-244.03200	-155.43100	-25.95600	-227.19300	-133.64500	15.54840	-244.03300	-155.42200	-25.95430	-227.17900	-133.64900	15.54870	-244.04000	-155.37800	-25.95830	-227.10000
-170.70100	-133.66000	15.54590	-244.05500	-155.42000	-25.95730	-227.17200	-133.66100	15.54580	-244.05600	-155.41000	-25.95560	-227.15800	-133.66400	15.54610	-244.06300	-155.36600	-25.95960	-227.07900
-170.60100	-133.67600	15.54330	-244.07800	-155.40800	-25.95870	-227.15100	-133.67600	15.54310	-244.07900	-155.39900	-25.95700	-227.13700	-133.68000	15.54340	-244.08600	-155.35500	-25.96100	-227.05800
-170.50100	-133.69200	15.54060	-244.10200	-155.39700	-25.96000	-227.13000	-133.69200	15.54050	-244.10300	-155.38700	-25.95830	-227.11600	-133.69600	15.54080	-244.10900	-155.34400	-25.96230	-227.03800
-170.40100	-133.70800	15.53790	-244.12500	-155.38600	-25.96130	-227.10900	-133.70800	15.53780	-244.12600	-155.37600	-25.95960	-227.09500	-133.71200	15.53810	-244.13300	-155.33200	-25.96360	-227.01700
-170.30100	-133.72400	15.53530	-244.14800	-155.37400	-25.96270	-227.08800	-133.72400	15.53510	-244.14900	-155.36500	-25.96100	-227.07500	-133.72800	15.53550	-244.15600	-155.32100	-25.96490	-226.99600
-170.20100	-133.73900	15.53260	-244.17100	-155.36300	-25.96400	-227.06800	-133.74000	15.53250	-244.17200	-155.35300	-25.96230	-227.05400	-133.74400	15.53280	-244.17900	-155.30900	-25.96630	-226.97500
-170.10100	-133.75500	15.53000	-244.19400	-155.35100	-25.96530	-227.04700	-133.75600	15.52980	-244.19500	-155.34200	-25.96360	-227.03300	-133.76000	15.53020	-244.20200	-155.29800	-25.96760	-226.95400
-170.00100	-133.77100	15.52730	-244.21800	-155.34000	-25.96660	-227.02600	-133.77200	15.52720	-244.21900	-155.33000	-25.96490	-227.01200	-133.77600	15.52750	-244.22500	-155.28700	-25.96890	-226.93400
-169.90100	-133.78700	15.52470	-244.24100	-155.32800	-25.96790	-227.00500	-133.78800	15.52450	-244.24200	-155.31900	-25.96630	-226.99100	-133.79200	15.52480	-244.24900	-155.27500	-25.97020	-226.91300
-169.80100	-133.80300	15.52200	-244.26400	-155.31700	-25.96930	-226.98400	-133.80400	15.52190	-244.26500	-155.30800	-25.96760	-226.97000	-133.80700	15.52220	-244.27200	-155.26400	-25.97150	-226.89200
-169.70100	-133.81900	15.51940	-244.28700	-155.30600	-25.97060	-226.96300	-133.81900	15.51920	-244.28800	-155.29600	-25.96890	-226.95000	-133.82300	15.51950	-244.29500	-155.25200	-25.97290	-226.87100
-169.60100	-133.83500	15.51670	-244.31100	-155.29400	-25.97190	-226.94200	-133.83500	15.51660	-244.31200	-155.28500	-25.97020	-226.92900	-133.83900	15.51690	-244.31800	-155.24100	-25.97420	-226.85000
-169.50100	-133.85100	15.51400	-244.33400	-155.28300	-25.97320	-226.92200	-133.85100	15.51390	-244.33500	-155.27300	-25.97150	-226.90800	-133.85500	15.51420	-244.34100	-155.23000	-25.97550	-226.83000
-169.40100	-133.86600	15.51140	-244.35700	-155.27100	-25.97460	-226.90100	-133.86700	15.51120	-244.35800	-155.26200	-25.97290	-226.88700	-133.87100	15.51160	-244.36500	-155.21800	-25.97680	-226.80900
-169.30100	-133.88200	15.50870	-244.38000	-155.26000	-25.97590	-226.88000	-133.88300	15.50860	-244.38100	-155.25100	-25.97420	-226.86600	-133.88700	15.50890	-244.38800	-155.20700	-25.97810	-226.78800
-169.20100	-133.89800	15.50610	-244.40300	-155.24900	-25.97720	-226.85900	-133.89900	15.50590	-244.40400	-155.23900	-25.97550	-226.84500	-133.90300	15.50620	-244.41100	-155.19500	-25.97950	-226.76700
-169.10100	-133.91400	15.50340	-244.42700	-155.23700	-25.97850	-226.83800	-133.91500	15.50330	-244.42800	-155.22800	-25.97680	-226.82500	-133.91900	15.50360	-244.43400	-155.18400	-25.98080	-226.74700
-169.00100	-133.93000	15.50080	-244.45000	-155.22600	-25.97980	-226.81800	-133.93100	15.50060	-244.45100	-155.21600	-25.97820	-226.80400	-133.93400	15.50090	-244.45700	-155.17300	-25.98210	-226.72600
-168.90100	-133.94600	15.49810	-244.47300	-155.21400	-25.98110	-226.79700	-133.94600	15.49800	-244.47400	-155.20500	-25.97950	-226.78300	-133.95000	15.49830	-244.48100	-155.16100	-25.98340	-226.70500
-168.80100	-133.96200	15.49550	-244.49600	-155.20300	-25.98250	-226.77600	-133.96200	15.49530	-244.49700	-155.19400	-25.98080	-226.76200	-133.96600	15.49560	-244.50400	-155.15000	-25.98470	-226.68400
-168.70100	-133.97800	15.49280	-244.51900	-155.19200	-25.98380	-226.75500	-133.97800	15.49260	-244.52000	-155.18200	-25.98210	-226.74100	-133.98200	15.49300	-244.52700	-155.13900	-25.98600	-226.66400
-168.60100	-133.99300	15.49010	-244.54300	-155.18000	-25.98510	-226.73400	-133.99400	15.49000	-244.54400	-155.17100	-25.98340	-226.72100	-133.99800	15.49030	-244.55000	-155.12700	-25.98730	-226.64300
-168.50100	-134.00900	15.48750	-244.56600	-155.16900	-25.98640	-226.71400	-134.01000	15.48730	-244.56700	-155.15900	-25.98470	-226.70000	-134.01400	15.48760	-244.57300	-155.11600	-25.98870	-226.62200
-168.40100	-134.02500	15.48480	-244.58900	-155.15700	-25.98770	-226.69300	-134.02600	15.48470	-244.59000	-155.14800	-25.98610	-226.67900	-134.03000	15.48500	-244.59700	-155.10500	-25.99000	-226.60100
-168.30100	-134.04100	15.48220	-244.61200	-155.14600	-25.98900	-226.67200	-134.04200	15.48200	-244.61300	-155.13700	-25.98740	-226.65800	-134.04500	15.48230	-244.62000	-155.09300	-25.99130	-226.58100
-168.20100	-134.05700	15.47950	-244.63500	-155.13500	-25.99040	-226.65100	-134.05800	15.47940	-244.63600	-155.12500	-25.98870	-226.63800	-134.06100	15.47970	-244.64300	-155.08200	-25.99260	-226.56000
-168.10100	-134.07300	15.47680	-244.65800	-155.12300	-25.99170	-226.63000	-134.07300	15.47670	-244.65900	-155.11400	-25.99000	-226.61700	-134.07700	15.47700	-244.66600	-155.07000	-25.99390	-226.53900
-168.00100	-134.08900	15.47420	-244.68200	-155.11200	-25.99300	-226.61000	-134.08900	15.47400	-244.68300	-155.10200	-25.99130	-226.59600	-134.09300	15.47440	-244.68900	-155.05900	-25.99520	-226.51900
-167.90100	-134.10500	15.47150	-244.70500	-155.10000	-25.99430	-226.58900	-134.10500	15.47140	-244.70600	-155.09100	-25.99260	-226.57500	-134.10900	15.47170	-244.71200	-155.04800	-25.99650	-226.49800
-167.80100	-134.12000	15.46890	-244.72800	-155.08900	-25.99560	-226.56800	-134.12100	15.46870	-244.72900	-155.08000	-25.99390	-226.55500	-134.12500	15.46900	-244.73600	-155.03600	-25.99780	-226.47700
-167.70100	-134.13600	15.46620	-244.75100	-155.07800	-25.99690	-226.54700	-134.13700	15.46610	-244.75200	-155.06800	-25.99520	-226.53400	-134.14100	15.46640	-244.75900	-155.02500	-25.99910	-226.45600
-167.60100	-134.15200	15.46360	-244.77400	-155.06600	-25.99820	-226.52700	-134.15300	15.46340	-244.77500	-155.05700	-25.99660	-226.51300	-134.15600	15.46370	-244.78200	-155.01400	-26.00050	-226.43600
-167.50100	-134.16800	15.46090	-244.79700	-155.05500	-25.99950	-226.50600	-134.16900	15.46080	-244.79800	-155.04600	-25.99790	-226.49200	-134.17200	15.46110	-244.80500	-155.00200	-26.00180	-226.41500
-167.40100	-134.18400	15.45820	-244.82100	-155.04400	-26.00080	-226.48500	-134.18400	15.45810	-244.82200	-155.03400	-25.99920	-226.47200	-134.18800	15.45840	-244.82800	-154.99100	-26.00310	-226.39400
-167.30100	-134.20000	15.45560	-244.84400	-155.03200	-26.00210	-226.46400	-134.20000	15.45540	-244.84500	-155.02300	-26.00050	-226.45100	-134.20400	15.45570	-244.85100	-154.98000	-26.00440	-226.37400
-167.20100	-134.21500	15.45290	-244.86700	-155.02100	-26.00350	-226.44400	-134.21600	15.45280	-244.86800	-155.01200	-26.00180	-226.43000	-134.22000	15.45310	-244.87400	-154.96800	-26.00570	-226.35300
-167.10100	-134.23100	15.45030	-244.89000	-155.00900	-26.00480	-226.42300	-134.23200	15.45010	-244.89100	-155.00000	-26.00310	-226.40900	-134.23600	15.45040	-244.89800	-154.95700	-26.00700	-226.33200
-167.00100	-134.24700	15.44760	-244.91300	-154.99800	-26.00610	-226.40200	-134.24800	15.44750	-244.91400	-154.98900	-26.00440	-226.38900	-134.25200	15.44780	-244.92100	-154.94600	-26.00830	-226.31200
-166.90100	-134.26300	15.44490	-244.93600	-154.98700	-26.00740	-226.38100	-134.26400	15.44480	-244.93700	-154.97700	-26.00570	-226.36800	-134.26700	15.44510	-244.94400	-154.93400	-26.00960	-226.29100
-166.80100	-134.27900	15.44230	-244.96000	-154.97500	-26.00870	-226.36100	-134.28000	15.44210	-244.96100	-154.96600	-26.00700	-226.34700	-134.28300	15.44240	-244.96700	-154.92300	-26.01090	-226.27000
-166.70100	-134.29500	15.43960	-244.98300	-154.96400	-26.01000	-226.34000	-134.29500	15.43950	-244.98400	-154.95500	-26.00830	-226.32700	-134.29900	15.43980	-244.99000	-154.91200	-26.01220	-226.25000
-166.60100	-134.31100	15.43700	-245.00600	-154.95300	-26.01130	-226.31900	-134.31100	15.43680	-245.00700	-154.94300	-26.00960	-226.30600	-134.31500	15.43710	-245.01300	-154.90000	-26.01350	-226.22900
-166.50100	-134.32600	15.43430	-245.02900	-154.94100	-26.01260	-226.29900	-134.32700	15.43420	-245.03000	-154.93200	-26.01090	-226.28500	-134.33100	15.43450	-245.03600	-154.88900	-26.01480	-226.20800
-166.40100	-134.34200	15.43160	-245.05200	-154.93000	-26.01390	-226.27800	-134.34300	15.43150	-245.05300	-154.92100	-26.01220	-226.26400	-134.34700	15.43180	-245.06000	-154.87800	-26.01610	-226.18800
-166.30100	-134.35800	15.42900	-245.07500	-154.91900	-26.01520	-226.25700	-134.35900	15.42880	-245.07600	-154.90900	-26.01350	-226.24400	-134.36200	15.42910	-245.08300	-154.86600	-26.01740	-226.16700
-166.20100	-134.37400	15.42630	-245.09800	-154.90700	-26.01650	-226.23600	-134.37500	15.42620	-245.09900	-154.89800	-26.01480	-226.22300	-134.37800	15.42650	-245.10600	-154.85500	-26.01870	-226.14600
-166.10100	-134.39000	15.42370	-245.12200	-154.89600	-26.01780	-226.21600	-134.39000	15.42350	-245.12300	-154.88700	-26.01610	-226.20200	-134.39400	15.42380	-245.12900	-154.84400	-26.02000	-226.12600
-166.00100	-134.40600	15.42100	-245.14500	-154.88500	-26.01910	-226.19500	-134.40600	15.42090	-245.14600	-154.87500	-26.01740	-226.18200	-134.41000	15.42120	-245.15200	-154.83300	-26.02130	-226.10500
-165.90100	-134.42100	15.41830	-245.16800	-154.87300	-26.02040	-226.17400	-134.42200	15.41820	-245.16900	-154.86400	-26.01870	-226.16100	-134.42600	15.41850	-245.17500	-154.82100	-26.02260	-226.08400
-165.80100	-134.43700	15.41570	-245.19100	-154.86200	-26.02170	-226.15400	-134.43800	15.41550	-245.19200	-154.85300	-26.02000	-226.14000	-134.44200	15.41580	-245.19800	-154.81000	-26.02390	-226.06400
-165.70100	-134.45300	15.41300	-245.21400	-154.85100	-26.02300	-226.13300	-134.45400	15.41290	-245.21500	-154.84100	-26.02130	-226.12000	-134.45700	15.41320	-245.22100	-154.79900	-26.02520	-226.04300
-165.60100	-134.46900	15.41030	-245.23700	-154.83900	-26.02430	-226.11200	-134.47000	15.41020	-245.23800	-154.83000	-26.02260	-226.09900	-134.47300	15.41050	-245.24500	-154.78700	-26.02650	-226.02300
-165.50100	-134.48500	15.40770	-245.26000	-154.82800	-26.02560	-226.09200	-134.48600	15.40750	-245.26100	-154.81900	-26.02390	-226.07800	-134.48900	15.40780	-245.26800	-154.77600	-26.02780	-226.00200
-165.40100	-134.50100	15.40500	-245.28300	-154.81700	-26.02690	-226.07100	-134.50100	15.40490	-245.28400	-154.80700	-26.02520	-226.05800	-134.50500	15.40520	-245.29100	-154.76500	-26.02910	-225.98100
-165.30100	-134.51700	15.40240	-245.30700	-154.80500	-26.02820	-226.05000	-134.51700	15.40220	-245.30800	-154.79600	-26.02650	-226.03700	-134.52100	15.40250	-245.31400	-154.75300	-26.03040	-225.96100
-165.20100	-134.53200	15.39970	-245.33000	-154.79400	-26.02950	-226.03000	-134.53300	15.39960	-245.33100	-154.78500	-26.02780	-226.01600	-134.53700	15.39990	-245.33700	-154.74200	-26.03170	-225.94000
-165.10100	-134.54800	15.39700	-245.35300	-154.78300	-26.03080	-226.00900	-134.54900	15.39690	-245.35400	-154.77300	-26.02910	-225.99600	-134.55200	15.39720	-245.36000	-154.73100	-26.03300	-225.92000
-165.00100	-134.56400	15.39440	-245.37600	-154.77100	-26.03210	-225.98800	-134.56500	15.39420	-245.37700	-154.76200	-26.03040	-225.97500	-134.56800	15.39450	-245.38300	-154.72000	-26.03420	-225.89900
-164.90100	-134.58000	15.39170	-245.39900	-154.76000	-26.03340	-225.96800	-134.58000	15.39160	-245.40000	-154.75100	-26.03170	-225.95500	-134.58400	15.39190	-245.40600	-154.70800	-26.03550	-225.87800
-164.80100	-134.59600	15.38910	-245.42200	-154.74900	-26.03460	-225.94700	-134.59600	15.38890	-245.42300	-154.73900	-26.03300	-225.93400	-134.60000	15.38920	-245.42900	-154.69700	-26.03680	-225.85800
-164.70100	-134.61200	15.38640	-245.44500	-154.73700	-26.03590	-225.92700	-134.61200	15.38630	-245.44600	-154.72800	-26.03430	-225.91300	-134.61600	15.38650	-245.45300	-154.68600	-26.03810	-225.83700
-164.60100	-134.62700	15.38370	-245.46800	-154.72600	-26.03720	-225.90600	-134.62800	15.38360	-245.46900	-154.71700	-26.03560	-225.89300	-134.63200	15.38390	-245.47600	-154.67400	-26.03940	-225.81700
-164.50100	-134.64300	15.38110	-245.49100	-154.71500	-26.03850	-225.88500	-134.64400	15.38090	-245.49200	-154.70600	-26.03690	-225.87200	-134.64700	15.38120	-245.49900	-154.66300	-26.04070	-225.79600
-164.40100	-134.65900	15.37840	-245.51500	-154.70300	-26.03980	-225.86500	-134.66000	15.37830	-245.51500	-154.69400	-26.03820	-225.85100	-134.66300	15.37860	-245.52200	-154.65200	-26.04200	-225.77600
-164.30100	-134.67500	15.37570	-245.53800	-154.69200	-26.04110	-225.84400	-134.67500	15.37560	-245.53900	-154.68300	-26.03950	-225.83100	-134.67900	15.37590	-245.54500	-154.64100	-26.04330	-225.75500
-164.20100	-134.69100	15.37310	-245.56100	-154.68100	-26.04240	-225.82300	-134.69100	15.37290	-245.56200	-154.67200	-26.04080	-225.81000	-134.69500	15.37320	-245.56800	-154.62900	-26.04460	-225.73400
-164.10100	-134.70600	15.37040	-245.58400	-154.66900	-26.04370	-225.80300	-134.70700	15.37030	-245.58500	-154.66000	-26.04200	-225.79000	-134.71100	15.37060	-245.59100	-154.61800	-26.04580	-225.71400
-164.00100	-134.72200	15.36770	-245.60700	-154.65800	-26.04500	-225.78200	-134.72300	15.36760	-245.60800	-154.64900	-26.04330	-225.76900	-134.72600	15.36790	-245.61400	-154.60700	-26.04710	-225.69300
-163.90100	-134.73800	15.36510	-245.63000	-154.64700	-26.04620	-225.76200	-134.73900	15.36490	-245.63100	-154.63800	-26.04460	-225.74800	-134.74200	15.36520	-245.63700	-154.59500	-26.04840	-225.67300
-163.80100	-134.75400	15.36240	-245.65300	-154.63500	-26.04750	-225.74100	-134.75400	15.36230	-245.65400	-154.62600	-26.04590	-225.72800	-134.75800	15.36260	-245.66000	-154.58400	-26.04970	-225.65200
-163.70100	-134.77000	15.35980	-245.67600	-154.62400	-26.04880	-225.72000	-134.77000	15.35960	-245.67700	-154.61500	-26.04720	-225.70700	-134.77400	15.35990	-245.68300	-154.57300	-26.05100	-225.63200
-163.60100	-134.78500	15.35710	-245.69900	-154.61300	-26.05010	-225.70000	-134.78600	15.35700	-245.70000	-154.60400	-26.04850	-225.68700	-134.79000	15.35730	-245.70600	-154.56200	-26.05230	-225.61100
-163.50100	-134.80100	15.35440	-245.72200	-154.60200	-26.05140	-225.67900	-134.80200	15.35430	-245.72300	-154.59300	-26.04980	-225.66600	-134.80500	15.35460	-245.73000	-154.55000	-26.05350	-225.59100
-163.40100	-134.81700	15.35180	-245.74600	-154.59000	-26.05270	-225.65900	-134.81800	15.35160	-245.74600	-154.58100	-26.05110	-225.64600	-134.82100	15.35190	-245.75300	-154.53900	-26.05480	-225.57000
-163.30100	-134.83300	15.34910	-245.76900	-154.57900	-26.05400	-225.63800	-134.83400	15.34900	-245.76900	-154.57000	-26.05230	-225.62500	-134.83700	15.34930	-245.77600	-154.52800	-26.05610	-225.55000
-163.20100	-134.84900	15.34640	-245.79200	-154.56800	-26.05520	-225.61800	-134.84900	15.34630	-245.79300	-154.55900	-26.05360	-225.60400	-134.85300	15.34660	-245.79900	-154.51700	-26.05740	-225.52900
-163.10100	-134.86500	15.34380	-245.81500	-154.55600	-26.05650	-225.59700	-134.86500	15.34360	-245.81600	-154.54700	-26.05490	-225.58400	-134.86900	15.34390	-245.82200	-154.50500	-26.05870	-225.50900
-163.00100	-134.88000	15.34110	-245.83800	-154.54500	-26.05780	-225.57600	-134.88100	15.34100	-245.83900	-154.53600	-26.05620	-225.56300	-134.88400	15.34130	-245.84500	-154.49400	-26.06000	-225.48800
-162.90100	-134.89600	15.33840	-245.86100	-154.53400	-26.05910	-225.55600	-134.89700	15.33830	-245.86200	-154.52500	-26.05750	-225.54300	-134.90000	15.33860	-245.86800	-154.48300	-26.06120	-225.46800
-162.80100	-134.91200	15.33580	-245.88400	-154.52300	-26.06040	-225.53500	-134.91300	15.33560	-245.88500	-154.51400	-26.05870	-225.52200	-134.91600	15.33590	-245.89100	-154.47200	-26.06250	-225.44700
-162.70100	-134.92800	15.33310	-245.90700	-154.51100	-26.06160	-225.51500	-134.92800	15.33300	-245.90800	-154.50200	-26.06000	-225.50200	-134.93200	15.33330	-245.91400	-154.46000	-26.06380	-225.42700
-162.60100	-134.94400	15.33040	-245.93000	-154.50000	-26.06290	-225.49400	-134.94400	15.33030	-245.93100	-154.49100	-26.06130	-225.48100	-134.94800	15.33060	-245.93700	-154.44900	-26.06510	-225.40600
-162.50100	-134.95900	15.32780	-245.95300	-154.48900	-26.06420	-225.47400	-134.96000	15.32760	-245.95400	-154.48000	-26.06260	-225.46100	-134.96300	15.32790	-245.96000	-154.43800	-26.06630	-225.38600
-162.40100	-134.97500	15.32510	-245.97600	-154.47800	-26.06550	-225.45300	-134.97600	15.32500	-245.97700	-154.46900	-26.06390	-225.44000	-134.97900	15.32530	-245.98300	-154.42700	-26.06760	-225.36500
-162.30100	-134.99100	15.32240	-245.99900	-154.46600	-26.06680	-225.43300	-134.99200	15.32230	-246.00000	-154.45700	-26.06510	-225.42000	-134.99500	15.32260	-246.00600	-154.41500	-26.06890	-225.34500
-162.20100	-135.00700	15.31980	-246.02200	-154.45500	-26.06800	-225.41200	-135.00700	15.31960	-246.02300	-154.44600	-26.06640	-225.39900	-135.01100	15.31990	-246.02900	-154.40400	-26.07020	-225.32400
-162.10100	-135.02300	15.31710	-246.04500	-154.44400	-26.06930	-225.39200	-135.02300	15.31700	-246.04600	-154.43500	-26.06770	-225.37900	-135.02700	15.31730	-246.05200	-154.39300	-26.07140	-225.30400
-162.00100	-135.03800	15.31440	-246.06800	-154.43200	-26.07060	-225.37100	-135.03900	15.31430	-246.06900	-154.42400	-26.06900	-225.35800	-135.04200	15.31460	-246.07500	-154.38200	-26.07270	-225.28300
-161.90100	-135.05400	15.31180	-246.09100	-154.42100	-26.07190	-225.35100	-135.05500	15.31160	-246.09200	-154.41200	-26.07030	-225.33800	-135.05800	15.31190	-246.09800	-154.37000	-26.07400	-225.26300
-161.80100	-135.07000	15.30910	-246.11400	-154.41000	-26.07310	-225.33000	-135.07100	15.30900	-246.11500	-154.40100	-26.07150	-225.31700	-135.07400	15.30930	-246.12100	-154.35900	-26.07530	-225.24200
-161.70100	-135.08600	15.30640	-246.13800	-154.39900	-26.07440	-225.31000	-135.08600	15.30630	-246.13800	-154.39000	-26.07280	-225.29700	-135.09000	15.30660	-246.14400	-154.34800	-26.07650	-225.22200
-161.60100	-135.10200	15.30380	-246.16100	-154.38700	-26.07570	-225.28900	-135.10200	15.30360	-246.16100	-154.37900	-26.07410	-225.27600	-135.10600	15.30390	-246.16700	-154.33700	-26.07780	-225.20100
-161.50100	-135.11700	15.30110	-246.18400	-154.37600	-26.07700	-225.26900	-135.11800	15.30100	-246.18400	-154.36700	-26.07540	-225.25600	-135.12100	15.30130	-246.19100	-154.32600	-26.07910	-225.18100
