time	x_f	y_f	z_f	Vx_f	Vy_f	Vz_f	x_nf	y_nf	z_nf	Vx_nf	Vy_nf	Vz_nf	x_kepl	y_kepl	z_kepl	Vx_kepl	Vy_kepl	Vz_kepl
-506.72200	-1.61357	0.11018	-157.65500	96.32520	-6.56978	611.82400	-18.78810	1.28140	-126.81200	166.55700	-11.35920	393.71300	-69.84720	4.76346	-108.44800	312.33200	-21.30070	288.45300
-506.62200	-1.60372	0.10951	-157.59200	96.32590	-6.56983	611.89800	-18.77110	1.28024	-126.77200	166.57300	-11.36030	393.82300	-69.81520	4.76128	-108.41900	312.39200	-21.30480	288.54600
-506.52200	-1.59387	0.10884	-157.53000	96.32670	-6.56988	611.97200	-18.75400	1.27907	-126.73100	166.59000	-11.36150	393.93400	-69.78330	4.75911	-108.38900	312.45200	-21.30890	288.63900
-506.42200	-1.58402	0.10816	-157.46700	96.32740	-6.56993	612.04600	-18.73700	1.27791	-126.69100	166.60600	-11.36260	394.04500	-69.75130	4.75693	-108.36000	312.51200	-21.31300	288.73200
-506.32200	-1.57417	0.10749	-157.40400	96.32820	-6.56998	612.12000	-18.72000	1.27675	-126.65100	166.62300	-11.36370	394.15600	-69.71930	4.75475	-108.33000	312.57200	-21.31710	288.82600
-506.22200	-1.56432	0.10682	-157.34200	96.32890	-6.57003	612.19500	-18.70290	1.27559	-126.61000	166.63900	-11.36480	394.26700	-69.68740	4.75257	-108.30100	312.63200	-21.32120	288.91900
-506.12200	-1.55446	0.10615	-157.27900	96.32960	-6.57008	612.26900	-18.68590	1.27443	-126.57000	166.65500	-11.36590	394.37800	-69.65540	4.75039	-108.27100	312.69200	-21.32530	289.01300
-506.02200	-1.54461	0.10548	-157.21700	96.33040	-6.57013	612.34400	-18.66880	1.27326	-126.53000	166.67200	-11.36700	394.48900	-69.62340	4.74820	-108.24200	312.75300	-21.32940	289.10600
-505.92200	-1.53476	0.10481	-157.15400	96.33110	-6.57018	612.41800	-18.65180	1.27210	-126.48900	166.68800	-11.36820	394.60000	-69.59140	4.74602	-108.21200	312.81300	-21.33350	289.20000
-505.82200	-1.52491	0.10413	-157.09100	96.33180	-6.57023	612.49300	-18.63470	1.27094	-126.44900	166.70500	-11.36930	394.71100	-69.55940	4.74384	-108.18200	312.87300	-21.33760	289.29400
-505.72200	-1.51506	0.10346	-157.02900	96.33250	-6.57028	612.56800	-18.61770	1.26977	-126.40900	166.72100	-11.37040	394.82200	-69.52740	4.74166	-108.15300	312.93300	-21.34170	289.38700
-505.62200	-1.50521	0.10279	-156.96600	96.33320	-6.57033	612.64200	-18.60060	1.26861	-126.36800	166.73700	-11.37150	394.93400	-69.49540	4.73948	-108.12300	312.99400	-21.34580	289.48100
-505.52200	-1.49535	0.10212	-156.90300	96.33390	-6.57038	612.71700	-18.58360	1.26745	-126.32800	166.75400	-11.37260	395.04500	-69.46340	4.73729	-108.09400	313.05400	-21.35000	289.57500
-505.42200	-1.48550	0.10145	-156.84100	96.33470	-6.57043	612.79200	-18.56650	1.26629	-126.28700	166.77000	-11.37380	395.15700	-69.43140	4.73511	-108.06400	313.11400	-21.35410	289.66900
-505.32200	-1.47565	0.10077	-156.77800	96.33540	-6.57048	612.86700	-18.54950	1.26512	-126.24700	166.78700	-11.37490	395.26800	-69.39940	4.73292	-108.03400	313.17500	-21.35820	289.76300
-505.22200	-1.46580	0.10010	-156.71500	96.33610	-6.57052	612.94200	-18.53240	1.26396	-126.20700	166.80300	-11.37600	395.38000	-69.36730	4.73074	-108.00500	313.23500	-21.36230	289.85700
-505.12200	-1.45594	0.09943	-156.65300	96.33680	-6.57057	613.01700	-18.51540	1.26280	-126.16600	166.81900	-11.37710	395.49200	-69.33530	4.72855	-107.97500	313.29600	-21.36640	289.95100
-505.02200	-1.44609	0.09876	-156.59000	96.33740	-6.57062	613.09200	-18.49830	1.26163	-126.12600	166.83600	-11.37820	395.60400	-69.30330	4.72637	-107.94500	313.35600	-21.37060	290.04600
-504.92200	-1.43624	0.09809	-156.52700	96.33810	-6.57067	613.16700	-18.48120	1.26047	-126.08500	166.85200	-11.37940	395.71600	-69.27120	4.72418	-107.91600	313.41700	-21.37470	290.14000
-504.82200	-1.42639	0.09741	-156.46500	96.33880	-6.57071	613.24200	-18.46420	1.25930	-126.04500	166.86900	-11.38050	395.82800	-69.23920	4.72200	-107.88600	313.47700	-21.37880	290.23400
-504.72200	-1.41653	0.09674	-156.40200	96.33950	-6.57076	613.31700	-18.44710	1.25814	-126.00400	166.88500	-11.38160	395.94000	-69.20710	4.71981	-107.85600	313.53800	-21.38300	290.32900
-504.62200	-1.40668	0.09607	-156.33900	96.34020	-6.57080	613.39300	-18.43000	1.25698	-125.96400	166.90100	-11.38270	396.05200	-69.17500	4.71762	-107.82700	313.59900	-21.38710	290.42300
-504.52200	-1.39683	0.09540	-156.27600	96.34080	-6.57085	613.46800	-18.41300	1.25581	-125.92300	166.91800	-11.38380	396.16400	-69.14290	4.71544	-107.79700	313.65900	-21.39120	290.51800
-504.42200	-1.38697	0.09473	-156.21400	96.34150	-6.57090	613.54400	-18.39590	1.25465	-125.88300	166.93400	-11.38490	396.27600	-69.11090	4.71325	-107.76700	313.72000	-21.39540	290.61300
-504.32200	-1.37712	0.09405	-156.15100	96.34220	-6.57094	613.61900	-18.37880	1.25348	-125.84200	166.95100	-11.38610	396.38900	-69.07880	4.71106	-107.73700	313.78100	-21.39950	290.70700
-504.22200	-1.36727	0.09338	-156.08800	96.34280	-6.57099	613.69500	-18.36170	1.25232	-125.80200	166.96700	-11.38720	396.50100	-69.04670	4.70887	-107.70800	313.84200	-21.40370	290.80200
-504.12200	-1.35742	0.09271	-156.02500	96.34350	-6.57103	613.77000	-18.34470	1.25115	-125.76100	166.98400	-11.38830	396.61400	-69.01460	4.70668	-107.67800	313.90200	-21.40780	290.89700
-504.02200	-1.34756	0.09204	-155.96300	96.34410	-6.57108	613.84600	-18.32760	1.24999	-125.72100	167.00000	-11.38940	396.72600	-68.98250	4.70449	-107.64800	313.96300	-21.41200	290.99200
-503.92200	-1.33771	0.09137	-155.90000	96.34480	-6.57112	613.92200	-18.31050	1.24882	-125.68000	167.01600	-11.39050	396.83900	-68.95040	4.70230	-107.61800	314.02400	-21.41610	291.08700
-503.82200	-1.32786	0.09069	-155.83700	96.34540	-6.57116	613.99700	-18.29340	1.24766	-125.63900	167.03300	-11.39170	396.95200	-68.91820	4.70011	-107.58900	314.08500	-21.42030	291.18200
-503.72200	-1.31800	0.09002	-155.77400	96.34610	-6.57121	614.07300	-18.27630	1.24649	-125.59900	167.04900	-11.39280	397.06400	-68.88610	4.69792	-107.55900	314.14600	-21.42440	291.27700
-503.62200	-1.30815	0.08935	-155.71100	96.34670	-6.57125	614.14900	-18.25930	1.24533	-125.55800	167.06600	-11.39390	397.17700	-68.85400	4.69573	-107.52900	314.20700	-21.42860	291.37200
-503.52200	-1.29830	0.08868	-155.64900	96.34730	-6.57129	614.22500	-18.24220	1.24416	-125.51800	167.08200	-11.39500	397.29000	-68.82180	4.69354	-107.49900	314.26800	-21.43270	291.46700
-503.42200	-1.28844	0.08801	-155.58600	96.34800	-6.57134	614.30100	-18.22510	1.24300	-125.47700	167.09900	-11.39610	397.40300	-68.78970	4.69135	-107.46900	314.32900	-21.43690	291.56300
-503.32200	-1.27859	0.08733	-155.52300	96.34860	-6.57138	614.37700	-18.20800	1.24183	-125.43600	167.11500	-11.39730	397.51600	-68.75760	4.68915	-107.44000	314.39000	-21.44110	291.65800
-503.22100	-1.26873	0.08666	-155.46000	96.34920	-6.57142	614.45300	-18.19090	1.24067	-125.39600	167.13100	-11.39840	397.63000	-68.72540	4.68696	-107.41000	314.45100	-21.44520	291.75400
-503.12100	-1.25888	0.08599	-155.39700	96.34980	-6.57146	614.53000	-18.17380	1.23950	-125.35500	167.14800	-11.39950	397.74300	-68.69320	4.68477	-107.38000	314.51200	-21.44940	291.84900
-503.02100	-1.24903	0.08532	-155.33400	96.35040	-6.57151	614.60600	-18.15670	1.23834	-125.31400	167.16400	-11.40060	397.85600	-68.66110	4.68257	-107.35000	314.57300	-21.45360	291.94500
-502.92100	-1.23917	0.08465	-155.27200	96.35110	-6.57155	614.68200	-18.13960	1.23717	-125.27400	167.18100	-11.40170	397.97000	-68.62890	4.68038	-107.32000	314.63400	-21.45770	292.04000
-502.82100	-1.22932	0.08397	-155.20900	96.35170	-6.57159	614.75900	-18.12250	1.23600	-125.23300	167.19700	-11.40290	398.08300	-68.59670	4.67818	-107.29000	314.69600	-21.46190	292.13600
-502.72100	-1.21947	0.08330	-155.14600	96.35220	-6.57163	614.83500	-18.10540	1.23484	-125.19200	167.21400	-11.40400	398.19700	-68.56450	4.67599	-107.26100	314.75700	-21.46610	292.23200
-502.62100	-1.20961	0.08263	-155.08300	96.35290	-6.57167	614.91200	-18.08830	1.23367	-125.15100	167.23000	-11.40510	398.31100	-68.53230	4.67379	-107.23100	314.81800	-21.47030	292.32800
-502.52100	-1.19976	0.08196	-155.02000	96.35340	-6.57171	614.98800	-18.07120	1.23250	-125.11100	167.24600	-11.40620	398.42400	-68.50010	4.67160	-107.20100	314.88000	-21.47450	292.42400
-502.42100	-1.18990	0.08128	-154.95700	96.35400	-6.57175	615.06500	-18.05410	1.23134	-125.07000	167.26300	-11.40740	398.53800	-68.46790	4.66940	-107.17100	314.94100	-21.47860	292.52000
-502.32100	-1.18005	0.08061	-154.89400	96.35460	-6.57179	615.14100	-18.03700	1.23017	-125.02900	167.27900	-11.40850	398.65200	-68.43570	4.66720	-107.14100	315.00200	-21.48280	292.61600
-502.22100	-1.17019	0.07994	-154.83100	96.35520	-6.57183	615.21800	-18.01990	1.22900	-124.98800	167.29600	-11.40960	398.76600	-68.40350	4.66501	-107.11100	315.06400	-21.48700	292.71200
-502.12100	-1.16034	0.07927	-154.76800	96.35580	-6.57187	615.29500	-18.00280	1.22784	-124.94800	167.31200	-11.41070	398.88000	-68.37130	4.66281	-107.08100	315.12500	-21.49120	292.80800
-502.02100	-1.15049	0.07860	-154.70600	96.35630	-6.57191	615.37200	-17.98570	1.22667	-124.90700	167.32900	-11.41180	398.99400	-68.33900	4.66061	-107.05100	315.18700	-21.49540	292.90500
-501.92100	-1.14063	0.07792	-154.64300	96.35690	-6.57195	615.44900	-17.96860	1.22550	-124.86600	167.34500	-11.41300	399.10800	-68.30680	4.65841	-107.02100	315.24800	-21.49960	293.00100
-501.82100	-1.13078	0.07725	-154.58000	96.35750	-6.57198	615.52600	-17.95140	1.22434	-124.82500	167.36100	-11.41410	399.22300	-68.27460	4.65621	-106.99100	315.31000	-21.50380	293.09800
-501.72100	-1.12092	0.07658	-154.51700	96.35800	-6.57202	615.60300	-17.93430	1.22317	-124.78400	167.37800	-11.41520	399.33700	-68.24230	4.65401	-106.96100	315.37100	-21.50800	293.19400
-501.62100	-1.11107	0.07591	-154.45400	96.35860	-6.57206	615.68000	-17.91720	1.22200	-124.74300	167.39400	-11.41630	399.45200	-68.21000	4.65181	-106.93100	315.43300	-21.51220	293.29100
-501.52100	-1.10121	0.07524	-154.39100	96.35910	-6.57210	615.75700	-17.90010	1.22083	-124.70300	167.41100	-11.41740	399.56600	-68.17780	4.64961	-106.90100	315.49500	-21.51640	293.38700
-501.42100	-1.09136	0.07456	-154.32800	96.35970	-6.57214	615.83500	-17.88300	1.21967	-124.66200	167.42700	-11.41860	399.68100	-68.14550	4.64741	-106.87100	315.55600	-21.52060	293.48400
-501.32100	-1.08150	0.07389	-154.26500	96.36020	-6.57217	615.91200	-17.86580	1.21850	-124.62100	167.44400	-11.41970	399.79500	-68.11320	4.64521	-106.84100	315.61800	-21.52480	293.58100
-501.22100	-1.07165	0.07322	-154.20200	96.36070	-6.57221	615.98900	-17.84870	1.21733	-124.58000	167.46000	-11.42080	399.91000	-68.08100	4.64301	-106.81100	315.68000	-21.52900	293.67800
-501.12100	-1.06179	0.07255	-154.13900	96.36130	-6.57225	616.06700	-17.83160	1.21616	-124.53900	167.47700	-11.42190	400.02500	-68.04870	4.64081	-106.78100	315.74100	-21.53320	293.77500
-501.02100	-1.05194	0.07188	-154.07600	96.36180	-6.57228	616.14400	-17.81450	1.21499	-124.49800	167.49300	-11.42310	400.14000	-68.01640	4.63861	-106.75100	315.80300	-21.53750	293.87200
-500.92100	-1.04208	0.07120	-154.01300	96.36230	-6.57232	616.22200	-17.79730	1.21383	-124.45700	167.51000	-11.42420	400.25500	-67.98410	4.63640	-106.72100	315.86500	-21.54170	293.96900
-500.82100	-1.03223	0.07053	-153.95000	96.36280	-6.57235	616.30000	-17.78020	1.21266	-124.41600	167.52600	-11.42530	400.37000	-67.95180	4.63420	-106.69100	315.92700	-21.54590	294.06600
-500.72100	-1.02237	0.06986	-153.88700	96.36340	-6.57239	616.37700	-17.76310	1.21149	-124.37500	167.54200	-11.42640	400.48500	-67.91950	4.63200	-106.66100	315.98900	-21.55010	294.16300
-500.62100	-1.01252	0.06919	-153.82400	96.36390	-6.57242	616.45500	-17.74590	1.21032	-124.33400	167.55900	-11.42750	400.60000	-67.88710	4.62979	-106.63100	316.05100	-21.55430	294.26000
-500.52100	-1.00266	0.06851	-153.76100	96.36440	-6.57246	616.53300	-17.72880	1.20915	-124.29300	167.57500	-11.42870	400.71600	-67.85480	4.62759	-106.60100	316.11300	-21.55860	294.35800
-500.42100	-0.99281	0.06784	-153.69800	96.36490	-6.57249	616.61100	-17.71160	1.20798	-124.25200	167.59200	-11.42980	400.83100	-67.82250	4.62538	-106.57100	316.17500	-21.56280	294.45500
-500.32100	-0.98295	0.06717	-153.63500	96.36540	-6.57253	616.68900	-17.69450	1.20681	-124.21100	167.60800	-11.43090	400.94700	-67.79010	4.62318	-106.54000	316.23700	-21.56700	294.55300
-500.22100	-0.97310	0.06650	-153.57100	96.36590	-6.57256	616.76700	-17.67740	1.20564	-124.17000	167.62500	-11.43200	401.06200	-67.75780	4.62097	-106.51000	316.29900	-21.57130	294.65000
-500.12100	-0.96324	0.06583	-153.50800	96.36630	-6.57259	616.84500	-17.66020	1.20447	-124.12900	167.64100	-11.43320	401.17800	-67.72540	4.61876	-106.48000	316.36100	-21.57550	294.74800
-500.02100	-0.95339	0.06515	-153.44500	96.36680	-6.57263	616.92300	-17.64310	1.20331	-124.08800	167.65800	-11.43430	401.29400	-67.69310	4.61656	-106.45000	316.42300	-21.57970	294.84600
-499.92100	-0.94353	0.06448	-153.38200	96.36730	-6.57266	617.00100	-17.62590	1.20214	-124.04700	167.67400	-11.43540	401.40900	-67.66070	4.61435	-106.42000	316.48500	-21.58400	294.94300
-499.82100	-0.93367	0.06381	-153.31900	96.36780	-6.57269	617.08000	-17.60880	1.20097	-124.00600	167.69100	-11.43650	401.52500	-67.62830	4.61214	-106.39000	316.54800	-21.58820	295.04100
-499.72100	-0.92382	0.06314	-153.25600	96.36830	-6.57272	617.15800	-17.59160	1.19980	-123.96500	167.70700	-11.43760	401.64100	-67.59600	4.60993	-106.35900	316.61000	-21.59250	295.13900
-499.62100	-0.91396	0.06246	-153.19300	96.36870	-6.57275	617.23600	-17.57450	1.19863	-123.92400	167.72300	-11.43880	401.75700	-67.56360	4.60773	-106.32900	316.67200	-21.59670	295.23700
-499.52100	-0.90411	0.06179	-153.13000	96.36920	-6.57279	617.31500	-17.55730	1.19746	-123.88300	167.74000	-11.43990	401.87400	-67.53120	4.60552	-106.29900	316.73400	-21.60100	295.33500
-499.42100	-0.89425	0.06112	-153.06700	96.36960	-6.57282	617.39300	-17.54020	1.19629	-123.84200	167.75600	-11.44100	401.99000	-67.49880	4.60331	-106.26900	316.79700	-21.60520	295.43300
-499.32100	-0.88440	0.06045	-153.00300	96.37010	-6.57285	617.47200	-17.52300	1.19512	-123.80100	167.77300	-11.44210	402.10600	-67.46640	4.60110	-106.23900	316.85900	-21.60950	295.53200
-499.22100	-0.87454	0.05978	-152.94000	96.37050	-6.57288	617.55100	-17.50580	1.19395	-123.76000	167.78900	-11.44330	402.22200	-67.43400	4.59889	-106.20800	316.92200	-21.61370	295.63000
-499.12100	-0.86468	0.05910	-152.87700	96.37100	-6.57291	617.62900	-17.48870	1.19278	-123.71800	167.80600	-11.44440	402.33900	-67.40160	4.59668	-106.17800	316.98400	-21.61800	295.72800
-499.02100	-0.85483	0.05843	-152.81400	96.37140	-6.57294	617.70800	-17.47150	1.19161	-123.67700	167.82200	-11.44550	402.45500	-67.36920	4.59447	-106.14800	317.04700	-21.62220	295.82700
-498.92100	-0.84497	0.05776	-152.75100	96.37190	-6.57297	617.78700	-17.45440	1.19043	-123.63600	167.83900	-11.44660	402.57200	-67.33670	4.59225	-106.11800	317.10900	-21.62650	295.92500
-498.82100	-0.83512	0.05709	-152.68800	96.37230	-6.57300	617.86600	-17.43720	1.18926	-123.59500	167.85500	-11.44780	402.68900	-67.30430	4.59004	-106.08700	317.17200	-21.63080	296.02400
-498.72100	-0.82526	0.05641	-152.62400	96.37270	-6.57303	617.94500	-17.42000	1.18809	-123.55400	167.87200	-11.44890	402.80500	-67.27190	4.58783	-106.05700	317.23400	-21.63500	296.12300
-498.62100	-0.81540	0.05574	-152.56100	96.37310	-6.57306	618.02400	-17.40290	1.18692	-123.51300	167.88800	-11.45000	402.92200	-67.23940	4.58562	-106.02700	317.29700	-21.63930	296.22100
-498.52100	-0.80555	0.05507	-152.49800	96.37360	-6.57308	618.10300	-17.38570	1.18575	-123.47100	167.90500	-11.45110	403.03900	-67.20700	4.58340	-105.99700	317.36000	-21.64360	296.32000
-498.42100	-0.79569	0.05440	-152.43500	96.37400	-6.57311	618.18200	-17.36850	1.18458	-123.43000	167.92100	-11.45220	403.15600	-67.17450	4.58119	-105.96600	317.42200	-21.64790	296.41900
-498.32100	-0.78583	0.05373	-152.37200	96.37440	-6.57314	618.26200	-17.35130	1.18341	-123.38900	167.93800	-11.45340	403.27300	-67.14200	4.57898	-105.93600	317.48500	-21.65210	296.51800
-498.22100	-0.77598	0.05305	-152.30800	96.37480	-6.57317	618.34100	-17.33420	1.18224	-123.34800	167.95400	-11.45450	403.39100	-67.10960	4.57676	-105.90600	317.54800	-21.65640	296.61700
-498.12100	-0.76612	0.05238	-152.24500	96.37520	-6.57319	618.42000	-17.31700	1.18107	-123.30600	167.97100	-11.45560	403.50800	-67.07710	4.57455	-105.87500	317.61100	-21.66070	296.71600
-498.02100	-0.75626	0.05171	-152.18200	96.37560	-6.57322	618.50000	-17.29980	1.17989	-123.26500	167.98700	-11.45670	403.62500	-67.04460	4.57233	-105.84500	317.67300	-21.66500	296.81500
-497.92100	-0.74641	0.05104	-152.11900	96.37600	-6.57325	618.57900	-17.28260	1.17872	-123.22400	168.00300	-11.45790	403.74300	-67.01210	4.57011	-105.81500	317.73600	-21.66930	296.91400
-497.82100	-0.73655	0.05036	-152.05500	96.37630	-6.57328	618.65900	-17.26540	1.17755	-123.18200	168.02000	-11.45900	403.86000	-66.97960	4.56790	-105.78400	317.79900	-21.67360	297.01400
-497.72100	-0.72669	0.04969	-151.99200	96.37670	-6.57330	618.73900	-17.24830	1.17638	-123.14100	168.03600	-11.46010	403.97800	-66.94710	4.56568	-105.75400	317.86200	-21.67790	297.11300
-497.62100	-0.71684	0.04902	-151.92900	96.37710	-6.57333	618.81800	-17.23110	1.17521	-123.10000	168.05300	-11.46120	404.09500	-66.91460	4.56346	-105.72300	317.92500	-21.68220	297.21300
-497.52100	-0.70698	0.04835	-151.86500	96.37750	-6.57335	618.89800	-17.21390	1.17403	-123.05900	168.06900	-11.46240	404.21300	-66.88210	4.56125	-105.69300	317.98800	-21.68640	297.31200
-497.42100	-0.69712	0.04768	-151.80200	96.37780	-6.57338	618.97800	-17.19670	1.17286	-123.01700	168.08600	-11.46350	404.33100	-66.84950	4.55903	-105.66300	318.05100	-21.69070	297.41200
-497.32100	-0.68727	0.04700	-151.73900	96.37820	-6.57340	619.05800	-17.17950	1.17169	-122.97600	168.10200	-11.46460	404.44900	-66.81700	4.55681	-105.63200	318.11400	-21.69500	297.51200
-497.22100	-0.67741	0.04633	-151.67600	96.37850	-6.57343	619.13800	-17.16230	1.17052	-122.93400	168.11900	-11.46570	404.56700	-66.78450	4.55459	-105.60200	318.17700	-21.69940	297.61100
-497.12100	-0.66756	0.04566	-151.61200	96.37890	-6.57345	619.21800	-17.14510	1.16934	-122.89300	168.13500	-11.46690	404.68500	-66.75190	4.55237	-105.57100	318.24000	-21.70370	297.71100
-497.02100	-0.65770	0.04499	-151.54900	96.37920	-6.57347	619.29800	-17.12790	1.16817	-122.85200	168.15200	-11.46800	404.80300	-66.71940	4.55015	-105.54100	318.30300	-21.70800	297.81100
-496.92100	-0.64784	0.04431	-151.48500	96.37960	-6.57350	619.37800	-17.11070	1.16700	-122.81000	168.16800	-11.46910	404.92200	-66.68680	4.54793	-105.51000	318.36700	-21.71230	297.91100
-496.82100	-0.63799	0.04364	-151.42200	96.37990	-6.57352	619.45800	-17.09350	1.16583	-122.76900	168.18500	-11.47020	405.04000	-66.65430	4.54571	-105.48000	318.43000	-21.71660	298.01100
-496.72100	-0.62813	0.04297	-151.35900	96.38020	-6.57354	619.53900	-17.07630	1.16465	-122.72700	168.20100	-11.47140	405.15800	-66.62170	4.54349	-105.44900	318.49300	-21.72090	298.11100
-496.62100	-0.61827	0.04230	-151.29500	96.38060	-6.57356	619.61900	-17.05910	1.16348	-122.68600	168.21800	-11.47250	405.27700	-66.58910	4.54127	-105.41900	318.55700	-21.72520	298.21200
-496.52100	-0.60841	0.04162	-151.23200	96.38090	-6.57359	619.70000	-17.04190	1.16231	-122.64500	168.23400	-11.47360	405.39600	-66.55650	4.53905	-105.38800	318.62000	-21.72950	298.31200
-496.42100	-0.59856	0.04095	-151.16900	96.38120	-6.57361	619.78000	-17.02470	1.16113	-122.60300	168.25100	-11.47470	405.51400	-66.52390	4.53682	-105.35800	318.68300	-21.73390	298.41200
-496.32100	-0.58870	0.04028	-151.10500	96.38150	-6.57363	619.86100	-17.00750	1.15996	-122.56200	168.26700	-11.47590	405.63300	-66.49130	4.53460	-105.32700	318.74700	-21.73820	298.51300
-496.22100	-0.57884	0.03961	-151.04200	96.38180	-6.57365	619.94100	-16.99030	1.15879	-122.52000	168.28400	-11.47700	405.75200	-66.45870	4.53238	-105.29700	318.81000	-21.74250	298.61300
-496.12100	-0.56899	0.03894	-150.97800	96.38210	-6.57367	620.02200	-16.97310	1.15761	-122.47900	168.30000	-11.47810	405.87100	-66.42610	4.53015	-105.26600	318.87400	-21.74680	298.71400
-496.02100	-0.55913	0.03826	-150.91500	96.38240	-6.57369	620.10300	-16.95590	1.15644	-122.43700	168.31700	-11.47920	405.99000	-66.39350	4.52793	-105.23600	318.93700	-21.75120	298.81500
-495.92100	-0.54927	0.03759	-150.85200	96.38270	-6.57371	620.18400	-16.93870	1.15526	-122.39600	168.33300	-11.48040	406.10900	-66.36090	4.52570	-105.20500	319.00100	-21.75550	298.91500
-495.82100	-0.53941	0.03692	-150.78800	96.38300	-6.57373	620.26500	-16.92140	1.15409	-122.35400	168.35000	-11.48150	406.22800	-66.32830	4.52348	-105.17500	319.06400	-21.75990	299.01600
-495.72100	-0.52956	0.03625	-150.72500	96.38330	-6.57375	620.34600	-16.90420	1.15291	-122.31200	168.36600	-11.48260	406.34800	-66.29560	4.52125	-105.14400	319.12800	-21.76420	299.11700
-495.62100	-0.51970	0.03557	-150.66100	96.38360	-6.57377	620.42700	-16.88700	1.15174	-122.27100	168.38300	-11.48370	406.46700	-66.26300	4.51903	-105.11300	319.19200	-21.76850	299.21800
-495.52100	-0.50984	0.03490	-150.59800	96.38380	-6.57379	620.50800	-16.86980	1.15057	-122.22900	168.39900	-11.48490	406.58600	-66.23030	4.51680	-105.08300	319.25500	-21.77290	299.31900
-495.42100	-0.49999	0.03423	-150.53400	96.38410	-6.57381	620.58900	-16.85260	1.14939	-122.18800	168.41600	-11.48600	406.70600	-66.19770	4.51457	-105.05200	319.31900	-21.77720	299.42000
-495.32100	-0.49013	0.03356	-150.47100	96.38440	-6.57382	620.67000	-16.83530	1.14822	-122.14600	168.43200	-11.48710	406.82600	-66.16500	4.51235	-105.02200	319.38300	-21.78160	299.52100
-495.22100	-0.48027	0.03288	-150.40700	96.38460	-6.57384	620.75200	-16.81810	1.14704	-122.10500	168.44900	-11.48820	406.94500	-66.13240	4.51012	-104.99100	319.44700	-21.78590	299.62300
-495.12100	-0.47041	0.03221	-150.34400	96.38490	-6.57386	620.83300	-16.80090	1.14587	-122.06300	168.46500	-11.48930	407.06500	-66.09970	4.50789	-104.96000	319.51000	-21.79030	299.72400
-495.02100	-0.46056	0.03154	-150.28000	96.38510	-6.57388	620.91500	-16.78360	1.14469	-122.02100	168.48200	-11.49050	407.18500	-66.06700	4.50566	-104.93000	319.57400	-21.79460	299.82500
-494.92100	-0.45070	0.03087	-150.21700	96.38540	-6.57389	620.99600	-16.76640	1.14352	-121.98000	168.49800	-11.49160	407.30500	-66.03430	4.50343	-104.89900	319.63800	-21.79900	299.92700
-494.82100	-0.44084	0.03020	-150.15300	96.38560	-6.57391	621.07800	-16.74920	1.14234	-121.93800	168.51500	-11.49270	407.42500	-66.00160	4.50120	-104.86800	319.70200	-21.80340	300.02900
-494.72100	-0.43098	0.02952	-150.09000	96.38580	-6.57393	621.15900	-16.73190	1.14117	-121.89600	168.53100	-11.49380	407.54500	-65.96890	4.49897	-104.83800	319.76600	-21.80770	300.13000
-494.62100	-0.42113	0.02885	-150.02600	96.38610	-6.57394	621.24100	-16.71470	1.13999	-121.85500	168.54800	-11.49500	407.66500	-65.93620	4.49674	-104.80700	319.83000	-21.81210	300.23200
-494.52100	-0.41127	0.02818	-149.96300	96.38630	-6.57396	621.32300	-16.69750	1.13881	-121.81300	168.56400	-11.49610	407.78600	-65.90350	4.49451	-104.77600	319.89400	-21.81650	300.33400
-494.42100	-0.40141	0.02751	-149.89900	96.38650	-6.57397	621.40500	-16.68020	1.13764	-121.77100	168.58100	-11.49720	407.90600	-65.87080	4.49228	-104.74500	319.95800	-21.82080	300.43600
-494.32100	-0.39155	0.02683	-149.83600	96.38670	-6.57399	621.48700	-16.66300	1.13646	-121.72900	168.59700	-11.49840	408.02600	-65.83810	4.49005	-104.71500	320.02200	-21.82520	300.53800
-494.22100	-0.38170	0.02616	-149.77200	96.38690	-6.57400	621.56900	-16.64570	1.13529	-121.68800	168.61400	-11.49950	408.14700	-65.80530	4.48781	-104.68400	320.08700	-21.82960	300.64000
-494.12100	-0.37184	0.02549	-149.70900	96.38710	-6.57401	621.65100	-16.62850	1.13411	-121.64600	168.63000	-11.50060	408.26800	-65.77260	4.48558	-104.65300	320.15100	-21.83390	300.74200
-494.02100	-0.36198	0.02482	-149.64500	96.38730	-6.57403	621.73300	-16.61120	1.13293	-121.60400	168.64700	-11.50170	408.38800	-65.73980	4.48335	-104.62200	320.21500	-21.83830	300.84400
-493.92100	-0.35212	0.02414	-149.58100	96.38750	-6.57404	621.81500	-16.59400	1.13176	-121.56200	168.66300	-11.50290	408.50900	-65.70710	4.48111	-104.59200	320.27900	-21.84270	300.94600
-493.82100	-0.34226	0.02347	-149.51800	96.38770	-6.57405	621.89800	-16.57670	1.13058	-121.52100	168.68000	-11.50400	408.63000	-65.67430	4.47888	-104.56100	320.34400	-21.84710	301.04900
-493.72100	-0.33241	0.02280	-149.45400	96.38790	-6.57406	621.98000	-16.55950	1.12941	-121.47900	168.69600	-11.50510	408.75100	-65.64160	4.47665	-104.53000	320.40800	-21.85150	301.15100
-493.62100	-0.32255	0.02213	-149.39100	96.38810	-6.57408	622.06200	-16.54220	1.12823	-121.43700	168.71300	-11.50620	408.87200	-65.60880	4.47441	-104.49900	320.47200	-21.85590	301.25400
