time	x_f	y_f	z_f	Vx_f	Vy_f	Vz_f	x_nf	y_nf	z_nf	Vx_nf	Vy_nf	Vz_nf	x_kepl	y_kepl	z_kepl	Vx_kepl	Vy_kepl	Vz_kepl
-79.09940	-142.91200	14.48610	-155.05200	-212.13600	-43.89830	-225.35000	-142.91300	14.48600	-155.05300	-212.12300	-43.89540	-225.33700	-142.91300	14.48610	-155.05300	-212.11200	-43.89630	-225.32400
-78.99940	-142.93400	14.48160	-155.07500	-212.10800	-43.90110	-225.32000	-142.93400	14.48150	-155.07600	-212.09600	-43.89820	-225.30600	-142.93500	14.48160	-155.07700	-212.08400	-43.89910	-225.29400
-78.89940	-142.95600	14.47710	-155.09800	-212.08000	-43.90390	-225.29000	-142.95600	14.47700	-155.09900	-212.06800	-43.90110	-225.27600	-142.95700	14.47710	-155.10000	-212.05600	-43.90190	-225.26400
-78.79940	-142.97700	14.47270	-155.12200	-212.05200	-43.90670	-225.25900	-142.97800	14.47260	-155.12200	-212.04000	-43.90390	-225.24600	-142.97800	14.47260	-155.12300	-212.02800	-43.90480	-225.23300
-78.69940	-142.99900	14.46820	-155.14500	-212.02400	-43.90960	-225.22900	-142.99900	14.46810	-155.14500	-212.01200	-43.90670	-225.21500	-143.00000	14.46810	-155.14600	-212.00000	-43.90760	-225.20300
-78.59940	-143.02100	14.46370	-155.16800	-211.99700	-43.91240	-225.19900	-143.02100	14.46360	-155.16800	-211.98400	-43.90960	-225.18500	-143.02200	14.46360	-155.16900	-211.97200	-43.91040	-225.17300
-78.49940	-143.04200	14.45920	-155.19100	-211.96900	-43.91520	-225.16800	-143.04300	14.45910	-155.19100	-211.95600	-43.91240	-225.15500	-143.04300	14.45910	-155.19200	-211.94500	-43.91320	-225.14300
-78.39940	-143.06400	14.45470	-155.21400	-211.94100	-43.91800	-225.13800	-143.06400	14.45460	-155.21400	-211.92800	-43.91520	-225.12400	-143.06500	14.45460	-155.21500	-211.91700	-43.91610	-225.11200
-78.29940	-143.08600	14.45020	-155.23700	-211.91300	-43.92080	-225.10800	-143.08600	14.45010	-155.23700	-211.90000	-43.91800	-225.09400	-143.08700	14.45010	-155.23800	-211.88900	-43.91890	-225.08200
-78.19940	-143.10700	14.44570	-155.26000	-211.88500	-43.92360	-225.07700	-143.10800	14.44560	-155.26000	-211.87200	-43.92080	-225.06400	-143.10800	14.44560	-155.26100	-211.86100	-43.92170	-225.05200
-78.09940	-143.12900	14.44120	-155.28300	-211.85700	-43.92640	-225.04700	-143.12900	14.44110	-155.28300	-211.84400	-43.92360	-225.03400	-143.13000	14.44120	-155.28400	-211.83300	-43.92450	-225.02200
-77.99940	-143.15100	14.43670	-155.30600	-211.82900	-43.92930	-225.01700	-143.15100	14.43660	-155.30600	-211.81600	-43.92650	-225.00300	-143.15200	14.43670	-155.30700	-211.80500	-43.92730	-224.99100
-77.89940	-143.17200	14.43220	-155.32900	-211.80100	-43.93210	-224.98700	-143.17300	14.43210	-155.32900	-211.78900	-43.92930	-224.97300	-143.17300	14.43220	-155.33000	-211.77700	-43.93010	-224.96100
-77.79940	-143.19400	14.42770	-155.35200	-211.77300	-43.93490	-224.95600	-143.19400	14.42760	-155.35200	-211.76100	-43.93210	-224.94300	-143.19500	14.42770	-155.35300	-211.74900	-43.93290	-224.93100
-77.69940	-143.21600	14.42320	-155.37500	-211.74500	-43.93770	-224.92600	-143.21600	14.42310	-155.37500	-211.73300	-43.93490	-224.91300	-143.21700	14.42320	-155.37600	-211.72200	-43.93570	-224.90100
-77.59940	-143.23700	14.41880	-155.39800	-211.71700	-43.94050	-224.89600	-143.23800	14.41870	-155.39800	-211.70500	-43.93770	-224.88300	-143.23800	14.41870	-155.39900	-211.69400	-43.93850	-224.87000
-77.49940	-143.25900	14.41430	-155.42100	-211.69000	-43.94330	-224.86600	-143.25900	14.41420	-155.42100	-211.67700	-43.94050	-224.85200	-143.26000	14.41420	-155.42200	-211.66600	-43.94130	-224.84000
-77.39940	-143.28100	14.40980	-155.44400	-211.66200	-43.94610	-224.83600	-143.28100	14.40970	-155.44400	-211.64900	-43.94330	-224.82200	-143.28200	14.40970	-155.44500	-211.63800	-43.94410	-224.81000
-77.29940	-143.30200	14.40530	-155.46700	-211.63400	-43.94890	-224.80500	-143.30300	14.40520	-155.46700	-211.62100	-43.94610	-224.79200	-143.30300	14.40520	-155.46800	-211.61000	-43.94690	-224.78000
-77.19940	-143.32400	14.40080	-155.49000	-211.60600	-43.95160	-224.77500	-143.32400	14.40070	-155.49000	-211.59400	-43.94890	-224.76200	-143.32500	14.40070	-155.49100	-211.58200	-43.94970	-224.75000
-77.09940	-143.34600	14.39630	-155.51300	-211.57800	-43.95440	-224.74500	-143.34600	14.39620	-155.51300	-211.56600	-43.95170	-224.73200	-143.34700	14.39620	-155.51400	-211.55500	-43.95250	-224.72000
-76.99940	-143.36700	14.39180	-155.53600	-211.55100	-43.95720	-224.71500	-143.36800	14.39170	-155.53600	-211.53800	-43.95450	-224.70100	-143.36800	14.39170	-155.53700	-211.52700	-43.95530	-224.68900
-76.89940	-143.38900	14.38730	-155.55900	-211.52300	-43.96000	-224.68500	-143.38900	14.38720	-155.55900	-211.51000	-43.95730	-224.67100	-143.39000	14.38720	-155.56000	-211.49900	-43.95810	-224.65900
-76.79940	-143.41100	14.38280	-155.58200	-211.49500	-43.96280	-224.65400	-143.41100	14.38270	-155.58200	-211.48200	-43.96000	-224.64100	-143.41200	14.38270	-155.58300	-211.47100	-43.96090	-224.62900
-76.69940	-143.43200	14.37830	-155.60500	-211.46700	-43.96560	-224.62400	-143.43300	14.37820	-155.60500	-211.45500	-43.96280	-224.61100	-143.43300	14.37820	-155.60600	-211.44300	-43.96370	-224.59900
-76.59940	-143.45400	14.37380	-155.62800	-211.43900	-43.96840	-224.59400	-143.45400	14.37370	-155.62800	-211.42700	-43.96560	-224.58100	-143.45500	14.37370	-155.62900	-211.41600	-43.96650	-224.56900
-76.49940	-143.47500	14.36930	-155.65100	-211.41200	-43.97110	-224.56400	-143.47600	14.36920	-155.65100	-211.39900	-43.96840	-224.55100	-143.47600	14.36920	-155.65200	-211.38800	-43.96920	-224.53900
-76.39940	-143.49700	14.36480	-155.67400	-211.38400	-43.97390	-224.53400	-143.49700	14.36470	-155.67400	-211.37100	-43.97120	-224.52100	-143.49800	14.36470	-155.67500	-211.36000	-43.97200	-224.50900
-76.29940	-143.51900	14.36030	-155.69700	-211.35600	-43.97670	-224.50400	-143.51900	14.36020	-155.69700	-211.34400	-43.97390	-224.49100	-143.52000	14.36020	-155.69800	-211.33300	-43.97480	-224.47900
-76.19940	-143.54000	14.35580	-155.71900	-211.32800	-43.97940	-224.47400	-143.54100	14.35570	-155.72000	-211.31600	-43.97670	-224.46100	-143.54100	14.35570	-155.72100	-211.30500	-43.97760	-224.44900
-76.09940	-143.56200	14.35130	-155.74200	-211.30100	-43.98220	-224.44400	-143.56200	14.35120	-155.74300	-211.28800	-43.97950	-224.43000	-143.56300	14.35130	-155.74300	-211.27700	-43.98030	-224.41800
-75.99940	-143.58400	14.34680	-155.76500	-211.27300	-43.98500	-224.41300	-143.58400	14.34670	-155.76600	-211.26100	-43.98230	-224.40000	-143.58400	14.34680	-155.76600	-211.24900	-43.98310	-224.38800
-75.89940	-143.60500	14.34230	-155.78800	-211.24500	-43.98770	-224.38300	-143.60500	14.34220	-155.78900	-211.23300	-43.98500	-224.37000	-143.60600	14.34230	-155.78900	-211.22200	-43.98590	-224.35800
-75.79940	-143.62700	14.33780	-155.81100	-211.21700	-43.99050	-224.35300	-143.62700	14.33770	-155.81200	-211.20500	-43.98780	-224.34000	-143.62800	14.33780	-155.81200	-211.19400	-43.98860	-224.32800
-75.69940	-143.64800	14.33330	-155.83400	-211.19000	-43.99330	-224.32300	-143.64900	14.33320	-155.83500	-211.17700	-43.99060	-224.31000	-143.64900	14.33330	-155.83500	-211.16600	-43.99140	-224.29800
-75.59940	-143.67000	14.32880	-155.85700	-211.16200	-43.99600	-224.29300	-143.67000	14.32870	-155.85800	-211.15000	-43.99330	-224.28000	-143.67100	14.32880	-155.85800	-211.13900	-43.99420	-224.26800
-75.49940	-143.69100	14.32430	-155.88000	-211.13400	-43.99880	-224.26300	-143.69200	14.32420	-155.88000	-211.12200	-43.99610	-224.25000	-143.69200	14.32430	-155.88100	-211.11100	-43.99690	-224.23800
-75.39940	-143.71300	14.31980	-155.90300	-211.10700	-44.00150	-224.23300	-143.71300	14.31970	-155.90300	-211.09400	-43.99880	-224.22000	-143.71400	14.31980	-155.90400	-211.08300	-43.99970	-224.20800
-75.29940	-143.73500	14.31530	-155.92600	-211.07900	-44.00430	-224.20300	-143.73500	14.31520	-155.92600	-211.06700	-44.00160	-224.19000	-143.73600	14.31530	-155.92700	-211.05600	-44.00240	-224.17800
-75.19940	-143.75600	14.31080	-155.94900	-211.05100	-44.00700	-224.17300	-143.75700	14.31070	-155.94900	-211.03900	-44.00430	-224.16000	-143.75700	14.31080	-155.95000	-211.02800	-44.00520	-224.14800
-75.09940	-143.77800	14.30630	-155.97200	-211.02400	-44.00980	-224.14300	-143.77800	14.30620	-155.97200	-211.01100	-44.00710	-224.13000	-143.77900	14.30630	-155.97300	-211.00000	-44.00790	-224.11800
-74.99940	-143.79900	14.30180	-155.99500	-210.99600	-44.01250	-224.11300	-143.80000	14.30170	-155.99500	-210.98400	-44.00980	-224.10000	-143.80000	14.30180	-155.99600	-210.97300	-44.01070	-224.08800
-74.89940	-143.82100	14.29730	-156.01800	-210.96800	-44.01530	-224.08300	-143.82100	14.29720	-156.01800	-210.95600	-44.01260	-224.07000	-143.82200	14.29730	-156.01900	-210.94500	-44.01340	-224.05800
-74.79940	-143.84300	14.29280	-156.04100	-210.94100	-44.01800	-224.05300	-143.84300	14.29270	-156.04100	-210.92900	-44.01530	-224.04000	-143.84400	14.29280	-156.04200	-210.91700	-44.01620	-224.02800
-74.69940	-143.86400	14.28830	-156.06300	-210.91300	-44.02080	-224.02300	-143.86500	14.28820	-156.06400	-210.90100	-44.01810	-224.01000	-143.86500	14.28830	-156.06400	-210.89000	-44.01890	-223.99800
-74.59940	-143.88600	14.28380	-156.08600	-210.88500	-44.02350	-223.99300	-143.88600	14.28370	-156.08700	-210.87300	-44.02080	-223.98000	-143.88700	14.28380	-156.08700	-210.86200	-44.02170	-223.96800
-74.49940	-143.90700	14.27930	-156.10900	-210.85800	-44.02620	-223.96300	-143.90800	14.27920	-156.11000	-210.84600	-44.02360	-223.95000	-143.90800	14.27920	-156.11000	-210.83500	-44.02440	-223.93900
-74.39940	-143.92900	14.27480	-156.13200	-210.83000	-44.02900	-223.93300	-143.92900	14.27470	-156.13300	-210.81800	-44.02630	-223.92100	-143.93000	14.27470	-156.13300	-210.80700	-44.02710	-223.90900
-74.29940	-143.95000	14.27030	-156.15500	-210.80300	-44.03170	-223.90300	-143.95100	14.27020	-156.15600	-210.79100	-44.02900	-223.89100	-143.95100	14.27020	-156.15600	-210.77900	-44.02990	-223.87900
-74.19940	-143.97200	14.26580	-156.17800	-210.77500	-44.03440	-223.87300	-143.97200	14.26570	-156.17800	-210.76300	-44.03180	-223.86100	-143.97300	14.26570	-156.17900	-210.75200	-44.03260	-223.84900
-74.09940	-143.99400	14.26130	-156.20100	-210.74700	-44.03710	-223.84300	-143.99400	14.26120	-156.20100	-210.73500	-44.03450	-223.83100	-143.99400	14.26120	-156.20200	-210.72400	-44.03530	-223.81900
-73.99940	-144.01500	14.25680	-156.22400	-210.72000	-44.03990	-223.81400	-144.01500	14.25670	-156.22400	-210.70800	-44.03720	-223.80100	-144.01600	14.25670	-156.22500	-210.69700	-44.03810	-223.78900
-73.89940	-144.03700	14.25230	-156.24700	-210.69200	-44.04260	-223.78400	-144.03700	14.25220	-156.24700	-210.68000	-44.04000	-223.77100	-144.03800	14.25220	-156.24800	-210.66900	-44.04080	-223.75900
-73.79940	-144.05800	14.24780	-156.27000	-210.66500	-44.04530	-223.75400	-144.05900	14.24770	-156.27000	-210.65300	-44.04270	-223.74100	-144.05900	14.24770	-156.27000	-210.64200	-44.04350	-223.72900
-73.69940	-144.08000	14.24330	-156.29200	-210.63700	-44.04800	-223.72400	-144.08000	14.24320	-156.29300	-210.62500	-44.04540	-223.71100	-144.08100	14.24320	-156.29300	-210.61400	-44.04620	-223.69900
-73.59940	-144.10100	14.23880	-156.31500	-210.61000	-44.05080	-223.69400	-144.10200	14.23870	-156.31600	-210.59800	-44.04810	-223.68100	-144.10200	14.23870	-156.31600	-210.58700	-44.04900	-223.67000
-73.49950	-144.12300	14.23430	-156.33800	-210.58200	-44.05350	-223.66400	-144.12300	14.23420	-156.33900	-210.57000	-44.05080	-223.65200	-144.12400	14.23420	-156.33900	-210.55900	-44.05170	-223.64000
-73.39950	-144.14400	14.22980	-156.36100	-210.55400	-44.05620	-223.63400	-144.14500	14.22970	-156.36100	-210.54300	-44.05360	-223.62200	-144.14500	14.22970	-156.36200	-210.53200	-44.05440	-223.61000
-73.29950	-144.16600	14.22530	-156.38400	-210.52700	-44.05890	-223.60400	-144.16600	14.22520	-156.38400	-210.51500	-44.05630	-223.59200	-144.16700	14.22520	-156.38500	-210.50400	-44.05710	-223.58000
-73.19950	-144.18700	14.22080	-156.40700	-210.49900	-44.06160	-223.57500	-144.18800	14.22070	-156.40700	-210.48800	-44.05900	-223.56200	-144.18800	14.22070	-156.40800	-210.47700	-44.05980	-223.55000
-73.09950	-144.20900	14.21620	-156.43000	-210.47200	-44.06430	-223.54500	-144.20900	14.21620	-156.43000	-210.46000	-44.06170	-223.53200	-144.21000	14.21620	-156.43100	-210.44900	-44.06250	-223.52000
-72.99950	-144.23000	14.21170	-156.45300	-210.44400	-44.06700	-223.51500	-144.23100	14.21170	-156.45300	-210.43300	-44.06440	-223.50200	-144.23100	14.21170	-156.45300	-210.42200	-44.06520	-223.49100
-72.89950	-144.25200	14.20720	-156.47500	-210.41700	-44.06970	-223.48500	-144.25200	14.20710	-156.47600	-210.40500	-44.06710	-223.47300	-144.25300	14.20720	-156.47600	-210.39400	-44.06790	-223.46100
-72.79950	-144.27400	14.20270	-156.49800	-210.38900	-44.07240	-223.45500	-144.27400	14.20260	-156.49900	-210.37800	-44.06980	-223.44300	-144.27400	14.20270	-156.49900	-210.36700	-44.07060	-223.43100
-72.69950	-144.29500	14.19820	-156.52100	-210.36200	-44.07510	-223.42500	-144.29500	14.19810	-156.52100	-210.35000	-44.07250	-223.41300	-144.29600	14.19820	-156.52200	-210.33900	-44.07330	-223.40100
-72.59950	-144.31700	14.19370	-156.54400	-210.33500	-44.07780	-223.39600	-144.31700	14.19360	-156.54400	-210.32300	-44.07520	-223.38300	-144.31700	14.19370	-156.54500	-210.31200	-44.07600	-223.37100
-72.49950	-144.33800	14.18920	-156.56700	-210.30700	-44.08050	-223.36600	-144.33800	14.18910	-156.56700	-210.29500	-44.07790	-223.35400	-144.33900	14.18910	-156.56800	-210.28400	-44.07870	-223.34200
-72.39950	-144.36000	14.18470	-156.59000	-210.28000	-44.08320	-223.33600	-144.36000	14.18460	-156.59000	-210.26800	-44.08060	-223.32400	-144.36000	14.18460	-156.59100	-210.25700	-44.08140	-223.31200
-72.29950	-144.38100	14.18020	-156.61200	-210.25200	-44.08590	-223.30600	-144.38100	14.18010	-156.61300	-210.24100	-44.08330	-223.29400	-144.38200	14.18010	-156.61300	-210.23000	-44.08410	-223.28200
-72.19950	-144.40300	14.17570	-156.63500	-210.22500	-44.08860	-223.27700	-144.40300	14.17560	-156.63600	-210.21300	-44.08600	-223.26400	-144.40300	14.17560	-156.63600	-210.20200	-44.08680	-223.25200
-72.09950	-144.42400	14.17120	-156.65800	-210.19700	-44.09130	-223.24700	-144.42400	14.17110	-156.65900	-210.18600	-44.08870	-223.23500	-144.42500	14.17110	-156.65900	-210.17500	-44.08950	-223.22300
-71.99950	-144.44600	14.16670	-156.68100	-210.17000	-44.09390	-223.21700	-144.44600	14.16660	-156.68100	-210.15800	-44.09140	-223.20500	-144.44600	14.16660	-156.68200	-210.14700	-44.09220	-223.19300
-71.89950	-144.46700	14.16210	-156.70400	-210.14300	-44.09660	-223.18700	-144.46700	14.16210	-156.70400	-210.13100	-44.09410	-223.17500	-144.46800	14.16210	-156.70500	-210.12000	-44.09490	-223.16300
-71.79950	-144.48900	14.15760	-156.72700	-210.11500	-44.09930	-223.15800	-144.48900	14.15760	-156.72700	-210.10400	-44.09670	-223.14500	-144.48900	14.15760	-156.72800	-210.09300	-44.09760	-223.13400
-71.69950	-144.51000	14.15310	-156.74900	-210.08800	-44.10200	-223.12800	-144.51000	14.15300	-156.75000	-210.07600	-44.09940	-223.11600	-144.51100	14.15310	-156.75000	-210.06500	-44.10030	-223.10400
-71.59950	-144.53200	14.14860	-156.77200	-210.06000	-44.10470	-223.09800	-144.53200	14.14850	-156.77300	-210.04900	-44.10210	-223.08600	-144.53200	14.14860	-156.77300	-210.03800	-44.10290	-223.07400
-71.49950	-144.55300	14.14410	-156.79500	-210.03300	-44.10730	-223.06900	-144.55300	14.14400	-156.79500	-210.02200	-44.10480	-223.05600	-144.55400	14.14410	-156.79600	-210.01100	-44.10560	-223.04500
-71.39950	-144.57400	14.13960	-156.81800	-210.00600	-44.11000	-223.03900	-144.57500	14.13950	-156.81800	-209.99400	-44.10750	-223.02700	-144.57500	14.13950	-156.81900	-209.98300	-44.10830	-223.01500
-71.29950	-144.59600	14.13510	-156.84100	-209.97800	-44.11270	-223.00900	-144.59600	14.13500	-156.84100	-209.96700	-44.11010	-222.99700	-144.59700	14.13500	-156.84200	-209.95600	-44.11100	-222.98500
-71.19950	-144.61700	14.13060	-156.86300	-209.95100	-44.11530	-222.97900	-144.61800	14.13050	-156.86400	-209.93900	-44.11280	-222.96700	-144.61800	14.13050	-156.86400	-209.92900	-44.11360	-222.95600
-71.09950	-144.63900	14.12610	-156.88600	-209.92300	-44.11800	-222.95000	-144.63900	14.12600	-156.88700	-209.91200	-44.11550	-222.93800	-144.64000	14.12600	-156.88700	-209.90100	-44.11630	-222.92600
-70.99950	-144.66000	14.12150	-156.90900	-209.89600	-44.12070	-222.92000	-144.66100	14.12150	-156.90900	-209.88500	-44.11810	-222.90800	-144.66100	14.12150	-156.91000	-209.87400	-44.11900	-222.89600
-70.89950	-144.68200	14.11700	-156.93200	-209.86900	-44.12330	-222.89100	-144.68200	14.11700	-156.93200	-209.85800	-44.12080	-222.87800	-144.68300	14.11700	-156.93300	-209.84700	-44.12160	-222.86700
-70.79950	-144.70300	14.11250	-156.95500	-209.84100	-44.12600	-222.86100	-144.70400	14.11240	-156.95500	-209.83000	-44.12350	-222.84900	-144.70400	14.11250	-156.95600	-209.81900	-44.12430	-222.83700
-70.69950	-144.72500	14.10800	-156.97700	-209.81400	-44.12870	-222.83100	-144.72500	14.10790	-156.97800	-209.80300	-44.12610	-222.81900	-144.72600	14.10800	-156.97800	-209.79200	-44.12700	-222.80800
-70.59950	-144.74600	14.10350	-157.00000	-209.78700	-44.13130	-222.80200	-144.74600	14.10340	-157.00100	-209.77600	-44.12880	-222.79000	-144.74700	14.10340	-157.00100	-209.76500	-44.12960	-222.77800
-70.49950	-144.76800	14.09900	-157.02300	-209.76000	-44.13400	-222.77200	-144.76800	14.09890	-157.02300	-209.74800	-44.13150	-222.76000	-144.76800	14.09890	-157.02400	-209.73700	-44.13230	-222.74800
-70.39950	-144.78900	14.09450	-157.04600	-209.73200	-44.13660	-222.74200	-144.78900	14.09440	-157.04600	-209.72100	-44.13410	-222.73000	-144.79000	14.09440	-157.04700	-209.71000	-44.13490	-222.71900
-70.29950	-144.81100	14.09000	-157.06900	-209.70500	-44.13930	-222.71300	-144.81100	14.08990	-157.06900	-209.69400	-44.13680	-222.70100	-144.81100	14.08990	-157.06900	-209.68300	-44.13760	-222.68900
-70.19950	-144.83200	14.08540	-157.09100	-209.67800	-44.14190	-222.68300	-144.83200	14.08540	-157.09200	-209.66700	-44.13940	-222.67100	-144.83300	14.08540	-157.09200	-209.65600	-44.14020	-222.66000
-70.09950	-144.85300	14.08090	-157.11400	-209.65000	-44.14460	-222.65400	-144.85400	14.08080	-157.11500	-209.63900	-44.14210	-222.64200	-144.85400	14.08090	-157.11500	-209.62800	-44.14290	-222.63000
-69.99950	-144.87500	14.07640	-157.13700	-209.62300	-44.14720	-222.62400	-144.87500	14.07630	-157.13700	-209.61200	-44.14470	-222.61200	-144.87600	14.07640	-157.13800	-209.60100	-44.14550	-222.60100
-69.89950	-144.89600	14.07190	-157.16000	-209.59600	-44.14980	-222.59500	-144.89700	14.07180	-157.16000	-209.58500	-44.14740	-222.58300	-144.89700	14.07180	-157.16100	-209.57400	-44.14820	-222.57100
-69.79950	-144.91800	14.06740	-157.18200	-209.56900	-44.15250	-222.56500	-144.91800	14.06730	-157.18300	-209.55800	-44.15000	-222.55300	-144.91900	14.06730	-157.18300	-209.54700	-44.15080	-222.54100
-69.69950	-144.93900	14.06290	-157.20500	-209.54100	-44.15510	-222.53500	-144.93900	14.06280	-157.20600	-209.53000	-44.15260	-222.52400	-144.94000	14.06280	-157.20600	-209.52000	-44.15350	-222.51200
-69.59950	-144.96100	14.05840	-157.22800	-209.51400	-44.15780	-222.50600	-144.96100	14.05830	-157.22800	-209.50300	-44.15530	-222.49400	-144.96100	14.05830	-157.22900	-209.49200	-44.15610	-222.48200
-69.49950	-144.98200	14.05380	-157.25100	-209.48700	-44.16040	-222.47600	-144.98200	14.05380	-157.25100	-209.47600	-44.15790	-222.46500	-144.98300	14.05380	-157.25200	-209.46500	-44.15870	-222.45300
-69.39950	-145.00300	14.04930	-157.27300	-209.46000	-44.16300	-222.44700	-145.00400	14.04920	-157.27400	-209.44900	-44.16060	-222.43500	-145.00400	14.04930	-157.27400	-209.43800	-44.16140	-222.42300
-69.29950	-145.02500	14.04480	-157.29600	-209.43300	-44.16570	-222.41700	-145.02500	14.04470	-157.29700	-209.42200	-44.16320	-222.40600	-145.02600	14.04480	-157.29700	-209.41100	-44.16400	-222.39400
-69.19950	-145.04600	14.04030	-157.31900	-209.40500	-44.16830	-222.38800	-145.04700	14.04020	-157.31900	-209.39400	-44.16580	-222.37600	-145.04700	14.04020	-157.32000	-209.38400	-44.16660	-222.36500
-69.09950	-145.06800	14.03580	-157.34200	-209.37800	-44.17090	-222.35800	-145.06800	14.03570	-157.34200	-209.36700	-44.16840	-222.34700	-145.06800	14.03570	-157.34300	-209.35600	-44.16930	-222.33500
-68.99950	-145.08900	14.03120	-157.36400	-209.35100	-44.17350	-222.32900	-145.08900	14.03120	-157.36500	-209.34000	-44.17110	-222.31700	-145.09000	14.03120	-157.36500	-209.32900	-44.17190	-222.30600
-68.89950	-145.11100	14.02670	-157.38700	-209.32400	-44.17620	-222.29900	-145.11100	14.02670	-157.38800	-209.31300	-44.17370	-222.28800	-145.11100	14.02670	-157.38800	-209.30200	-44.17450	-222.27600
-68.79950	-145.13200	14.02220	-157.41000	-209.29700	-44.17880	-222.27000	-145.13200	14.02210	-157.41000	-209.28600	-44.17630	-222.25800	-145.13300	14.02220	-157.41100	-209.27500	-44.17710	-222.24700
-68.69950	-145.15300	14.01770	-157.43300	-209.26900	-44.18140	-222.24000	-145.15400	14.01760	-157.43300	-209.25900	-44.17900	-222.22900	-145.15400	14.01760	-157.43400	-209.24800	-44.17980	-222.21700
-68.59950	-145.17500	14.01320	-157.45500	-209.24200	-44.18400	-222.21100	-145.17500	14.01310	-157.45600	-209.23100	-44.18160	-222.19900	-145.17600	14.01310	-157.45600	-209.22100	-44.18240	-222.18800
-68.49950	-145.19600	14.00870	-157.47800	-209.21500	-44.18660	-222.18200	-145.19600	14.00860	-157.47800	-209.20400	-44.18420	-222.17000	-145.19700	14.00860	-157.47900	-209.19400	-44.18500	-222.15800
-68.39950	-145.21800	14.00410	-157.50100	-209.18800	-44.18920	-222.15200	-145.21800	14.00410	-157.50100	-209.17700	-44.18680	-222.14100	-145.21800	14.00410	-157.50200	-209.16600	-44.18760	-222.12900
-68.29950	-145.23900	13.99960	-157.52400	-209.16100	-44.19180	-222.12300	-145.23900	13.99950	-157.52400	-209.15000	-44.18940	-222.11100	-145.24000	13.99960	-157.52400	-209.13900	-44.19020	-222.10000
-68.19950	-145.26000	13.99510	-157.54600	-209.13400	-44.19450	-222.09300	-145.26100	13.99500	-157.54700	-209.12300	-44.19200	-222.08200	-145.26100	13.99500	-157.54700	-209.11200	-44.19280	-222.07000
-68.09950	-145.28200	13.99060	-157.56900	-209.10700	-44.19710	-222.06400	-145.28200	13.99050	-157.56900	-209.09600	-44.19460	-222.05200	-145.28200	13.99050	-157.57000	-209.08500	-44.19540	-222.04100
-67.99950	-145.30300	13.98610	-157.59200	-209.08000	-44.19970	-222.03400	-145.30300	13.98600	-157.59200	-209.06900	-44.19720	-222.02300	-145.30400	13.98600	-157.59300	-209.05800	-44.19810	-222.01100
-67.89950	-145.32400	13.98150	-157.61400	-209.05200	-44.20230	-222.00500	-145.32500	13.98150	-157.61500	-209.04200	-44.19990	-221.99400	-145.32500	13.98150	-157.61500	-209.03100	-44.20070	-221.98200
-67.79950	-145.34600	13.97700	-157.63700	-209.02500	-44.20490	-221.97600	-145.34600	13.97690	-157.63700	-209.01500	-44.20250	-221.96400	-145.34700	13.97700	-157.63800	-209.00400	-44.20330	-221.95300
-67.69950	-145.36700	13.97250	-157.66000	-208.99800	-44.20750	-221.94600	-145.36700	13.97240	-157.66000	-208.98800	-44.20510	-221.93500	-145.36800	13.97240	-157.66100	-208.97700	-44.20590	-221.92300
-67.59950	-145.38900	13.96800	-157.68200	-208.97100	-44.21010	-221.91700	-145.38900	13.96790	-157.68300	-208.96000	-44.20770	-221.90600	-145.38900	13.96790	-157.68300	-208.95000	-44.20850	-221.89400
-67.49950	-145.41000	13.96350	-157.70500	-208.94400	-44.21270	-221.88800	-145.41000	13.96340	-157.70600	-208.93300	-44.21030	-221.87600	-145.41100	13.96340	-157.70600	-208.92300	-44.21110	-221.86500
-67.39950	-145.43100	13.95890	-157.72800	-208.91700	-44.21530	-221.85800	-145.43200	13.95890	-157.72800	-208.90600	-44.21290	-221.84700	-145.43200	13.95890	-157.72900	-208.89600	-44.21370	-221.83500
-67.29950	-145.45300	13.95440	-157.75100	-208.89000	-44.21780	-221.82900	-145.45300	13.95430	-157.75100	-208.87900	-44.21550	-221.81800	-145.45300	13.95440	-157.75100	-208.86900	-44.21620	-221.80600
-67.19950	-145.47400	13.94990	-157.77300	-208.86300	-44.22040	-221.80000	-145.47400	13.94980	-157.77400	-208.85200	-44.21800	-221.78800	-145.47500	13.94980	-157.77400	-208.84200	-44.21880	-221.77700
-67.09950	-145.49500	13.94540	-157.79600	-208.83600	-44.22300	-221.77000	-145.49600	13.94530	-157.79600	-208.82500	-44.22060	-221.75900	-145.49600	13.94530	-157.79700	-208.81500	-44.22140	-221.74700
-66.99950	-145.51700	13.94080	-157.81900	-208.80900	-44.22560	-221.74100	-145.51700	13.94080	-157.81900	-208.79800	-44.22320	-221.73000	-145.51800	13.94080	-157.81900	-208.78800	-44.22400	-221.71800
-66.89960	-145.53800	13.93630	-157.84100	-208.78200	-44.22820	-221.71200	-145.53800	13.93620	-157.84200	-208.77100	-44.22580	-221.70000	-145.53900	13.93630	-157.84200	-208.76100	-44.22660	-221.68900
-66.79960	-145.55900	13.93180	-157.86400	-208.75500	-44.23080	-221.68200	-145.56000	13.93170	-157.86400	-208.74400	-44.22840	-221.67100	-145.56000	13.93170	-157.86500	-208.73400	-44.22920	-221.66000
-66.69960	-145.58100	13.92730	-157.88700	-208.72800	-44.23330	-221.65300	-145.58100	13.92720	-157.88700	-208.71700	-44.23100	-221.64200	-145.58200	13.92720	-157.88700	-208.70700	-44.23180	-221.63000
