time	x_f	y_f	z_f	Vx_f	Vy_f	Vz_f	x_nf	y_nf	z_nf	Vx_nf	Vy_nf	Vz_nf	x_kepl	y_kepl	z_kepl	Vx_kepl	Vy_kepl	Vz_kepl
-565.10900	-50.48890	25.15220	-100.55800	-269.68000	0.99427	-429.22700	-50.50750	25.15060	-100.58700	-269.56200	0.98928	-429.03300	-50.53000	25.15110	-100.62200	-269.68600	1.05339	-429.28300
-565.00900	-50.51650	25.15230	-100.60200	-269.62000	0.96418	-429.10700	-50.53500	25.15070	-100.63100	-269.50100	0.95921	-428.91300	-50.55750	25.15120	-100.66600	-269.62500	1.02316	-429.16200
-564.90900	-50.54400	25.15240	-100.64600	-269.55900	0.93412	-428.98600	-50.56260	25.15080	-100.67500	-269.44100	0.92919	-428.79200	-50.58510	25.15130	-100.71000	-269.56400	0.99296	-429.04100
-564.80900	-50.57160	25.15250	-100.69000	-269.49900	0.90411	-428.86600	-50.59020	25.15080	-100.71900	-269.38100	0.89920	-428.67200	-50.61270	25.15140	-100.75400	-269.50300	0.96281	-428.92000
-564.70900	-50.59920	25.15260	-100.73400	-269.43900	0.87413	-428.74600	-50.61770	25.15090	-100.76300	-269.32100	0.86925	-428.55200	-50.64020	25.15150	-100.79800	-269.44300	0.93269	-428.79900
-564.60900	-50.62670	25.15270	-100.77800	-269.37800	0.84420	-428.62600	-50.64520	25.15100	-100.80700	-269.26000	0.83934	-428.43300	-50.66780	25.15160	-100.84200	-269.38200	0.90261	-428.67900
-564.50900	-50.65430	25.15280	-100.82200	-269.31800	0.81430	-428.50600	-50.67280	25.15110	-100.85000	-269.20000	0.80947	-428.31300	-50.69530	25.15170	-100.88600	-269.32200	0.87257	-428.55800
-564.40900	-50.68180	25.15290	-100.86500	-269.25800	0.78444	-428.38600	-50.70030	25.15120	-100.89400	-269.14000	0.77964	-428.19300	-50.72290	25.15180	-100.92900	-269.26100	0.84257	-428.43800
-564.30900	-50.70930	25.15290	-100.90900	-269.19800	0.75462	-428.26600	-50.72780	25.15130	-100.93800	-269.08000	0.74985	-428.07400	-50.75040	25.15180	-100.97300	-269.20100	0.81261	-428.31800
-564.20900	-50.73690	25.15300	-100.95300	-269.13700	0.72484	-428.14700	-50.75530	25.15130	-100.98200	-269.02000	0.72009	-427.95400	-50.77790	25.15190	-101.01700	-269.14000	0.78269	-428.19800
-564.10900	-50.76440	25.15310	-100.99700	-269.07700	0.69509	-428.02700	-50.78290	25.15140	-101.02500	-268.96000	0.69038	-427.83500	-50.80550	25.15200	-101.06100	-269.08000	0.75281	-428.07800
-564.00900	-50.79190	25.15320	-101.04100	-269.01700	0.66539	-427.90800	-50.81040	25.15150	-101.06900	-268.90000	0.66070	-427.71600	-50.83300	25.15210	-101.10500	-269.02000	0.72296	-427.95800
-563.90900	-50.81940	25.15320	-101.08400	-268.95700	0.63572	-427.78800	-50.83790	25.15160	-101.11300	-268.84000	0.63106	-427.59700	-50.86050	25.15220	-101.14800	-268.95900	0.69316	-427.83800
-563.80900	-50.84690	25.15330	-101.12800	-268.89700	0.60609	-427.66900	-50.86540	25.15160	-101.15700	-268.78000	0.60146	-427.47800	-50.88800	25.15220	-101.19200	-268.89900	0.66339	-427.71800
-563.70900	-50.87440	25.15330	-101.17200	-268.83700	0.57650	-427.55000	-50.89280	25.15170	-101.20000	-268.72000	0.57190	-427.35900	-50.91550	25.15230	-101.23600	-268.83900	0.63366	-427.59900
-563.60900	-50.90190	25.15340	-101.21600	-268.77800	0.54695	-427.43100	-50.92030	25.15170	-101.24400	-268.66100	0.54237	-427.24000	-50.94300	25.15240	-101.28000	-268.77900	0.60397	-427.47900
-563.50900	-50.92940	25.15350	-101.25900	-268.71800	0.51744	-427.31200	-50.94780	25.15180	-101.28800	-268.60100	0.51289	-427.12100	-50.97050	25.15240	-101.32300	-268.71900	0.57432	-427.36000
-563.40900	-50.95690	25.15350	-101.30300	-268.65800	0.48796	-427.19400	-50.97530	25.15180	-101.33100	-268.54100	0.48344	-427.00200	-50.99790	25.15250	-101.36700	-268.65900	0.54471	-427.24000
-563.31000	-50.98430	25.15360	-101.34700	-268.59800	0.45853	-427.07500	-51.00270	25.15190	-101.37500	-268.48200	0.45402	-426.88400	-51.02540	25.15250	-101.41100	-268.59900	0.51513	-427.12100
-563.21000	-51.01180	25.15360	-101.39000	-268.53900	0.42912	-426.95600	-51.03020	25.15190	-101.41900	-268.42200	0.42465	-426.76600	-51.05290	25.15260	-101.45400	-268.53900	0.48560	-427.00200
-563.11000	-51.03930	25.15360	-101.43400	-268.47900	0.39976	-426.83800	-51.05760	25.15200	-101.46200	-268.36300	0.39532	-426.64700	-51.08040	25.15260	-101.49800	-268.47900	0.45610	-426.88300
-563.01000	-51.06670	25.15370	-101.47800	-268.41900	0.37044	-426.71900	-51.08510	25.15200	-101.50600	-268.30300	0.36602	-426.52900	-51.10780	25.15270	-101.54200	-268.41900	0.42664	-426.76400
-562.91000	-51.09420	25.15370	-101.52100	-268.36000	0.34115	-426.60100	-51.11250	25.15200	-101.55000	-268.24400	0.33676	-426.41100	-51.13530	25.15270	-101.58500	-268.35900	0.39721	-426.64500
-562.81000	-51.12160	25.15380	-101.56500	-268.30000	0.31190	-426.48300	-51.13990	25.15210	-101.59300	-268.18400	0.30753	-426.29300	-51.16270	25.15280	-101.62900	-268.30000	0.36783	-426.52700
-562.71000	-51.14900	25.15380	-101.60900	-268.24100	0.28269	-426.36500	-51.16740	25.15210	-101.63700	-268.12500	0.27835	-426.17500	-51.19010	25.15280	-101.67300	-268.24000	0.33848	-426.40800
-562.61000	-51.17650	25.15380	-101.65200	-268.18200	0.25352	-426.24700	-51.19480	25.15210	-101.68000	-268.06600	0.24920	-426.05700	-51.21760	25.15280	-101.71600	-268.18000	0.30917	-426.28900
-562.51000	-51.20390	25.15380	-101.69600	-268.12200	0.22438	-426.12900	-51.22220	25.15220	-101.72400	-268.00600	0.22009	-425.93900	-51.24500	25.15290	-101.76000	-268.12100	0.27990	-426.17100
-562.41000	-51.23130	25.15390	-101.73900	-268.06300	0.19528	-426.01100	-51.24960	25.15220	-101.76800	-267.94700	0.19102	-425.82200	-51.27240	25.15290	-101.80300	-268.06100	0.25067	-426.05300
-562.31000	-51.25870	25.15390	-101.78300	-268.00400	0.16622	-425.89300	-51.27700	25.15220	-101.81100	-267.88800	0.16198	-425.70400	-51.29980	25.15290	-101.84700	-268.00200	0.22147	-425.93500
-562.21000	-51.28610	25.15390	-101.82600	-267.94400	0.13719	-425.77600	-51.30440	25.15220	-101.85500	-267.82900	0.13298	-425.58700	-51.32720	25.15290	-101.89000	-267.94200	0.19232	-425.81600
-562.11000	-51.31350	25.15390	-101.87000	-267.88500	0.10820	-425.65800	-51.33180	25.15220	-101.89800	-267.77000	0.10402	-425.47000	-51.35460	25.15290	-101.93400	-267.88300	0.16319	-425.69800
-562.01000	-51.34090	25.15390	-101.91300	-267.82600	0.07925	-425.54100	-51.35920	25.15220	-101.94200	-267.71100	0.07509	-425.35200	-51.38200	25.15300	-101.97800	-267.82300	0.13411	-425.58100
-561.91000	-51.36830	25.15390	-101.95700	-267.76700	0.05034	-425.42400	-51.38650	25.15220	-101.98500	-267.65200	0.04620	-425.23500	-51.40940	25.15300	-102.02100	-267.76400	0.10506	-425.46300
-561.81000	-51.39570	25.15390	-102.00000	-267.70800	0.02146	-425.30700	-51.41390	25.15220	-102.02900	-267.59300	0.01735	-425.11800	-51.43680	25.15300	-102.06500	-267.70500	0.07605	-425.34500
-561.71000	-51.42310	25.15390	-102.04400	-267.64900	-0.00738	-425.18900	-51.44130	25.15220	-102.07200	-267.53400	-0.01146	-425.00100	-51.46420	25.15300	-102.10800	-267.64500	0.04708	-425.22700
-561.61000	-51.45040	25.15390	-102.08700	-267.59000	-0.03618	-425.07300	-51.46860	25.15220	-102.11600	-267.47500	-0.04024	-424.88500	-51.49150	25.15300	-102.15200	-267.58600	0.01815	-425.11000
-561.51000	-51.47780	25.15390	-102.13100	-267.53100	-0.06495	-424.95600	-51.49600	25.15220	-102.15900	-267.41600	-0.06898	-424.76800	-51.51890	25.15300	-102.19500	-267.52700	-0.01075	-424.99300
-561.41000	-51.50520	25.15390	-102.17400	-267.47200	-0.09368	-424.83900	-51.52330	25.15220	-102.20200	-267.35700	-0.09769	-424.65100	-51.54620	25.15300	-102.23800	-267.46800	-0.03961	-424.87500
-561.31000	-51.53250	25.15390	-102.21800	-267.41300	-0.12237	-424.72200	-51.55070	25.15220	-102.24600	-267.29800	-0.12636	-424.53500	-51.57360	25.15300	-102.28200	-267.40900	-0.06844	-424.75800
-561.21000	-51.55990	25.15390	-102.26100	-267.35400	-0.15103	-424.60600	-51.57800	25.15220	-102.28900	-267.24000	-0.15499	-424.41800	-51.60090	25.15300	-102.32500	-267.35000	-0.09723	-424.64100
-561.11000	-51.58720	25.15390	-102.30500	-267.29600	-0.17965	-424.48900	-51.60530	25.15220	-102.33300	-267.18100	-0.18358	-424.30200	-51.62830	25.15300	-102.36900	-267.29100	-0.12598	-424.52400
-561.01000	-51.61450	25.15390	-102.34800	-267.23700	-0.20824	-424.37300	-51.63260	25.15220	-102.37600	-267.12200	-0.21215	-424.18600	-51.65560	25.15290	-102.41200	-267.23200	-0.15469	-424.40700
-560.91000	-51.64190	25.15380	-102.39100	-267.17800	-0.23679	-424.25600	-51.66000	25.15210	-102.41900	-267.06400	-0.24067	-424.07000	-51.68290	25.15290	-102.45600	-267.17300	-0.18337	-424.29000
-560.81000	-51.66920	25.15380	-102.43500	-267.12000	-0.26530	-424.14000	-51.68730	25.15210	-102.46300	-267.00500	-0.26915	-423.95400	-51.71030	25.15290	-102.49900	-267.11400	-0.21201	-424.17400
-560.71000	-51.69650	25.15380	-102.47800	-267.06100	-0.29378	-424.02400	-51.71460	25.15210	-102.50600	-266.94700	-0.29761	-423.83800	-51.73760	25.15290	-102.54200	-267.05500	-0.24061	-424.05700
-560.61000	-51.72380	25.15370	-102.52200	-267.00300	-0.32222	-423.90800	-51.74190	25.15210	-102.54900	-266.88800	-0.32602	-423.72200	-51.76490	25.15290	-102.58600	-266.99600	-0.26918	-423.94100
-560.51000	-51.75110	25.15370	-102.56500	-266.94400	-0.35062	-423.79200	-51.76920	25.15200	-102.59300	-266.83000	-0.35440	-423.60600	-51.79220	25.15280	-102.62900	-266.93800	-0.29772	-423.82400
-560.41000	-51.77840	25.15370	-102.60800	-266.88600	-0.37899	-423.67600	-51.79640	25.15200	-102.63600	-266.77200	-0.38275	-423.49000	-51.81950	25.15280	-102.67200	-266.87900	-0.32621	-423.70800
-560.31000	-51.80570	25.15360	-102.65200	-266.82700	-0.40732	-423.56100	-51.82370	25.15190	-102.67900	-266.71300	-0.41105	-423.37500	-51.84680	25.15280	-102.71600	-266.82000	-0.35467	-423.59200
-560.21000	-51.83300	25.15360	-102.69500	-266.76900	-0.43562	-423.44500	-51.85100	25.15190	-102.72300	-266.65500	-0.43932	-423.25900	-51.87410	25.15270	-102.75900	-266.76200	-0.38309	-423.47600
-560.11000	-51.86030	25.15350	-102.73800	-266.71100	-0.46388	-423.33000	-51.87830	25.15190	-102.76600	-266.59700	-0.46756	-423.14400	-51.90130	25.15270	-102.80200	-266.70300	-0.41148	-423.36000
-560.01000	-51.88750	25.15350	-102.78100	-266.65200	-0.49210	-423.21400	-51.90550	25.15180	-102.80900	-266.53900	-0.49576	-423.02900	-51.92860	25.15260	-102.84600	-266.64500	-0.43983	-423.24400
-559.91000	-51.91480	25.15340	-102.82500	-266.59400	-0.52029	-423.09900	-51.93280	25.15180	-102.85300	-266.48100	-0.52393	-422.91400	-51.95590	25.15260	-102.88900	-266.58600	-0.46815	-423.12800
-559.81000	-51.94210	25.15340	-102.86800	-266.53600	-0.54845	-422.98400	-51.96000	25.15170	-102.89600	-266.42300	-0.55205	-422.79900	-51.98310	25.15260	-102.93200	-266.52800	-0.49643	-423.01200
-559.71000	-51.96930	25.15330	-102.91100	-266.47800	-0.57656	-422.86800	-51.98730	25.15160	-102.93900	-266.36400	-0.58015	-422.68400	-52.01040	25.15250	-102.97500	-266.46900	-0.52467	-422.89700
-559.61000	-51.99660	25.15330	-102.95500	-266.42000	-0.60465	-422.75300	-52.01450	25.15160	-102.98200	-266.30600	-0.60821	-422.56900	-52.03770	25.15240	-103.01900	-266.41100	-0.55288	-422.78100
-559.51000	-52.02380	25.15320	-102.99800	-266.36200	-0.63270	-422.63900	-52.04180	25.15150	-103.02500	-266.24800	-0.63623	-422.45400	-52.06490	25.15240	-103.06200	-266.35300	-0.58105	-422.66600
-559.41000	-52.05110	25.15310	-103.04100	-266.30400	-0.66071	-422.52400	-52.06900	25.15140	-103.06900	-266.19100	-0.66422	-422.33900	-52.09210	25.15230	-103.10500	-266.29400	-0.60919	-422.55000
-559.31000	-52.07830	25.15310	-103.08400	-266.24600	-0.68868	-422.40900	-52.09620	25.15140	-103.11200	-266.13300	-0.69217	-422.22500	-52.11940	25.15230	-103.14800	-266.23600	-0.63729	-422.43500
-559.21100	-52.10550	25.15300	-103.12700	-266.18800	-0.71663	-422.29400	-52.12340	25.15130	-103.15500	-266.07500	-0.72009	-422.11000	-52.14660	25.15220	-103.19200	-266.17800	-0.66536	-422.32000
-559.11100	-52.13270	25.15290	-103.17100	-266.13000	-0.74453	-422.18000	-52.15060	25.15120	-103.19800	-266.01700	-0.74797	-421.99600	-52.17380	25.15210	-103.23500	-266.12000	-0.69339	-422.20500
-559.01100	-52.16000	25.15290	-103.21400	-266.07200	-0.77241	-422.06500	-52.17780	25.15120	-103.24100	-265.95900	-0.77582	-421.88200	-52.20100	25.15210	-103.27800	-266.06200	-0.72139	-422.09000
-558.91100	-52.18720	25.15280	-103.25700	-266.01400	-0.80024	-421.95100	-52.20500	25.15110	-103.28400	-265.90200	-0.80363	-421.76800	-52.22820	25.15200	-103.32100	-266.00400	-0.74935	-421.97500
-558.81100	-52.21440	25.15270	-103.30000	-265.95600	-0.82805	-421.83700	-52.23220	25.15100	-103.32800	-265.84400	-0.83141	-421.65300	-52.25540	25.15190	-103.36400	-265.94600	-0.77727	-421.86000
-558.71100	-52.24160	25.15260	-103.34300	-265.89900	-0.85581	-421.72300	-52.25940	25.15090	-103.37100	-265.78600	-0.85916	-421.53900	-52.28260	25.15180	-103.40700	-265.88800	-0.80516	-421.74600
-558.61100	-52.26880	25.15250	-103.38600	-265.84100	-0.88355	-421.60800	-52.28660	25.15080	-103.41400	-265.72900	-0.88687	-421.42600	-52.30980	25.15170	-103.45000	-265.83000	-0.83301	-421.63100
-558.51100	-52.29590	25.15240	-103.42900	-265.78300	-0.91124	-421.49400	-52.31380	25.15070	-103.45700	-265.67100	-0.91454	-421.31200	-52.33700	25.15160	-103.49400	-265.77200	-0.86083	-421.51700
-558.41100	-52.32310	25.15230	-103.47300	-265.72600	-0.93890	-421.38100	-52.34090	25.15060	-103.50000	-265.61400	-0.94218	-421.19800	-52.36420	25.15160	-103.53700	-265.71400	-0.88862	-421.40200
-558.31100	-52.35030	25.15220	-103.51600	-265.66800	-0.96653	-421.26700	-52.36810	25.15050	-103.54300	-265.55600	-0.96979	-421.08400	-52.39140	25.15150	-103.58000	-265.65600	-0.91637	-421.28800
-558.21100	-52.37750	25.15210	-103.55900	-265.61100	-0.99413	-421.15300	-52.39520	25.15040	-103.58600	-265.49900	-0.99736	-420.97100	-52.41850	25.15140	-103.62300	-265.59900	-0.94408	-421.17400
-558.11100	-52.40460	25.15200	-103.60200	-265.55300	-1.02169	-421.04000	-52.42240	25.15030	-103.62900	-265.44100	-1.02489	-420.85700	-52.44570	25.15130	-103.66600	-265.54100	-0.97176	-421.06000
-558.01100	-52.43180	25.15190	-103.64500	-265.49600	-1.04921	-420.92600	-52.44950	25.15020	-103.67200	-265.38400	-1.05239	-420.74400	-52.47280	25.15120	-103.70900	-265.48300	-0.99941	-420.94600
-557.91100	-52.45890	25.15180	-103.68800	-265.43800	-1.07670	-420.81300	-52.47670	25.15010	-103.71500	-265.32700	-1.07986	-420.63100	-52.50000	25.15110	-103.75200	-265.42600	-1.02702	-420.83200
-557.81100	-52.48610	25.15170	-103.73100	-265.38100	-1.10416	-420.69900	-52.50380	25.15000	-103.75800	-265.26900	-1.10729	-420.51800	-52.52710	25.15100	-103.79500	-265.36800	-1.05460	-420.71800
-557.71100	-52.51320	25.15160	-103.77400	-265.32400	-1.13158	-420.58600	-52.53090	25.14990	-103.80100	-265.21200	-1.13469	-420.40500	-52.55430	25.15090	-103.83800	-265.31000	-1.08214	-420.60500
-557.61100	-52.54030	25.15150	-103.81700	-265.26600	-1.15897	-420.47300	-52.55800	25.14980	-103.84400	-265.15500	-1.16206	-420.29200	-52.58140	25.15070	-103.88100	-265.25300	-1.10965	-420.49100
-557.51100	-52.56750	25.15140	-103.86000	-265.20900	-1.18633	-420.36000	-52.58520	25.14960	-103.88700	-265.09800	-1.18939	-420.17900	-52.60850	25.15060	-103.92400	-265.19600	-1.13712	-420.37800
-557.41100	-52.59460	25.15120	-103.90300	-265.15200	-1.21365	-420.24700	-52.61230	25.14950	-103.93000	-265.04100	-1.21669	-420.06600	-52.63560	25.15050	-103.96700	-265.13800	-1.16456	-420.26400
-557.31100	-52.62170	25.15110	-103.94600	-265.09500	-1.24093	-420.13400	-52.63940	25.14940	-103.97300	-264.98400	-1.24395	-419.95300	-52.66270	25.15040	-104.01000	-265.08100	-1.19196	-420.15100
-557.21100	-52.64880	25.15100	-103.98900	-265.03800	-1.26818	-420.02100	-52.66650	25.14930	-104.01600	-264.92700	-1.27118	-419.84100	-52.68980	25.15030	-104.05300	-265.02300	-1.21934	-420.03800
-557.11100	-52.67590	25.15080	-104.03200	-264.98100	-1.29540	-419.90900	-52.69360	25.14910	-104.05900	-264.87000	-1.29838	-419.72800	-52.71700	25.15010	-104.09600	-264.96600	-1.24667	-419.92500
-557.01100	-52.70300	25.15070	-104.07500	-264.92400	-1.32259	-419.79600	-52.72060	25.14900	-104.10200	-264.81300	-1.32554	-419.61600	-52.74400	25.15000	-104.13900	-264.90900	-1.27397	-419.81200
-556.91100	-52.73010	25.15060	-104.11800	-264.86700	-1.34974	-419.68400	-52.74770	25.14890	-104.14500	-264.75600	-1.35267	-419.50300	-52.77110	25.14990	-104.18200	-264.85200	-1.30124	-419.69900
-556.81100	-52.75720	25.15040	-104.16100	-264.81000	-1.37686	-419.57100	-52.77480	25.14870	-104.18800	-264.69900	-1.37976	-419.39100	-52.79820	25.14970	-104.22500	-264.79500	-1.32848	-419.58600
-556.71100	-52.78430	25.15030	-104.20300	-264.75300	-1.40394	-419.45900	-52.80190	25.14860	-104.23100	-264.64200	-1.40682	-419.27900	-52.82530	25.14960	-104.26800	-264.73700	-1.35568	-419.47300
-556.61100	-52.81140	25.15010	-104.24600	-264.69600	-1.43099	-419.34700	-52.82890	25.14840	-104.27300	-264.58600	-1.43385	-419.16700	-52.85240	25.14950	-104.31100	-264.68000	-1.38284	-419.36000
-556.51100	-52.83840	25.15000	-104.28900	-264.63900	-1.45801	-419.23500	-52.85600	25.14830	-104.31600	-264.52900	-1.46084	-419.05500	-52.87940	25.14930	-104.35300	-264.62300	-1.40998	-419.24800
-556.41100	-52.86550	25.14980	-104.33200	-264.58300	-1.48499	-419.12300	-52.88300	25.14810	-104.35900	-264.47200	-1.48780	-418.94300	-52.90650	25.14920	-104.39600	-264.56600	-1.43708	-419.13500
-556.31100	-52.89250	25.14970	-104.37500	-264.52600	-1.51194	-419.01100	-52.91010	25.14800	-104.40200	-264.41600	-1.51473	-418.83100	-52.93350	25.14900	-104.43900	-264.50900	-1.46414	-419.02300
-556.21100	-52.91960	25.14950	-104.41800	-264.46900	-1.53886	-418.89900	-52.93710	25.14780	-104.44500	-264.35900	-1.54163	-418.72000	-52.96060	25.14890	-104.48200	-264.45200	-1.49117	-418.91100
-556.11100	-52.94660	25.14940	-104.46100	-264.41200	-1.56574	-418.78700	-52.96420	25.14770	-104.48800	-264.30200	-1.56849	-418.60800	-52.98760	25.14870	-104.52500	-264.39600	-1.51817	-418.79800
-556.01100	-52.97370	25.14920	-104.50300	-264.35600	-1.59259	-418.67600	-52.99120	25.14750	-104.53000	-264.24600	-1.59532	-418.49700	-53.01470	25.14860	-104.56800	-264.33900	-1.54514	-418.68600
-555.91100	-53.00070	25.14910	-104.54600	-264.29900	-1.61941	-418.56400	-53.01820	25.14730	-104.57300	-264.18900	-1.62211	-418.38500	-53.04170	25.14840	-104.61000	-264.28200	-1.57207	-418.57400
-555.81100	-53.02770	25.14890	-104.58900	-264.24300	-1.64619	-418.45200	-53.04520	25.14720	-104.61600	-264.13300	-1.64887	-418.27400	-53.06870	25.14820	-104.65300	-264.22500	-1.59897	-418.46200
-555.71100	-53.05480	25.14870	-104.63200	-264.18600	-1.67294	-418.34100	-53.07220	25.14700	-104.65900	-264.07700	-1.67560	-418.16300	-53.09580	25.14810	-104.69600	-264.16900	-1.62583	-418.35100
-555.61100	-53.08180	25.14850	-104.67500	-264.13000	-1.69966	-418.23000	-53.09920	25.14680	-104.70200	-264.02000	-1.70230	-418.05200	-53.12280	25.14790	-104.73900	-264.11200	-1.65267	-418.23900
-555.51100	-53.10880	25.14840	-104.71700	-264.07300	-1.72635	-418.11900	-53.12620	25.14670	-104.74400	-263.96400	-1.72896	-417.94100	-53.14980	25.14770	-104.78200	-264.05500	-1.67947	-418.12700
-555.41100	-53.13580	25.14820	-104.76000	-264.01700	-1.75300	-418.00800	-53.15320	25.14650	-104.78700	-263.90800	-1.75559	-417.83000	-53.17680	25.14760	-104.82400	-263.99900	-1.70623	-418.01600
-555.31100	-53.16280	25.14800	-104.80300	-263.96100	-1.77962	-417.89600	-53.18020	25.14630	-104.83000	-263.85100	-1.78219	-417.71900	-53.20380	25.14740	-104.86700	-263.94200	-1.73296	-417.90400
-555.21100	-53.18980	25.14780	-104.84600	-263.90400	-1.80620	-417.78600	-53.20720	25.14610	-104.87300	-263.79500	-1.80876	-417.60800	-53.23080	25.14720	-104.91000	-263.88600	-1.75966	-417.79300
-555.11200	-53.21680	25.14760	-104.88800	-263.84800	-1.83276	-417.67500	-53.23420	25.14590	-104.91500	-263.73900	-1.83529	-417.49700	-53.25780	25.14700	-104.95300	-263.82900	-1.78633	-417.68200
-555.01200	-53.24370	25.14750	-104.93100	-263.79200	-1.85928	-417.56400	-53.26110	25.14570	-104.95800	-263.68300	-1.86179	-417.38700	-53.28470	25.14680	-104.99500	-263.77300	-1.81296	-417.57000
-554.91200	-53.27070	25.14730	-104.97400	-263.73600	-1.88577	-417.45300	-53.28810	25.14550	-105.00100	-263.62700	-1.88826	-417.27600	-53.31170	25.14670	-105.03800	-263.71600	-1.83957	-417.45900
-554.81200	-53.29770	25.14710	-105.01600	-263.68000	-1.91223	-417.34300	-53.31510	25.14540	-105.04300	-263.57100	-1.91469	-417.16600	-53.33870	25.14650	-105.08100	-263.66000	-1.86613	-417.34800
-554.71200	-53.32460	25.14690	-105.05900	-263.62400	-1.93865	-417.23200	-53.34200	25.14520	-105.08600	-263.51500	-1.94110	-417.05600	-53.36560	25.14630	-105.12300	-263.60400	-1.89267	-417.23700
-554.61200	-53.35160	25.14670	-105.10200	-263.56800	-1.96504	-417.12200	-53.36900	25.14500	-105.12900	-263.45900	-1.96747	-416.94500	-53.39260	25.14610	-105.16600	-263.54700	-1.91917	-417.12700
-554.51200	-53.37860	25.14650	-105.14400	-263.51200	-1.99140	-417.01200	-53.39590	25.14480	-105.17100	-263.40300	-1.99380	-416.83500	-53.41950	25.14590	-105.20900	-263.49100	-1.94564	-417.01600
-554.41200	-53.40550	25.14630	-105.18700	-263.45600	-2.01773	-416.90100	-53.42280	25.14450	-105.21400	-263.34700	-2.02011	-416.72500	-53.44650	25.14570	-105.25100	-263.43500	-1.97208	-416.90500
-554.31200	-53.43240	25.14610	-105.23000	-263.40000	-2.04403	-416.79100	-53.44980	25.14430	-105.25600	-263.29100	-2.04638	-416.61500	-53.47340	25.14550	-105.29400	-263.37900	-1.99849	-416.79500
-554.21200	-53.45940	25.14580	-105.27200	-263.34400	-2.07029	-416.68100	-53.47670	25.14410	-105.29900	-263.23500	-2.07263	-416.50500	-53.50040	25.14530	-105.33700	-263.32300	-2.02486	-416.68400
-554.11200	-53.48630	25.14560	-105.31500	-263.28800	-2.09652	-416.57100	-53.50360	25.14390	-105.34200	-263.18000	-2.09884	-416.39600	-53.52730	25.14510	-105.37900	-263.26700	-2.05120	-416.57400
-554.01200	-53.51320	25.14540	-105.35800	-263.23200	-2.12272	-416.46200	-53.53050	25.14370	-105.38400	-263.12400	-2.12501	-416.28600	-53.55420	25.14490	-105.42200	-263.21100	-2.07751	-416.46400
-553.91200	-53.54020	25.14520	-105.40000	-263.17600	-2.14889	-416.35200	-53.55740	25.14350	-105.42700	-263.06800	-2.15116	-416.17600	-53.58110	25.14460	-105.46400	-263.15500	-2.10379	-416.35300
-553.81200	-53.56710	25.14500	-105.44300	-263.12100	-2.17502	-416.24200	-53.58430	25.14330	-105.46900	-263.01300	-2.17728	-416.06700	-53.60800	25.14440	-105.50700	-263.09900	-2.13003	-416.24300
-553.71200	-53.59400	25.14480	-105.48500	-263.06500	-2.20113	-416.13300	-53.61120	25.14300	-105.51200	-262.95700	-2.20336	-415.95700	-53.63490	25.14420	-105.55000	-263.04300	-2.15625	-416.13300
-553.61200	-53.62090	25.14450	-105.52800	-263.00900	-2.22720	-416.02300	-53.63810	25.14280	-105.55400	-262.90100	-2.22941	-415.84800	-53.66180	25.14400	-105.59200	-262.98700	-2.18243	-416.02300
-553.51200	-53.64780	25.14430	-105.57000	-262.95400	-2.25324	-415.91400	-53.66500	25.14260	-105.59700	-262.84600	-2.25543	-415.73900	-53.68870	25.14380	-105.63500	-262.93100	-2.20857	-415.91300
-553.41200	-53.67470	25.14410	-105.61300	-262.89800	-2.27925	-415.80400	-53.69190	25.14230	-105.63900	-262.79000	-2.28142	-415.63000	-53.71560	25.14350	-105.67700	-262.87500	-2.23469	-415.80400
-553.31200	-53.70150	25.14380	-105.65500	-262.84300	-2.30522	-415.69500	-53.71880	25.14210	-105.68200	-262.73500	-2.30737	-415.52100	-53.74250	25.14330	-105.72000	-262.82000	-2.26077	-415.69400
-553.21200	-53.72840	25.14360	-105.69800	-262.78700	-2.33117	-415.58600	-53.74560	25.14190	-105.72400	-262.68000	-2.33330	-415.41200	-53.76940	25.14310	-105.76200	-262.76400	-2.28683	-415.58400
-553.11200	-53.75530	25.14340	-105.74000	-262.73200	-2.35708	-415.47700	-53.77250	25.14160	-105.76700	-262.62400	-2.35919	-415.30300	-53.79620	25.14280	-105.80500	-262.70800	-2.31285	-415.47500
-553.01200	-53.78220	25.14310	-105.78300	-262.67600	-2.38296	-415.36800	-53.79930	25.14140	-105.80900	-262.56900	-2.38505	-415.19400	-53.82310	25.14260	-105.84700	-262.65300	-2.33884	-415.36600
-552.91200	-53.80900	25.14290	-105.82500	-262.62100	-2.40881	-415.25900	-53.82620	25.14110	-105.85200	-262.51400	-2.41088	-415.08500	-53.85000	25.14240	-105.89000	-262.59700	-2.36480	-415.25600
-552.81200	-53.83590	25.14260	-105.86800	-262.56600	-2.43463	-415.15000	-53.85300	25.14090	-105.89400	-262.45800	-2.43668	-414.97600	-53.87680	25.14210	-105.93200	-262.54200	-2.39072	-415.14700
-552.71200	-53.86270	25.14240	-105.91000	-262.51000	-2.46042	-415.04200	-53.87990	25.14060	-105.93700	-262.40300	-2.46245	-414.86800	-53.90370	25.14190	-105.97500	-262.48600	-2.41662	-415.03800
-552.61200	-53.88960	25.14210	-105.95300	-262.45500	-2.48618	-414.93300	-53.90670	25.14040	-105.97900	-262.34800	-2.48818	-414.75900	-53.93050	25.14160	-106.01700	-262.43100	-2.44248	-414.92900
