time	x_f	y_f	z_f	Vx_f	Vy_f	Vz_f	x_nf	y_nf	z_nf	Vx_nf	Vy_nf	Vz_nf	x_kepl	y_kepl	z_kepl	Vx_kepl	Vy_kepl	Vz_kepl
-424.51700	-74.16920	23.66260	-123.96600	-252.91000	-16.92000	-349.57400	-74.18070	23.66100	-123.98100	-252.83400	-16.91420	-349.47000	-74.19550	23.66210	-124.00300	-252.85000	-16.90200	-349.50200
-424.41700	-74.19510	23.66080	-124.00200	-252.86600	-16.93390	-349.50100	-74.20650	23.65930	-124.01700	-252.79100	-16.92810	-349.39700	-74.22130	23.66040	-124.03900	-252.80600	-16.91590	-349.42900
-424.31700	-74.22100	23.65910	-124.03800	-252.82300	-16.94770	-349.42800	-74.23240	23.65750	-124.05300	-252.74700	-16.94200	-349.32400	-74.24720	23.65860	-124.07500	-252.76300	-16.92980	-349.35600
-424.21700	-74.24680	23.65740	-124.07400	-252.77900	-16.96160	-349.35600	-74.25820	23.65580	-124.08800	-252.70400	-16.95580	-349.25200	-74.27300	23.65690	-124.11000	-252.71900	-16.94370	-349.28300
-424.11700	-74.27270	23.65560	-124.10900	-252.73600	-16.97540	-349.28300	-74.28410	23.65410	-124.12400	-252.66000	-16.96970	-349.17900	-74.29890	23.65520	-124.14600	-252.67600	-16.95760	-349.21000
-424.01700	-74.29850	23.65390	-124.14500	-252.69200	-16.98920	-349.21000	-74.30990	23.65230	-124.16000	-252.61700	-16.98350	-349.10600	-74.32470	23.65340	-124.18200	-252.63200	-16.97140	-349.13700
-423.91700	-74.32440	23.65220	-124.18100	-252.64900	-17.00310	-349.13800	-74.33570	23.65060	-124.19500	-252.57300	-16.99730	-349.03400	-74.35060	23.65170	-124.21700	-252.58900	-16.98530	-349.06500
-423.81700	-74.35020	23.65040	-124.21600	-252.60500	-17.01690	-349.06500	-74.36160	23.64890	-124.23100	-252.53000	-17.01110	-348.96200	-74.37640	23.65000	-124.25300	-252.54500	-16.99910	-348.99200
-423.71700	-74.37600	23.64870	-124.25200	-252.56200	-17.03060	-348.99300	-74.38740	23.64710	-124.26700	-252.48700	-17.02490	-348.88900	-74.40220	23.64820	-124.28900	-252.50200	-17.01290	-348.91900
-423.61700	-74.40180	23.64690	-124.28800	-252.51800	-17.04440	-348.92000	-74.41320	23.64540	-124.30300	-252.44300	-17.03860	-348.81700	-74.42800	23.64650	-124.32500	-252.45800	-17.02680	-348.84700
-423.51700	-74.42770	23.64520	-124.32300	-252.47500	-17.05820	-348.84800	-74.43900	23.64360	-124.33800	-252.40000	-17.05240	-348.74400	-74.45390	23.64470	-124.36000	-252.41500	-17.04060	-348.77400
-423.41700	-74.45350	23.64340	-124.35900	-252.43200	-17.07190	-348.77600	-74.46480	23.64190	-124.37400	-252.35700	-17.06610	-348.67200	-74.47970	23.64300	-124.39600	-252.37100	-17.05430	-348.70200
-423.31700	-74.47930	23.64170	-124.39500	-252.38900	-17.08560	-348.70300	-74.49060	23.64010	-124.41000	-252.31400	-17.07990	-348.60000	-74.50550	23.64130	-124.43100	-252.32800	-17.06810	-348.62900
-423.21700	-74.50510	23.63990	-124.43000	-252.34500	-17.09940	-348.63100	-74.51640	23.63840	-124.44500	-252.27000	-17.09360	-348.52800	-74.53130	23.63950	-124.46700	-252.28400	-17.08190	-348.55700
-423.11700	-74.53090	23.63820	-124.46600	-252.30200	-17.11310	-348.55900	-74.54220	23.63660	-124.48100	-252.22700	-17.10730	-348.45600	-74.55710	23.63780	-124.50300	-252.24100	-17.09560	-348.48400
-423.01700	-74.55670	23.63640	-124.50200	-252.25900	-17.12680	-348.48700	-74.56800	23.63490	-124.51600	-252.18400	-17.12100	-348.38300	-74.58290	23.63600	-124.53800	-252.19800	-17.10930	-348.41200
-422.91700	-74.58250	23.63470	-124.53700	-252.21600	-17.14040	-348.41500	-74.59380	23.63310	-124.55200	-252.14100	-17.13470	-348.31100	-74.60870	23.63430	-124.57400	-252.15500	-17.12310	-348.34000
-422.81700	-74.60830	23.63290	-124.57300	-252.17200	-17.15410	-348.34200	-74.61960	23.63140	-124.58800	-252.09800	-17.14830	-348.23900	-74.63450	23.63250	-124.61000	-252.11100	-17.13680	-348.26700
-422.71700	-74.63410	23.63120	-124.60900	-252.12900	-17.16780	-348.27000	-74.64540	23.62960	-124.62300	-252.05500	-17.16200	-348.16700	-74.66020	23.63080	-124.64500	-252.06800	-17.15050	-348.19500
-422.61700	-74.65990	23.62940	-124.64400	-252.08600	-17.18140	-348.19800	-74.67120	23.62790	-124.65900	-252.01100	-17.17560	-348.09500	-74.68600	23.62900	-124.68100	-252.02500	-17.16410	-348.12300
-422.51700	-74.68570	23.62770	-124.68000	-252.04300	-17.19500	-348.12600	-74.69690	23.62610	-124.69400	-251.96800	-17.18920	-348.02300	-74.71180	23.62720	-124.71600	-251.98200	-17.17780	-348.05100
-422.41700	-74.71140	23.62590	-124.71500	-252.00000	-17.20870	-348.05400	-74.72270	23.62440	-124.73000	-251.92500	-17.20290	-347.95200	-74.73750	23.62550	-124.75200	-251.93800	-17.19150	-347.97900
-422.31700	-74.73720	23.62420	-124.75100	-251.95700	-17.22230	-347.98300	-74.74850	23.62260	-124.76600	-251.88200	-17.21650	-347.88000	-74.76330	23.62370	-124.78800	-251.89500	-17.20510	-347.90700
-422.21700	-74.76300	23.62240	-124.78700	-251.91400	-17.23580	-347.91100	-74.77420	23.62080	-124.80100	-251.83900	-17.23000	-347.80800	-74.78910	23.62200	-124.82300	-251.85200	-17.21870	-347.83500
-422.11700	-74.78870	23.62060	-124.82200	-251.87100	-17.24940	-347.83900	-74.80000	23.61910	-124.83700	-251.79600	-17.24360	-347.73600	-74.81480	23.62020	-124.85900	-251.80900	-17.23230	-347.76300
-422.01700	-74.81450	23.61890	-124.85800	-251.82800	-17.26300	-347.76700	-74.82570	23.61730	-124.87200	-251.75300	-17.25720	-347.66500	-74.84060	23.61840	-124.89400	-251.76600	-17.24590	-347.69100
-421.91700	-74.84020	23.61710	-124.89300	-251.78500	-17.27650	-347.69500	-74.85150	23.61550	-124.90800	-251.71000	-17.27070	-347.59300	-74.86630	23.61670	-124.93000	-251.72300	-17.25950	-347.61900
-421.81700	-74.86600	23.61530	-124.92900	-251.74200	-17.29010	-347.62400	-74.87720	23.61380	-124.94300	-251.66700	-17.28430	-347.52100	-74.89210	23.61490	-124.96500	-251.68000	-17.27310	-347.54700
-421.71700	-74.89170	23.61360	-124.96400	-251.69900	-17.30360	-347.55200	-74.90290	23.61200	-124.97900	-251.62500	-17.29780	-347.45000	-74.91780	23.61310	-125.00100	-251.63700	-17.28670	-347.47500
-421.61700	-74.91750	23.61180	-125.00000	-251.65600	-17.31710	-347.48000	-74.92870	23.61020	-125.01500	-251.58200	-17.31130	-347.37800	-74.94350	23.61140	-125.03700	-251.59400	-17.30020	-347.40400
-421.51700	-74.94320	23.61000	-125.03500	-251.61300	-17.33060	-347.40900	-74.95440	23.60850	-125.05000	-251.53900	-17.32480	-347.30700	-74.96930	23.60960	-125.07200	-251.55100	-17.31380	-347.33200
-421.41700	-74.96890	23.60820	-125.07100	-251.57000	-17.34410	-347.33700	-74.98010	23.60670	-125.08600	-251.49600	-17.33830	-347.23500	-74.99500	23.60780	-125.10800	-251.50800	-17.32730	-347.26000
-421.31600	-74.99470	23.60650	-125.10700	-251.52700	-17.35760	-347.26600	-75.00590	23.60490	-125.12100	-251.45300	-17.35180	-347.16400	-75.02070	23.60610	-125.14300	-251.46500	-17.34080	-347.18900
-421.21600	-75.02040	23.60470	-125.14200	-251.48400	-17.37100	-347.19500	-75.03160	23.60310	-125.15700	-251.41000	-17.36520	-347.09300	-75.04640	23.60430	-125.17900	-251.42200	-17.35430	-347.11700
-421.11600	-75.04610	23.60290	-125.17800	-251.44200	-17.38450	-347.12300	-75.05730	23.60140	-125.19200	-251.36800	-17.37870	-347.02100	-75.07210	23.60250	-125.21400	-251.37900	-17.36780	-347.04600
-421.01600	-75.07180	23.60110	-125.21300	-251.39900	-17.39790	-347.05200	-75.08300	23.59960	-125.22800	-251.32500	-17.39210	-346.95000	-75.09780	23.60070	-125.25000	-251.33600	-17.38120	-346.97400
-420.91600	-75.09750	23.59940	-125.24900	-251.35600	-17.41140	-346.98000	-75.10870	23.59780	-125.26300	-251.28200	-17.40550	-346.87900	-75.12360	23.59900	-125.28500	-251.29300	-17.39470	-346.90300
-420.81600	-75.12320	23.59760	-125.28400	-251.31300	-17.42480	-346.90900	-75.13440	23.59600	-125.29900	-251.24000	-17.41890	-346.80800	-75.14920	23.59720	-125.32100	-251.25100	-17.40820	-346.83100
-420.71600	-75.14890	23.59580	-125.31900	-251.27100	-17.43820	-346.83800	-75.16010	23.59420	-125.33400	-251.19700	-17.43230	-346.73600	-75.17490	23.59540	-125.35600	-251.20800	-17.42160	-346.76000
-420.61600	-75.17460	23.59400	-125.35500	-251.22800	-17.45160	-346.76700	-75.18580	23.59250	-125.36900	-251.15400	-17.44570	-346.66500	-75.20060	23.59360	-125.39100	-251.16500	-17.43500	-346.68900
-420.51600	-75.20030	23.59220	-125.39000	-251.18500	-17.46490	-346.69600	-75.21140	23.59070	-125.40500	-251.11200	-17.45910	-346.59400	-75.22630	23.59180	-125.42700	-251.12200	-17.44840	-346.61700
-420.41600	-75.22600	23.59040	-125.42600	-251.14300	-17.47830	-346.62500	-75.23710	23.58890	-125.44000	-251.06900	-17.47240	-346.52300	-75.25200	23.59000	-125.46200	-251.08000	-17.46180	-346.54600
-420.31600	-75.25170	23.58860	-125.46100	-251.10000	-17.49160	-346.55400	-75.26280	23.58710	-125.47600	-251.02600	-17.48580	-346.45200	-75.27770	23.58830	-125.49800	-251.03700	-17.47520	-346.47500
-420.21600	-75.27740	23.58690	-125.49700	-251.05700	-17.50500	-346.48300	-75.28850	23.58530	-125.51100	-250.98400	-17.49910	-346.38100	-75.30330	23.58650	-125.53300	-250.99400	-17.48860	-346.40400
-420.11600	-75.30300	23.58510	-125.53200	-251.01500	-17.51830	-346.41100	-75.31410	23.58350	-125.54700	-250.94100	-17.51240	-346.31000	-75.32900	23.58470	-125.56900	-250.95100	-17.50190	-346.33300
-420.01600	-75.32870	23.58330	-125.56800	-250.97200	-17.53160	-346.34100	-75.33980	23.58170	-125.58200	-250.89900	-17.52570	-346.23900	-75.35470	23.58290	-125.60400	-250.90900	-17.51530	-346.26200
-419.91600	-75.35440	23.58150	-125.60300	-250.93000	-17.54490	-346.27000	-75.36550	23.57990	-125.61700	-250.85600	-17.53900	-346.16900	-75.38030	23.58110	-125.63900	-250.86600	-17.52860	-346.19100
-419.81600	-75.38000	23.57970	-125.63800	-250.88700	-17.55820	-346.19900	-75.39110	23.57810	-125.65300	-250.81400	-17.55230	-346.09800	-75.40600	23.57930	-125.67500	-250.82400	-17.54190	-346.12000
-419.71600	-75.40570	23.57790	-125.67400	-250.84500	-17.57150	-346.12800	-75.41680	23.57640	-125.68800	-250.77100	-17.56560	-346.02700	-75.43160	23.57750	-125.71000	-250.78100	-17.55530	-346.04900
-419.61600	-75.43130	23.57610	-125.70900	-250.80200	-17.58470	-346.05700	-75.44240	23.57460	-125.72400	-250.72900	-17.57890	-345.95600	-75.45730	23.57570	-125.74600	-250.73900	-17.56860	-345.97800
-419.51600	-75.45700	23.57430	-125.74500	-250.76000	-17.59800	-345.98700	-75.46800	23.57280	-125.75900	-250.68700	-17.59210	-345.88600	-75.48290	23.57390	-125.78100	-250.69600	-17.58180	-345.90700
-419.41600	-75.48260	23.57250	-125.78000	-250.71700	-17.61120	-345.91600	-75.49370	23.57100	-125.79400	-250.64400	-17.60530	-345.81500	-75.50860	23.57210	-125.81600	-250.65400	-17.59510	-345.83600
-419.31600	-75.50830	23.57070	-125.81500	-250.67500	-17.62440	-345.84500	-75.51930	23.56920	-125.83000	-250.60200	-17.61860	-345.74500	-75.53420	23.57030	-125.85200	-250.61100	-17.60840	-345.76500
-419.21600	-75.53390	23.56890	-125.85100	-250.63300	-17.63770	-345.77500	-75.54490	23.56740	-125.86500	-250.56000	-17.63180	-345.67400	-75.55980	23.56850	-125.88700	-250.56900	-17.62160	-345.69400
-419.11600	-75.55950	23.56710	-125.88600	-250.59000	-17.65090	-345.70400	-75.57060	23.56550	-125.90000	-250.51700	-17.64500	-345.60400	-75.58540	23.56670	-125.92300	-250.52600	-17.63480	-345.62400
-419.01600	-75.58520	23.56530	-125.92100	-250.54800	-17.66400	-345.63300	-75.59620	23.56370	-125.93600	-250.47500	-17.65810	-345.53300	-75.61110	23.56490	-125.95800	-250.48400	-17.64810	-345.55300
-418.91600	-75.61080	23.56350	-125.95700	-250.50600	-17.67720	-345.56300	-75.62180	23.56190	-125.97100	-250.43300	-17.67130	-345.46300	-75.63670	23.56310	-125.99300	-250.44100	-17.66130	-345.48300
-418.81600	-75.63640	23.56170	-125.99200	-250.46300	-17.69040	-345.49300	-75.64740	23.56010	-126.00600	-250.39000	-17.68450	-345.39200	-75.66230	23.56130	-126.02900	-250.39900	-17.67450	-345.41200
-418.71600	-75.66200	23.55990	-126.02700	-250.42100	-17.70350	-345.42200	-75.67300	23.55830	-126.04200	-250.34800	-17.69760	-345.32200	-75.68790	23.55950	-126.06400	-250.35700	-17.68770	-345.34100
-418.61600	-75.68760	23.55800	-126.06300	-250.37900	-17.71670	-345.35200	-75.69860	23.55650	-126.07700	-250.30600	-17.71080	-345.25200	-75.71350	23.55770	-126.09900	-250.31400	-17.70080	-345.27100
-418.51600	-75.71320	23.55620	-126.09800	-250.33700	-17.72980	-345.28100	-75.72420	23.55470	-126.11200	-250.26400	-17.72390	-345.18100	-75.73910	23.55590	-126.13400	-250.27200	-17.71400	-345.20000
-418.41600	-75.73880	23.55440	-126.13300	-250.29400	-17.74290	-345.21100	-75.74980	23.55290	-126.14800	-250.22200	-17.73700	-345.11100	-75.76470	23.55410	-126.17000	-250.23000	-17.72710	-345.13000
-418.31600	-75.76440	23.55260	-126.16900	-250.25200	-17.75600	-345.14100	-75.77540	23.55110	-126.18300	-250.18000	-17.75010	-345.04100	-75.79030	23.55220	-126.20500	-250.18700	-17.74030	-345.06000
-418.21600	-75.79000	23.55080	-126.20400	-250.21000	-17.76910	-345.07100	-75.80100	23.54930	-126.21800	-250.13700	-17.76320	-344.97100	-75.81590	23.55040	-126.24000	-250.14500	-17.75340	-344.98900
-418.11600	-75.81560	23.54900	-126.23900	-250.16800	-17.78220	-345.00100	-75.82650	23.54740	-126.25400	-250.09500	-17.77630	-344.90100	-75.84140	23.54860	-126.27600	-250.10300	-17.76650	-344.91900
-418.01600	-75.84120	23.54710	-126.27500	-250.12600	-17.79530	-344.93000	-75.85210	23.54560	-126.28900	-250.05300	-17.78930	-344.83100	-75.86700	23.54680	-126.31100	-250.06100	-17.77960	-344.84900
-417.91600	-75.86680	23.54530	-126.31000	-250.08400	-17.80830	-344.86000	-75.87770	23.54380	-126.32400	-250.01100	-17.80240	-344.76100	-75.89260	23.54500	-126.34600	-250.01900	-17.79270	-344.77900
-417.81600	-75.89230	23.54350	-126.34500	-250.04200	-17.82130	-344.79000	-75.90330	23.54200	-126.35900	-249.96900	-17.81540	-344.69100	-75.91820	23.54320	-126.38100	-249.97600	-17.80580	-344.70800
-417.71600	-75.91790	23.54170	-126.38000	-249.99900	-17.83440	-344.72000	-75.92880	23.54020	-126.39500	-249.92700	-17.82840	-344.62100	-75.94370	23.54130	-126.41700	-249.93400	-17.81880	-344.63800
-417.61600	-75.94350	23.53990	-126.41600	-249.95700	-17.84740	-344.65000	-75.95440	23.53830	-126.43000	-249.88500	-17.84150	-344.55100	-75.96930	23.53950	-126.45200	-249.89200	-17.83190	-344.56800
-417.51600	-75.96900	23.53800	-126.45100	-249.91500	-17.86040	-344.58000	-75.97990	23.53650	-126.46500	-249.84300	-17.85450	-344.48100	-75.99480	23.53770	-126.48700	-249.85000	-17.84490	-344.49800
-417.41600	-75.99460	23.53620	-126.48600	-249.87300	-17.87340	-344.51100	-76.00550	23.53470	-126.50000	-249.80100	-17.86740	-344.41100	-76.02040	23.53590	-126.52200	-249.80800	-17.85800	-344.42800
-417.31600	-76.02010	23.53440	-126.52100	-249.83200	-17.88640	-344.44100	-76.03100	23.53280	-126.53500	-249.75900	-17.88040	-344.34200	-76.04590	23.53400	-126.55800	-249.76600	-17.87100	-344.35800
-417.21600	-76.04570	23.53250	-126.55700	-249.79000	-17.89930	-344.37100	-76.05660	23.53100	-126.57100	-249.71700	-17.89340	-344.27200	-76.07150	23.53220	-126.59300	-249.72400	-17.88400	-344.28800
-417.11600	-76.07120	23.53070	-126.59200	-249.74800	-17.91230	-344.30100	-76.08210	23.52920	-126.60600	-249.67600	-17.90630	-344.20200	-76.09700	23.53040	-126.62800	-249.68200	-17.89700	-344.21800
-417.01600	-76.09680	23.52890	-126.62700	-249.70600	-17.92520	-344.23200	-76.10760	23.52740	-126.64100	-249.63400	-17.91930	-344.13200	-76.12250	23.52850	-126.66300	-249.64000	-17.90990	-344.14800
-416.91600	-76.12230	23.52700	-126.66200	-249.66400	-17.93820	-344.16200	-76.13320	23.52550	-126.67600	-249.59200	-17.93220	-344.06300	-76.14810	23.52670	-126.69800	-249.59800	-17.92290	-344.07900
-416.81600	-76.14780	23.52520	-126.69700	-249.62200	-17.95110	-344.09200	-76.15870	23.52370	-126.71100	-249.55000	-17.94510	-343.99300	-76.17360	23.52490	-126.73400	-249.55600	-17.93590	-344.00900
-416.71600	-76.17340	23.52340	-126.73300	-249.58000	-17.96400	-344.02300	-76.18420	23.52190	-126.74700	-249.50800	-17.95800	-343.92400	-76.19910	23.52300	-126.76900	-249.51400	-17.94880	-343.93900
-416.61600	-76.19890	23.52150	-126.76800	-249.53800	-17.97690	-343.95300	-76.20970	23.52000	-126.78200	-249.46700	-17.97090	-343.85400	-76.22460	23.52120	-126.80400	-249.47200	-17.96170	-343.86900
-416.51600	-76.22440	23.51970	-126.80300	-249.49700	-17.98980	-343.88400	-76.23520	23.51820	-126.81700	-249.42500	-17.98380	-343.78500	-76.25010	23.51940	-126.83900	-249.43000	-17.97470	-343.80000
-416.41600	-76.24990	23.51790	-126.83800	-249.45500	-18.00270	-343.81400	-76.26070	23.51630	-126.85200	-249.38300	-17.99670	-343.71500	-76.27570	23.51750	-126.87400	-249.38900	-17.98760	-343.73000
-416.31600	-76.27540	23.51600	-126.87300	-249.41300	-18.01550	-343.74500	-76.28620	23.51450	-126.88700	-249.34100	-18.00950	-343.64600	-76.30120	23.51570	-126.90900	-249.34700	-18.00050	-343.66100
-416.21600	-76.30090	23.51420	-126.90800	-249.37100	-18.02840	-343.67500	-76.31180	23.51270	-126.92200	-249.30000	-18.02240	-343.57700	-76.32670	23.51380	-126.94500	-249.30500	-18.01330	-343.59100
-416.11600	-76.32640	23.51230	-126.94400	-249.33000	-18.04120	-343.60600	-76.33720	23.51080	-126.95800	-249.25800	-18.03520	-343.50700	-76.35210	23.51200	-126.98000	-249.26300	-18.02620	-343.52100
-416.01600	-76.35190	23.51050	-126.97900	-249.28800	-18.05400	-343.53700	-76.36270	23.50900	-126.99300	-249.21600	-18.04810	-343.43800	-76.37760	23.51020	-127.01500	-249.22100	-18.03910	-343.45200
-415.91600	-76.37740	23.50860	-127.01400	-249.24600	-18.06680	-343.46700	-76.38820	23.50710	-127.02800	-249.17500	-18.06090	-343.36900	-76.40310	23.50830	-127.05000	-249.18000	-18.05190	-343.38300
-415.81600	-76.40290	23.50680	-127.04900	-249.20500	-18.07960	-343.39800	-76.41370	23.50530	-127.06300	-249.13300	-18.07370	-343.30000	-76.42860	23.50650	-127.08500	-249.13800	-18.06470	-343.31300
-415.71600	-76.42840	23.50490	-127.08400	-249.16300	-18.09240	-343.32900	-76.43920	23.50340	-127.09800	-249.09200	-18.08640	-343.23100	-76.45410	23.50460	-127.12000	-249.09600	-18.07760	-343.24400
-415.61600	-76.45390	23.50310	-127.11900	-249.12100	-18.10520	-343.26000	-76.46470	23.50160	-127.13300	-249.05000	-18.09920	-343.16200	-76.47960	23.50280	-127.15500	-249.05500	-18.09040	-343.17500
-415.51600	-76.47940	23.50120	-127.15400	-249.08000	-18.11800	-343.19000	-76.49010	23.49970	-127.16800	-249.00800	-18.11200	-343.09200	-76.50500	23.50090	-127.19000	-249.01300	-18.10320	-343.10500
-415.41600	-76.50480	23.49940	-127.18900	-249.03800	-18.13070	-343.12100	-76.51560	23.49790	-127.20300	-248.96700	-18.12470	-343.02300	-76.53050	23.49910	-127.22500	-248.97100	-18.11600	-343.03600
-415.31600	-76.53030	23.49750	-127.22400	-248.99700	-18.14350	-343.05200	-76.54100	23.49600	-127.23800	-248.92500	-18.13750	-342.95400	-76.55600	23.49720	-127.26100	-248.93000	-18.12870	-342.96700
-415.21600	-76.55580	23.49570	-127.26000	-248.95500	-18.15620	-342.98300	-76.56650	23.49420	-127.27300	-248.88400	-18.15020	-342.88600	-76.58140	23.49540	-127.29600	-248.88800	-18.14150	-342.89800
-415.11600	-76.58120	23.49380	-127.29500	-248.91400	-18.16890	-342.91400	-76.59190	23.49230	-127.30900	-248.84300	-18.16290	-342.81700	-76.60690	23.49350	-127.33100	-248.84600	-18.15420	-342.82900
-415.01600	-76.60670	23.49190	-127.33000	-248.87200	-18.18160	-342.84500	-76.61740	23.49040	-127.34400	-248.80100	-18.17560	-342.74800	-76.63230	23.49160	-127.36600	-248.80500	-18.16700	-342.76000
-414.91600	-76.63210	23.49010	-127.36500	-248.83100	-18.19430	-342.77700	-76.64280	23.48860	-127.37900	-248.76000	-18.18830	-342.67900	-76.65780	23.48980	-127.40100	-248.76300	-18.17970	-342.69100
-414.81600	-76.65760	23.48820	-127.40000	-248.78900	-18.20700	-342.70800	-76.66830	23.48670	-127.41400	-248.71800	-18.20100	-342.61000	-76.68320	23.48790	-127.43600	-248.72200	-18.19240	-342.62200
-414.71600	-76.68300	23.48640	-127.43500	-248.74800	-18.21970	-342.63900	-76.69370	23.48490	-127.44900	-248.67700	-18.21370	-342.54100	-76.70860	23.48610	-127.47100	-248.68000	-18.20510	-342.55300
-414.61600	-76.70850	23.48450	-127.47000	-248.70600	-18.23230	-342.57000	-76.71910	23.48300	-127.48400	-248.63600	-18.22630	-342.47300	-76.73410	23.48420	-127.50600	-248.63900	-18.21780	-342.48400
-414.51600	-76.73390	23.48260	-127.50500	-248.66500	-18.24500	-342.50100	-76.74460	23.48110	-127.51900	-248.59400	-18.23900	-342.40400	-76.75950	23.48230	-127.54100	-248.59700	-18.23050	-342.41500
-414.41600	-76.75930	23.48080	-127.54000	-248.62400	-18.25760	-342.43300	-76.77000	23.47930	-127.55400	-248.55300	-18.25160	-342.33500	-76.78490	23.48050	-127.57600	-248.55600	-18.24320	-342.34600
-414.31600	-76.78470	23.47890	-127.57500	-248.58200	-18.27030	-342.36400	-76.79540	23.47740	-127.58900	-248.51200	-18.26420	-342.26700	-76.81030	23.47860	-127.61100	-248.51500	-18.25580	-342.27700
-414.21600	-76.81020	23.47700	-127.61000	-248.54100	-18.28290	-342.29500	-76.82080	23.47550	-127.62400	-248.47000	-18.27690	-342.19800	-76.83570	23.47670	-127.64600	-248.47300	-18.26850	-342.20900
-414.11600	-76.83560	23.47520	-127.64500	-248.50000	-18.29550	-342.22700	-76.84620	23.47370	-127.65900	-248.42900	-18.28950	-342.13000	-76.86110	23.47490	-127.68100	-248.43200	-18.28110	-342.14000
-414.01600	-76.86100	23.47330	-127.68000	-248.45900	-18.30810	-342.15800	-76.87160	23.47180	-127.69400	-248.38800	-18.30200	-342.06100	-76.88660	23.47300	-127.71600	-248.39100	-18.29370	-342.07100
-413.91600	-76.88640	23.47140	-127.71500	-248.41700	-18.32060	-342.09000	-76.89700	23.46990	-127.72900	-248.34700	-18.31460	-341.99300	-76.91200	23.47110	-127.75100	-248.34900	-18.30640	-342.00300
-413.81600	-76.91180	23.46950	-127.75000	-248.37600	-18.33320	-342.02100	-76.92240	23.46800	-127.76400	-248.30600	-18.32720	-341.92400	-76.93740	23.46930	-127.78600	-248.30800	-18.31900	-341.93400
-413.71600	-76.93720	23.46770	-127.78500	-248.33500	-18.34580	-341.95300	-76.94780	23.46620	-127.79900	-248.26400	-18.33970	-341.85600	-76.96270	23.46740	-127.82100	-248.26700	-18.33150	-341.86500
-413.61600	-76.96260	23.46580	-127.82000	-248.29400	-18.35830	-341.88400	-76.97320	23.46430	-127.83400	-248.22300	-18.35230	-341.78800	-76.98810	23.46550	-127.85600	-248.22500	-18.34410	-341.79700
-413.51600	-76.98800	23.46390	-127.85500	-248.25300	-18.37080	-341.81600	-76.99860	23.46240	-127.86900	-248.18200	-18.36480	-341.71900	-77.01350	23.46360	-127.89100	-248.18400	-18.35670	-341.72800
-413.41600	-77.01340	23.46200	-127.89000	-248.21100	-18.38340	-341.74800	-77.02400	23.46050	-127.90400	-248.14100	-18.37730	-341.65100	-77.03890	23.46170	-127.92600	-248.14300	-18.36920	-341.66000
-413.31600	-77.03880	23.46010	-127.92500	-248.17000	-18.39590	-341.68000	-77.04940	23.45870	-127.93800	-248.10000	-18.38980	-341.58300	-77.06430	23.45990	-127.96100	-248.10200	-18.38180	-341.59200
-413.21600	-77.06410	23.45830	-127.96000	-248.12900	-18.40840	-341.61100	-77.07470	23.45680	-127.97300	-248.05900	-18.40230	-341.51500	-77.08960	23.45800	-127.99600	-248.06100	-18.39430	-341.52300
-413.11600	-77.08950	23.45640	-127.99500	-248.08800	-18.42090	-341.54300	-77.10010	23.45490	-128.00800	-248.01800	-18.41480	-341.44700	-77.11500	23.45610	-128.03000	-248.02000	-18.40680	-341.45500
-413.01600	-77.11490	23.45450	-128.03000	-248.04700	-18.43330	-341.47500	-77.12550	23.45300	-128.04300	-247.97700	-18.42730	-341.37900	-77.14040	23.45420	-128.06500	-247.97800	-18.41930	-341.38700
-412.91600	-77.14030	23.45260	-128.06400	-248.00600	-18.44580	-341.40700	-77.15080	23.45110	-128.07800	-247.93600	-18.43980	-341.31100	-77.16570	23.45230	-128.10000	-247.93700	-18.43180	-341.31800
-412.81600	-77.16560	23.45070	-128.09900	-247.96500	-18.45830	-341.33900	-77.17620	23.44920	-128.11300	-247.89500	-18.45220	-341.24300	-77.19110	23.45050	-128.13500	-247.89600	-18.44430	-341.25000
-412.71600	-77.19100	23.44880	-128.13400	-247.92400	-18.47070	-341.27100	-77.20150	23.44730	-128.14800	-247.85400	-18.46470	-341.17500	-77.21640	23.44860	-128.17000	-247.85500	-18.45680	-341.18200
-412.61600	-77.21630	23.44690	-128.16900	-247.88300	-18.48310	-341.20300	-77.22690	23.44550	-128.18300	-247.81300	-18.47710	-341.10700	-77.24180	23.44670	-128.20500	-247.81400	-18.46920	-341.11400
-412.51600	-77.24170	23.44510	-128.20400	-247.84200	-18.49560	-341.13500	-77.25220	23.44360	-128.21800	-247.77200	-18.48950	-341.03900	-77.26710	23.44480	-128.24000	-247.77300	-18.48170	-341.04600
-412.41600	-77.26700	23.44320	-128.23900	-247.80100	-18.50800	-341.06700	-77.27750	23.44170	-128.25300	-247.73100	-18.50190	-340.97100	-77.29250	23.44290	-128.27500	-247.73200	-18.49410	-340.97800
-412.31600	-77.29240	23.44130	-128.27400	-247.76000	-18.52040	-340.99900	-77.30290	23.43980	-128.28700	-247.69000	-18.51430	-340.90300	-77.31780	23.44100	-128.31000	-247.69100	-18.50660	-340.91000
-412.21600	-77.31770	23.43940	-128.30900	-247.71900	-18.53270	-340.93100	-77.32820	23.43790	-128.32200	-247.64900	-18.52670	-340.83500	-77.34310	23.43910	-128.34400	-247.65000	-18.51900	-340.84200
-412.11600	-77.34300	23.43750	-128.34400	-247.67800	-18.54510	-340.86300	-77.35350	23.43600	-128.35700	-247.60900	-18.53910	-340.76800	-77.36850	23.43720	-128.37900	-247.60900	-18.53140	-340.77400
