time	x_f	y_f	z_f	Vx_f	Vy_f	Vz_f	x_nf	y_nf	z_nf	Vx_nf	Vy_nf	Vz_nf	x_kepl	y_kepl	z_kepl	Vx_kepl	Vy_kepl	Vz_kepl
228.40500	-184.93200	3.31179	-343.80700	-102.82400	-32.55790	-173.87400	-184.93300	3.31156	-343.80800	-102.83100	-32.55990	-173.88600	-184.93900	3.31188	-343.82000	-102.88500	-32.55760	-173.98700
228.50500	-184.94300	3.30846	-343.82500	-102.81900	-32.55800	-173.86300	-184.94300	3.30823	-343.82600	-102.82500	-32.56000	-173.87500	-184.95000	3.30855	-343.83800	-102.88000	-32.55770	-173.97600
228.60500	-184.95300	3.30513	-343.84200	-102.81300	-32.55810	-173.85300	-184.95400	3.30490	-343.84400	-102.82000	-32.56010	-173.86400	-184.96000	3.30522	-343.85600	-102.87400	-32.55780	-173.96500
228.70500	-184.96400	3.30181	-343.86000	-102.80700	-32.55820	-173.84200	-184.96400	3.30157	-343.86200	-102.81400	-32.56020	-173.85400	-184.97100	3.30189	-343.87300	-102.86800	-32.55790	-173.95500
228.80500	-184.97400	3.29848	-343.87800	-102.80100	-32.55830	-173.83100	-184.97500	3.29824	-343.87900	-102.80800	-32.56030	-173.84300	-184.98100	3.29856	-343.89100	-102.86200	-32.55800	-173.94400
228.90500	-184.98500	3.29515	-343.89600	-102.79600	-32.55840	-173.82100	-184.98600	3.29491	-343.89700	-102.80200	-32.56040	-173.83200	-184.99200	3.29523	-343.90900	-102.85700	-32.55810	-173.93300
229.00500	-184.99500	3.29182	-343.91300	-102.79000	-32.55850	-173.81000	-184.99600	3.29158	-343.91500	-102.79700	-32.56050	-173.82100	-185.00200	3.29190	-343.92700	-102.85100	-32.55820	-173.92300
229.10500	-185.00600	3.28849	-343.93100	-102.78400	-32.55860	-173.79900	-185.00700	3.28825	-343.93300	-102.79100	-32.56060	-173.81100	-185.01300	3.28857	-343.94500	-102.84500	-32.55830	-173.91200
229.20500	-185.01600	3.28516	-343.94900	-102.77800	-32.55870	-173.78900	-185.01700	3.28492	-343.95100	-102.78500	-32.56070	-173.80000	-185.02300	3.28524	-343.96300	-102.83900	-32.55840	-173.90100
229.30500	-185.02700	3.28183	-343.96700	-102.77300	-32.55880	-173.77800	-185.02800	3.28159	-343.96800	-102.77900	-32.56080	-173.78900	-185.03400	3.28191	-343.98000	-102.83400	-32.55850	-173.89100
229.40500	-185.03700	3.27850	-343.98400	-102.76700	-32.55890	-173.76700	-185.03800	3.27826	-343.98600	-102.77400	-32.56090	-173.77900	-185.04400	3.27858	-343.99800	-102.82800	-32.55860	-173.88000
229.50500	-185.04800	3.27517	-344.00200	-102.76100	-32.55910	-173.75600	-185.04900	3.27493	-344.00400	-102.76800	-32.56100	-173.76800	-185.05500	3.27525	-344.01600	-102.82200	-32.55870	-173.86900
229.60500	-185.05800	3.27184	-344.02000	-102.75500	-32.55920	-173.74600	-185.05900	3.27160	-344.02200	-102.76200	-32.56110	-173.75700	-185.06600	3.27192	-344.03400	-102.81600	-32.55880	-173.85900
229.70500	-185.06900	3.26851	-344.03800	-102.75000	-32.55920	-173.73500	-185.07000	3.26827	-344.03900	-102.75600	-32.56120	-173.74600	-185.07600	3.26859	-344.05200	-102.81100	-32.55890	-173.84800
229.80500	-185.07900	3.26518	-344.05500	-102.74400	-32.55940	-173.72400	-185.08000	3.26494	-344.05700	-102.75100	-32.56130	-173.73600	-185.08700	3.26527	-344.06900	-102.80500	-32.55900	-173.83800
229.90500	-185.09000	3.26185	-344.07300	-102.73800	-32.55950	-173.71400	-185.09100	3.26161	-344.07500	-102.74500	-32.56140	-173.72500	-185.09700	3.26194	-344.08700	-102.79900	-32.55910	-173.82700
230.00500	-185.10000	3.25852	-344.09100	-102.73200	-32.55960	-173.70300	-185.10100	3.25828	-344.09200	-102.73900	-32.56150	-173.71400	-185.10800	3.25861	-344.10500	-102.79300	-32.55920	-173.81600
230.10500	-185.11100	3.25519	-344.10900	-102.72700	-32.55970	-173.69200	-185.11200	3.25495	-344.11000	-102.73300	-32.56160	-173.70400	-185.11800	3.25528	-344.12200	-102.78800	-32.55930	-173.80600
230.20500	-185.12100	3.25186	-344.12600	-102.72100	-32.55980	-173.68100	-185.12200	3.25162	-344.12800	-102.72800	-32.56170	-173.69300	-185.12900	3.25195	-344.14000	-102.78200	-32.55940	-173.79500
230.30500	-185.13200	3.24853	-344.14400	-102.71500	-32.55990	-173.67100	-185.13300	3.24829	-344.14600	-102.72200	-32.56180	-173.68200	-185.13900	3.24862	-344.15800	-102.77600	-32.55950	-173.78400
230.40500	-185.14200	3.24520	-344.16200	-102.70900	-32.56000	-173.66000	-185.14300	3.24496	-344.16400	-102.71600	-32.56190	-173.67200	-185.15000	3.24529	-344.17600	-102.77100	-32.55960	-173.77400
230.50500	-185.15300	3.24187	-344.18000	-102.70300	-32.56010	-173.64900	-185.15400	3.24163	-344.18100	-102.71000	-32.56200	-173.66100	-185.16000	3.24196	-344.19400	-102.76500	-32.55970	-173.76300
230.60500	-185.16300	3.23854	-344.19700	-102.69800	-32.56020	-173.63900	-185.16400	3.23830	-344.19900	-102.70500	-32.56210	-173.65000	-185.17100	3.23863	-344.21100	-102.75900	-32.55980	-173.75200
230.70500	-185.17400	3.23521	-344.21500	-102.69200	-32.56030	-173.62800	-185.17500	3.23497	-344.21700	-102.69900	-32.56220	-173.63900	-185.18100	3.23530	-344.22900	-102.75300	-32.55990	-173.74200
230.80500	-185.18400	3.23188	-344.23300	-102.68600	-32.56040	-173.61700	-185.18500	3.23164	-344.23400	-102.69300	-32.56230	-173.62900	-185.19200	3.23197	-344.24700	-102.74800	-32.56000	-173.73100
230.90500	-185.19500	3.22855	-344.25100	-102.68000	-32.56050	-173.60700	-185.19600	3.22831	-344.25200	-102.68700	-32.56240	-173.61800	-185.20200	3.22864	-344.26400	-102.74200	-32.56010	-173.72000
231.00500	-185.20500	3.22522	-344.26800	-102.67500	-32.56060	-173.59600	-185.20600	3.22498	-344.27000	-102.68200	-32.56250	-173.60700	-185.21300	3.22531	-344.28200	-102.73600	-32.56020	-173.71000
231.10500	-185.21600	3.22189	-344.28600	-102.66900	-32.56070	-173.58500	-185.21700	3.22165	-344.28800	-102.67600	-32.56260	-173.59700	-185.22300	3.22198	-344.30000	-102.73000	-32.56030	-173.69900
231.20500	-185.22600	3.21856	-344.30400	-102.66300	-32.56080	-173.57500	-185.22700	3.21832	-344.30600	-102.67000	-32.56270	-173.58600	-185.23400	3.21865	-344.31800	-102.72500	-32.56040	-173.68800
231.30500	-185.23700	3.21523	-344.32200	-102.65700	-32.56090	-173.56400	-185.23800	3.21499	-344.32300	-102.66400	-32.56280	-173.57500	-185.24400	3.21532	-344.33600	-102.71900	-32.56050	-173.67800
231.40500	-185.24700	3.21190	-344.33900	-102.65200	-32.56100	-173.55300	-185.24800	3.21166	-344.34100	-102.65900	-32.56290	-173.56500	-185.25500	3.21199	-344.35300	-102.71300	-32.56060	-173.66700
231.50500	-185.25800	3.20857	-344.35700	-102.64600	-32.56110	-173.54200	-185.25900	3.20833	-344.35900	-102.65300	-32.56300	-173.55400	-185.26500	3.20866	-344.37100	-102.70800	-32.56070	-173.65700
231.60500	-185.26800	3.20524	-344.37500	-102.64000	-32.56120	-173.53200	-185.26900	3.20500	-344.37600	-102.64700	-32.56310	-173.54300	-185.27600	3.20533	-344.38900	-102.70200	-32.56080	-173.64600
231.70500	-185.27900	3.20191	-344.39300	-102.63400	-32.56130	-173.52100	-185.28000	3.20167	-344.39400	-102.64100	-32.56320	-173.53300	-185.28600	3.20200	-344.40600	-102.69600	-32.56090	-173.63500
231.80500	-185.28900	3.19858	-344.41000	-102.62900	-32.56140	-173.51000	-185.29000	3.19834	-344.41200	-102.63600	-32.56330	-173.52200	-185.29700	3.19867	-344.42400	-102.69000	-32.56100	-173.62500
231.90500	-185.30000	3.19525	-344.42800	-102.62300	-32.56140	-173.50000	-185.30100	3.19500	-344.43000	-102.63000	-32.56340	-173.51100	-185.30700	3.19534	-344.44200	-102.68500	-32.56110	-173.61400
232.00500	-185.31000	3.19192	-344.44600	-102.61700	-32.56150	-173.48900	-185.31100	3.19167	-344.44800	-102.62400	-32.56350	-173.50100	-185.31800	3.19201	-344.46000	-102.67900	-32.56120	-173.60300
232.10500	-185.32100	3.18859	-344.46400	-102.61200	-32.56160	-173.47800	-185.32200	3.18834	-344.46500	-102.61800	-32.56360	-173.49000	-185.32800	3.18868	-344.47800	-102.67300	-32.56130	-173.59300
232.20500	-185.33100	3.18526	-344.48100	-102.60600	-32.56170	-173.46800	-185.33200	3.18501	-344.48300	-102.61300	-32.56370	-173.47900	-185.33900	3.18535	-344.49500	-102.66800	-32.56140	-173.58200
232.30500	-185.34200	3.18193	-344.49900	-102.60000	-32.56180	-173.45700	-185.34300	3.18168	-344.50100	-102.60700	-32.56380	-173.46900	-185.34900	3.18202	-344.51300	-102.66200	-32.56150	-173.57100
232.40500	-185.35200	3.17860	-344.51700	-102.59400	-32.56190	-173.44600	-185.35300	3.17835	-344.51800	-102.60100	-32.56390	-173.45800	-185.36000	3.17869	-344.53100	-102.65600	-32.56160	-173.56100
232.50500	-185.36300	3.17527	-344.53500	-102.58900	-32.56200	-173.43600	-185.36400	3.17502	-344.53600	-102.59500	-32.56400	-173.44700	-185.37000	3.17536	-344.54800	-102.65000	-32.56170	-173.55000
232.60500	-185.37300	3.17194	-344.55200	-102.58300	-32.56210	-173.42500	-185.37400	3.17169	-344.55400	-102.59000	-32.56410	-173.43700	-185.38100	3.17203	-344.56600	-102.64500	-32.56180	-173.54000
232.70500	-185.38400	3.16861	-344.57000	-102.57700	-32.56220	-173.41400	-185.38500	3.16836	-344.57200	-102.58400	-32.56420	-173.42600	-185.39100	3.16870	-344.58400	-102.63900	-32.56190	-173.52900
232.80500	-185.39400	3.16527	-344.58800	-102.57100	-32.56230	-173.40400	-185.39500	3.16503	-344.59000	-102.57800	-32.56430	-173.41500	-185.40200	3.16537	-344.60200	-102.63300	-32.56200	-173.51800
232.90500	-185.40500	3.16194	-344.60600	-102.56600	-32.56240	-173.39300	-185.40600	3.16170	-344.60700	-102.57200	-32.56440	-173.40500	-185.41200	3.16204	-344.62000	-102.62800	-32.56210	-173.50800
233.00500	-185.41500	3.15861	-344.62300	-102.56000	-32.56250	-173.38200	-185.41600	3.15837	-344.62500	-102.56700	-32.56450	-173.39400	-185.42300	3.15870	-344.63700	-102.62200	-32.56220	-173.49700
233.10500	-185.42600	3.15528	-344.64100	-102.55400	-32.56260	-173.37200	-185.42700	3.15504	-344.64300	-102.56100	-32.56460	-173.38300	-185.43300	3.15538	-344.65500	-102.61600	-32.56230	-173.48600
233.20500	-185.43600	3.15195	-344.65900	-102.54800	-32.56270	-173.36100	-185.43700	3.15171	-344.66000	-102.55500	-32.56470	-173.37300	-185.44400	3.15205	-344.67300	-102.61000	-32.56240	-173.47600
233.30500	-185.44700	3.14862	-344.67700	-102.54300	-32.56280	-173.35000	-185.44800	3.14838	-344.67800	-102.54900	-32.56480	-173.36200	-185.45400	3.14871	-344.69000	-102.60500	-32.56250	-173.46500
233.40500	-185.45700	3.14529	-344.69400	-102.53700	-32.56290	-173.34000	-185.45800	3.14505	-344.69600	-102.54400	-32.56490	-173.35100	-185.46500	3.14538	-344.70800	-102.59900	-32.56260	-173.45500
233.50500	-185.46800	3.14196	-344.71200	-102.53100	-32.56300	-173.32900	-185.46900	3.14172	-344.71400	-102.53800	-32.56500	-173.34100	-185.47500	3.14205	-344.72600	-102.59300	-32.56270	-173.44400
233.60500	-185.47800	3.13863	-344.73000	-102.52500	-32.56310	-173.31800	-185.47900	3.13839	-344.73200	-102.53200	-32.56510	-173.33000	-185.48600	3.13872	-344.74400	-102.58800	-32.56280	-173.43300
233.70500	-185.48900	3.13530	-344.74800	-102.52000	-32.56320	-173.30800	-185.49000	3.13506	-344.74900	-102.52700	-32.56520	-173.31900	-185.49600	3.13539	-344.76200	-102.58200	-32.56290	-173.42300
233.80500	-185.49900	3.13197	-344.76500	-102.51400	-32.56330	-173.29700	-185.50000	3.13173	-344.76700	-102.52100	-32.56530	-173.30900	-185.50700	3.13206	-344.77900	-102.57600	-32.56300	-173.41200
233.90500	-185.51000	3.12864	-344.78300	-102.50800	-32.56340	-173.28600	-185.51000	3.12840	-344.78500	-102.51500	-32.56530	-173.29800	-185.51700	3.12873	-344.79700	-102.57000	-32.56310	-173.40200
234.00500	-185.52000	3.12531	-344.80100	-102.50200	-32.56350	-173.27600	-185.52100	3.12507	-344.80200	-102.50900	-32.56540	-173.28700	-185.52800	3.12540	-344.81500	-102.56500	-32.56320	-173.39100
234.10500	-185.53100	3.12198	-344.81900	-102.49700	-32.56360	-173.26500	-185.53100	3.12174	-344.82000	-102.50400	-32.56550	-173.27700	-185.53800	3.12207	-344.83200	-102.55900	-32.56330	-173.38000
234.20500	-185.54100	3.11865	-344.83600	-102.49100	-32.56370	-173.25400	-185.54200	3.11841	-344.83800	-102.49800	-32.56560	-173.26600	-185.54900	3.11874	-344.85000	-102.55300	-32.56340	-173.37000
234.30500	-185.55200	3.11532	-344.85400	-102.48500	-32.56380	-173.24400	-185.55200	3.11507	-344.85600	-102.49200	-32.56570	-173.25500	-185.55900	3.11541	-344.86800	-102.54800	-32.56350	-173.35900
234.40500	-185.56200	3.11199	-344.87200	-102.48000	-32.56390	-173.23300	-185.56300	3.11174	-344.87300	-102.48600	-32.56580	-173.24500	-185.57000	3.11208	-344.88600	-102.54200	-32.56360	-173.34800
234.50500	-185.57200	3.10866	-344.88900	-102.47400	-32.56400	-173.22200	-185.57300	3.10841	-344.89100	-102.48100	-32.56590	-173.23400	-185.58000	3.10875	-344.90400	-102.53600	-32.56370	-173.33800
234.60500	-185.58300	3.10533	-344.90700	-102.46800	-32.56410	-173.21200	-185.58400	3.10508	-344.90900	-102.47500	-32.56600	-173.22300	-185.59100	3.10542	-344.92100	-102.53000	-32.56380	-173.32700
234.70500	-185.59300	3.10200	-344.92500	-102.46200	-32.56420	-173.20100	-185.59400	3.10175	-344.92700	-102.46900	-32.56610	-173.21300	-185.60100	3.10209	-344.93900	-102.52500	-32.56380	-173.31700
234.80500	-185.60400	3.09867	-344.94300	-102.45700	-32.56430	-173.19000	-185.60500	3.09842	-344.94400	-102.46300	-32.56620	-173.20200	-185.61100	3.09876	-344.95700	-102.51900	-32.56390	-173.30600
234.90500	-185.61400	3.09534	-344.96000	-102.45100	-32.56430	-173.18000	-185.61500	3.09509	-344.96200	-102.45800	-32.56630	-173.19200	-185.62200	3.09543	-344.97400	-102.51300	-32.56400	-173.29500
235.00500	-185.62500	3.09201	-344.97800	-102.44500	-32.56440	-173.16900	-185.62600	3.09176	-344.98000	-102.45200	-32.56640	-173.18100	-185.63200	3.09210	-344.99200	-102.50800	-32.56410	-173.28500
235.10500	-185.63500	3.08868	-344.99600	-102.43900	-32.56450	-173.15900	-185.63600	3.08843	-344.99700	-102.44600	-32.56650	-173.17000	-185.64300	3.08877	-345.01000	-102.50200	-32.56420	-173.27400
235.20500	-185.64600	3.08535	-345.01300	-102.43400	-32.56460	-173.14800	-185.64700	3.08510	-345.01500	-102.44100	-32.56660	-173.16000	-185.65300	3.08544	-345.02800	-102.49600	-32.56430	-173.26400
235.30500	-185.65600	3.08202	-345.03100	-102.42800	-32.56470	-173.13700	-185.65700	3.08177	-345.03300	-102.43500	-32.56670	-173.14900	-185.66400	3.08211	-345.04600	-102.49100	-32.56440	-173.25300
235.40500	-185.66700	3.07869	-345.04900	-102.42200	-32.56480	-173.12700	-185.66800	3.07844	-345.05000	-102.42900	-32.56680	-173.13800	-185.67400	3.07878	-345.06300	-102.48500	-32.56450	-173.24300
235.50500	-185.67700	3.07536	-345.06600	-102.41700	-32.56490	-173.11600	-185.67800	3.07511	-345.06800	-102.42300	-32.56690	-173.12800	-185.68500	3.07545	-345.08100	-102.47900	-32.56460	-173.23200
235.60500	-185.68800	3.07203	-345.08400	-102.41100	-32.56500	-173.10500	-185.68900	3.07178	-345.08600	-102.41800	-32.56700	-173.11700	-185.69500	3.07212	-345.09900	-102.47300	-32.56470	-173.22100
235.70500	-185.69800	3.06870	-345.10200	-102.40500	-32.56510	-173.09500	-185.69900	3.06845	-345.10300	-102.41200	-32.56710	-173.10600	-185.70600	3.06879	-345.11600	-102.46800	-32.56480	-173.21100
235.80500	-185.70900	3.06536	-345.11900	-102.39900	-32.56520	-173.08400	-185.71000	3.06512	-345.12100	-102.40600	-32.56720	-173.09600	-185.71600	3.06546	-345.13400	-102.46200	-32.56490	-173.20000
235.90500	-185.71900	3.06203	-345.13700	-102.39400	-32.56530	-173.07300	-185.72000	3.06179	-345.13900	-102.40100	-32.56730	-173.08500	-185.72700	3.06213	-345.15200	-102.45600	-32.56500	-173.19000
236.00500	-185.72900	3.05870	-345.15500	-102.38800	-32.56540	-173.06300	-185.73100	3.05845	-345.15600	-102.39500	-32.56740	-173.07500	-185.73700	3.05880	-345.16900	-102.45100	-32.56510	-173.17900
236.10500	-185.74000	3.05537	-345.17200	-102.38200	-32.56550	-173.05200	-185.74100	3.05512	-345.17400	-102.38900	-32.56740	-173.06400	-185.74800	3.05546	-345.18700	-102.44500	-32.56520	-173.16800
236.20500	-185.75000	3.05204	-345.19000	-102.37600	-32.56560	-173.04200	-185.75100	3.05179	-345.19200	-102.38300	-32.56750	-173.05300	-185.75800	3.05213	-345.20500	-102.43900	-32.56530	-173.15800
236.30500	-185.76100	3.04871	-345.20800	-102.37100	-32.56570	-173.03100	-185.76200	3.04846	-345.21000	-102.37800	-32.56760	-173.04300	-185.76900	3.04880	-345.22200	-102.43400	-32.56530	-173.14700
236.40500	-185.77100	3.04538	-345.22600	-102.36500	-32.56570	-173.02000	-185.77200	3.04513	-345.22700	-102.37200	-32.56770	-173.03200	-185.77900	3.04547	-345.24000	-102.42800	-32.56540	-173.13700
236.50500	-185.78200	3.04205	-345.24300	-102.35900	-32.56580	-173.01000	-185.78300	3.04180	-345.24500	-102.36600	-32.56780	-173.02100	-185.79000	3.04214	-345.25800	-102.42200	-32.56550	-173.12600
236.60500	-185.79200	3.03872	-345.26100	-102.35400	-32.56590	-172.99900	-185.79300	3.03847	-345.26300	-102.36000	-32.56790	-173.01100	-185.80000	3.03881	-345.27500	-102.41600	-32.56560	-173.11500
236.70500	-185.80300	3.03539	-345.27900	-102.34800	-32.56600	-172.98800	-185.80400	3.03514	-345.28000	-102.35500	-32.56800	-173.00000	-185.81100	3.03548	-345.29300	-102.41100	-32.56570	-173.10500
236.80500	-185.81300	3.03206	-345.29600	-102.34200	-32.56610	-172.97800	-185.81400	3.03181	-345.29800	-102.34900	-32.56810	-172.99000	-185.82100	3.03215	-345.31100	-102.40500	-32.56580	-173.09400
236.90500	-185.82400	3.02873	-345.31400	-102.33600	-32.56620	-172.96700	-185.82500	3.02848	-345.31600	-102.34300	-32.56820	-172.97900	-185.83200	3.02882	-345.32900	-102.39900	-32.56590	-173.08400
237.00500	-185.83400	3.02540	-345.33200	-102.33100	-32.56630	-172.95700	-185.83500	3.02515	-345.33300	-102.33800	-32.56830	-172.96800	-185.84200	3.02549	-345.34600	-102.39400	-32.56600	-173.07300
237.10500	-185.84500	3.02207	-345.34900	-102.32500	-32.56640	-172.94600	-185.84600	3.02182	-345.35100	-102.33200	-32.56840	-172.95800	-185.85200	3.02216	-345.36400	-102.38800	-32.56610	-173.06300
237.20500	-185.85500	3.01874	-345.36700	-102.31900	-32.56650	-172.93500	-185.85600	3.01849	-345.36900	-102.32600	-32.56850	-172.94700	-185.86300	3.01883	-345.38200	-102.38200	-32.56620	-173.05200
237.30500	-185.86600	3.01541	-345.38500	-102.31400	-32.56660	-172.92500	-185.86700	3.01515	-345.38600	-102.32000	-32.56860	-172.93600	-185.87300	3.01550	-345.39900	-102.37700	-32.56630	-173.04100
237.40500	-185.87600	3.01208	-345.40200	-102.30800	-32.56670	-172.91400	-185.87700	3.01182	-345.40400	-102.31500	-32.56870	-172.92600	-185.88400	3.01217	-345.41700	-102.37100	-32.56640	-173.03100
237.50500	-185.88700	3.00874	-345.42000	-102.30200	-32.56680	-172.90300	-185.88800	3.00849	-345.42200	-102.30900	-32.56880	-172.91500	-185.89400	3.00884	-345.43500	-102.36500	-32.56650	-173.02000
237.60500	-185.89700	3.00541	-345.43800	-102.29600	-32.56690	-172.89300	-185.89800	3.00516	-345.43900	-102.30300	-32.56880	-172.90500	-185.90500	3.00551	-345.45200	-102.36000	-32.56660	-173.01000
237.70500	-185.90700	3.00208	-345.45500	-102.29100	-32.56700	-172.88200	-185.90800	3.00183	-345.45700	-102.29800	-32.56890	-172.89400	-185.91500	3.00218	-345.47000	-102.35400	-32.56670	-172.99900
237.80500	-185.91800	2.99875	-345.47300	-102.28500	-32.56700	-172.87200	-185.91900	2.99850	-345.47500	-102.29200	-32.56900	-172.88300	-185.92600	2.99885	-345.48800	-102.34800	-32.56670	-172.98900
237.90500	-185.92800	2.99542	-345.49100	-102.27900	-32.56710	-172.86100	-185.92900	2.99517	-345.49300	-102.28600	-32.56910	-172.87300	-185.93600	2.99551	-345.50500	-102.34200	-32.56680	-172.97800
238.00500	-185.93900	2.99209	-345.50900	-102.27400	-32.56720	-172.85000	-185.94000	2.99184	-345.51000	-102.28100	-32.56920	-172.86200	-185.94700	2.99218	-345.52300	-102.33700	-32.56690	-172.96700
238.10500	-185.94900	2.98876	-345.52600	-102.26800	-32.56730	-172.84000	-185.95000	2.98851	-345.52800	-102.27500	-32.56930	-172.85200	-185.95700	2.98885	-345.54100	-102.33100	-32.56700	-172.95700
238.20500	-185.96000	2.98543	-345.54400	-102.26200	-32.56740	-172.82900	-185.96100	2.98518	-345.54600	-102.26900	-32.56940	-172.84100	-185.96800	2.98552	-345.55800	-102.32500	-32.56710	-172.94600
238.30500	-185.97000	2.98210	-345.56200	-102.25600	-32.56750	-172.81900	-185.97100	2.98185	-345.56300	-102.26300	-32.56950	-172.83000	-185.97800	2.98219	-345.57600	-102.32000	-32.56720	-172.93600
238.40500	-185.98100	2.97877	-345.57900	-102.25100	-32.56760	-172.80800	-185.98200	2.97852	-345.58100	-102.25800	-32.56960	-172.82000	-185.98900	2.97886	-345.59400	-102.31400	-32.56730	-172.92500
238.50500	-185.99100	2.97544	-345.59700	-102.24500	-32.56770	-172.79700	-185.99200	2.97518	-345.59900	-102.25200	-32.56970	-172.80900	-185.99900	2.97553	-345.61200	-102.30800	-32.56740	-172.91500
238.60500	-186.00200	2.97211	-345.61500	-102.23900	-32.56780	-172.78700	-186.00300	2.97185	-345.61600	-102.24600	-32.56980	-172.79900	-186.01000	2.97220	-345.62900	-102.30300	-32.56750	-172.90400
238.70500	-186.01200	2.96878	-345.63200	-102.23400	-32.56790	-172.77600	-186.01300	2.96852	-345.63400	-102.24100	-32.56990	-172.78800	-186.02000	2.96887	-345.64700	-102.29700	-32.56760	-172.89300
238.80500	-186.02300	2.96545	-345.65000	-102.22800	-32.56790	-172.76500	-186.02300	2.96519	-345.65200	-102.23500	-32.57000	-172.77700	-186.03000	2.96554	-345.66500	-102.29100	-32.56760	-172.88300
238.90500	-186.03300	2.96212	-345.66800	-102.22200	-32.56800	-172.75500	-186.03400	2.96186	-345.66900	-102.22900	-32.57000	-172.76700	-186.04100	2.96221	-345.68200	-102.28600	-32.56770	-172.87200
239.00500	-186.04400	2.95879	-345.68500	-102.21600	-32.56810	-172.74400	-186.04400	2.95853	-345.68700	-102.22300	-32.57010	-172.75600	-186.05100	2.95888	-345.70000	-102.28000	-32.56780	-172.86200
239.10500	-186.05400	2.95546	-345.70300	-102.21100	-32.56820	-172.73400	-186.05500	2.95520	-345.70500	-102.21800	-32.57020	-172.74600	-186.06200	2.95555	-345.71800	-102.27400	-32.56790	-172.85100
239.20500	-186.06400	2.95213	-345.72100	-102.20500	-32.56830	-172.72300	-186.06500	2.95187	-345.72200	-102.21200	-32.57030	-172.73500	-186.07200	2.95222	-345.73500	-102.26900	-32.56800	-172.84100
239.30500	-186.07500	2.94879	-345.73800	-102.19900	-32.56840	-172.71200	-186.07600	2.94854	-345.74000	-102.20600	-32.57040	-172.72400	-186.08300	2.94888	-345.75300	-102.26300	-32.56810	-172.83000
239.40500	-186.08500	2.94546	-345.75600	-102.19400	-32.56850	-172.70200	-186.08600	2.94520	-345.75800	-102.20100	-32.57050	-172.71400	-186.09300	2.94555	-345.77100	-102.25700	-32.56820	-172.82000
239.50500	-186.09600	2.94213	-345.77400	-102.18800	-32.56860	-172.69100	-186.09700	2.94187	-345.77600	-102.19500	-32.57060	-172.70300	-186.10400	2.94222	-345.78800	-102.25200	-32.56830	-172.80900
239.60500	-186.10600	2.93880	-345.79200	-102.18200	-32.56870	-172.68100	-186.10700	2.93854	-345.79300	-102.18900	-32.57070	-172.69300	-186.11400	2.93889	-345.80600	-102.24600	-32.56840	-172.79900
239.70500	-186.11700	2.93547	-345.80900	-102.17700	-32.56870	-172.67000	-186.11800	2.93521	-345.81100	-102.18400	-32.57080	-172.68200	-186.12500	2.93556	-345.82400	-102.24000	-32.56850	-172.78800
239.80500	-186.12700	2.93214	-345.82700	-102.17100	-32.56880	-172.66000	-186.12800	2.93188	-345.82900	-102.17800	-32.57080	-172.67100	-186.13500	2.93223	-345.84100	-102.23500	-32.56850	-172.77700
239.90500	-186.13800	2.92881	-345.84500	-102.16500	-32.56890	-172.64900	-186.13800	2.92855	-345.84600	-102.17200	-32.57090	-172.66100	-186.14500	2.92890	-345.85900	-102.22900	-32.56860	-172.76700
240.00500	-186.14800	2.92548	-345.86200	-102.15900	-32.56900	-172.63800	-186.14900	2.92522	-345.86400	-102.16600	-32.57100	-172.65000	-186.15600	2.92557	-345.87700	-102.22300	-32.56870	-172.75600
240.10500	-186.15800	2.92215	-345.88000	-102.15400	-32.56910	-172.62800	-186.15900	2.92189	-345.88200	-102.16100	-32.57110	-172.64000	-186.16600	2.92224	-345.89500	-102.21800	-32.56880	-172.74600
240.20500	-186.16900	2.91882	-345.89700	-102.14800	-32.56920	-172.61700	-186.17000	2.91856	-345.89900	-102.15500	-32.57120	-172.62900	-186.17700	2.91891	-345.91200	-102.21200	-32.56890	-172.73500
240.30500	-186.17900	2.91548	-345.91500	-102.14200	-32.56930	-172.60700	-186.18000	2.91523	-345.91700	-102.14900	-32.57130	-172.61800	-186.18700	2.91558	-345.93000	-102.20600	-32.56900	-172.72500
240.40500	-186.19000	2.91215	-345.93300	-102.13700	-32.56940	-172.59600	-186.19100	2.91189	-345.93500	-102.14400	-32.57140	-172.60800	-186.19800	2.91225	-345.94800	-102.20100	-32.56910	-172.71400
240.50500	-186.20000	2.90882	-345.95000	-102.13100	-32.56950	-172.58500	-186.20100	2.90856	-345.95200	-102.13800	-32.57150	-172.59700	-186.20800	2.90891	-345.96500	-102.19500	-32.56920	-172.70400
240.60500	-186.21100	2.90549	-345.96800	-102.12500	-32.56960	-172.57500	-186.21200	2.90523	-345.97000	-102.13200	-32.57160	-172.58700	-186.21900	2.90558	-345.98300	-102.18900	-32.56930	-172.69300
240.70500	-186.22100	2.90216	-345.98600	-102.12000	-32.56960	-172.56400	-186.22200	2.90190	-345.98700	-102.12700	-32.57170	-172.57600	-186.22900	2.90225	-346.00100	-102.18400	-32.56940	-172.68300
240.80500	-186.23100	2.89883	-346.00300	-102.11400	-32.56970	-172.55400	-186.23300	2.89857	-346.00500	-102.12100	-32.57170	-172.56600	-186.24000	2.89892	-346.01800	-102.17800	-32.56940	-172.67200
240.90600	-186.24200	2.89550	-346.02100	-102.10800	-32.56980	-172.54300	-186.24300	2.89524	-346.02300	-102.11500	-32.57180	-172.55500	-186.25000	2.89559	-346.03600	-102.17200	-32.56950	-172.66200
