time	x_f	y_f	z_f	Vx_f	Vy_f	Vz_f	x_nf	y_nf	z_nf	Vx_nf	Vy_nf	Vz_nf	x_kepl	y_kepl	z_kepl	Vx_kepl	Vy_kepl	Vz_kepl
-58.39970	-128.31900	11.10640	-76.77960	-535.69100	-2.68580	-221.51300	-128.31900	11.10640	-76.77980	-535.67600	-2.68568	-221.50700	-128.31700	11.10630	-76.77890	-535.75000	-2.67987	-221.55000
-58.29970	-128.37300	11.10620	-76.80230	-535.62100	-2.69186	-221.47100	-128.37400	11.10610	-76.80240	-535.60600	-2.69175	-221.46500	-128.37200	11.10600	-76.80160	-535.68000	-2.68595	-221.50800
-58.19970	-128.42800	11.10590	-76.82490	-535.55100	-2.69791	-221.42900	-128.42900	11.10590	-76.82510	-535.53600	-2.69780	-221.42300	-128.42700	11.10570	-76.82420	-535.60900	-2.69202	-221.46600
-58.09970	-128.48300	11.10560	-76.84760	-535.48100	-2.70396	-221.38700	-128.48300	11.10560	-76.84770	-535.46600	-2.70385	-221.38100	-128.48200	11.10550	-76.84690	-535.53900	-2.69809	-221.42400
-57.99970	-128.53800	11.10530	-76.87020	-535.41100	-2.71000	-221.34500	-128.53800	11.10530	-76.87040	-535.39600	-2.70989	-221.33900	-128.53600	11.10520	-76.86950	-535.46900	-2.70415	-221.38200
-57.89970	-128.59200	11.10500	-76.89290	-535.34100	-2.71604	-221.30400	-128.59300	11.10500	-76.89300	-535.32600	-2.71592	-221.29700	-128.59100	11.10490	-76.89210	-535.39900	-2.71020	-221.34000
-57.79970	-128.64700	11.10480	-76.91550	-535.27100	-2.72206	-221.26200	-128.64800	11.10480	-76.91560	-535.25600	-2.72195	-221.25600	-128.64600	11.10460	-76.91480	-535.32900	-2.71625	-221.29800
-57.69970	-128.70200	11.10450	-76.93810	-535.20200	-2.72808	-221.22000	-128.70200	11.10450	-76.93820	-535.18600	-2.72797	-221.21400	-128.70100	11.10440	-76.93740	-535.25900	-2.72229	-221.25600
-57.59970	-128.75700	11.10420	-76.96070	-535.13200	-2.73409	-221.17800	-128.75700	11.10420	-76.96090	-535.11700	-2.73398	-221.17200	-128.75500	11.10410	-76.96000	-535.18900	-2.72832	-221.21400
-57.49970	-128.81100	11.10390	-76.98340	-535.06200	-2.74010	-221.13700	-128.81200	11.10390	-76.98350	-535.04700	-2.73998	-221.13100	-128.81000	11.10380	-76.98270	-535.11900	-2.73435	-221.17300
-57.39970	-128.86600	11.10360	-77.00600	-534.99200	-2.74610	-221.09500	-128.86700	11.10360	-77.00610	-534.97700	-2.74598	-221.08900	-128.86500	11.10350	-77.00530	-535.04900	-2.74036	-221.13100
-57.29970	-128.92100	11.10340	-77.02860	-534.92300	-2.75209	-221.05400	-128.92100	11.10340	-77.02870	-534.90800	-2.75197	-221.04800	-128.92000	11.10320	-77.02790	-534.98000	-2.74637	-221.08900
-57.19970	-128.97600	11.10310	-77.05120	-534.85300	-2.75807	-221.01200	-128.97600	11.10310	-77.05130	-534.83900	-2.75796	-221.00600	-128.97400	11.10300	-77.05050	-534.91000	-2.75238	-221.04700
-57.09970	-129.03000	11.10280	-77.07380	-534.78400	-2.76405	-220.97100	-129.03100	11.10280	-77.07390	-534.76900	-2.76393	-220.96500	-129.02900	11.10270	-77.07310	-534.84000	-2.75837	-221.00600
-56.99970	-129.08500	11.10250	-77.09640	-534.71500	-2.77002	-220.92900	-129.08500	11.10250	-77.09650	-534.70000	-2.76990	-220.92300	-129.08400	11.10240	-77.09570	-534.77100	-2.76436	-220.96400
-56.89970	-129.14000	11.10220	-77.11900	-534.64500	-2.77598	-220.88800	-129.14000	11.10220	-77.11910	-534.63000	-2.77587	-220.88200	-129.13800	11.10210	-77.11830	-534.70100	-2.77034	-220.92300
-56.79970	-129.19400	11.10200	-77.14160	-534.57600	-2.78193	-220.84600	-129.19500	11.10190	-77.14170	-534.56100	-2.78182	-220.84000	-129.19300	11.10180	-77.14090	-534.63200	-2.77632	-220.88100
-56.69970	-129.24900	11.10170	-77.16420	-534.50700	-2.78788	-220.80500	-129.24900	11.10170	-77.16430	-534.49200	-2.78777	-220.79900	-129.24800	11.10150	-77.16350	-534.56200	-2.78228	-220.84000
-56.59970	-129.30400	11.10140	-77.18670	-534.43700	-2.79382	-220.76400	-129.30400	11.10140	-77.18680	-534.42300	-2.79371	-220.75800	-129.30200	11.10130	-77.18610	-534.49300	-2.78824	-220.79800
-56.49970	-129.35800	11.10110	-77.20930	-534.36800	-2.79976	-220.72200	-129.35900	11.10110	-77.20940	-534.35300	-2.79965	-220.71600	-129.35700	11.10100	-77.20860	-534.42300	-2.79420	-220.75700
-56.39970	-129.41300	11.10080	-77.23190	-534.29900	-2.80568	-220.68100	-129.41300	11.10080	-77.23200	-534.28400	-2.80557	-220.67500	-129.41200	11.10070	-77.23120	-534.35400	-2.80014	-220.71600
-56.29970	-129.46800	11.10050	-77.25440	-534.23000	-2.81160	-220.64000	-129.46800	11.10050	-77.25460	-534.21500	-2.81149	-220.63400	-129.46600	11.10040	-77.25380	-534.28500	-2.80608	-220.67400
-56.19970	-129.52200	11.10020	-77.27700	-534.16100	-2.81752	-220.59900	-129.52300	11.10020	-77.27710	-534.14600	-2.81741	-220.59300	-129.52100	11.10010	-77.27630	-534.21600	-2.81201	-220.63300
-56.09970	-129.57700	11.09990	-77.29960	-534.09200	-2.82342	-220.55800	-129.57700	11.09990	-77.29970	-534.07700	-2.82331	-220.55200	-129.57600	11.09980	-77.29890	-534.14600	-2.81794	-220.59200
-55.99970	-129.63100	11.09970	-77.32210	-534.02300	-2.82932	-220.51600	-129.63200	11.09970	-77.32220	-534.00800	-2.82921	-220.51100	-129.63000	11.09950	-77.32150	-534.07700	-2.82386	-220.55000
-55.89970	-129.68600	11.09940	-77.34470	-533.95400	-2.83522	-220.47500	-129.68600	11.09940	-77.34480	-533.94000	-2.83511	-220.47000	-129.68500	11.09920	-77.34400	-534.00800	-2.82977	-220.50900
-55.79970	-129.74100	11.09910	-77.36720	-533.88500	-2.84110	-220.43400	-129.74100	11.09910	-77.36730	-533.87100	-2.84099	-220.42900	-129.73900	11.09900	-77.36660	-533.93900	-2.83567	-220.46800
-55.69970	-129.79500	11.09880	-77.38980	-533.81700	-2.84698	-220.39300	-129.79600	11.09880	-77.38990	-533.80200	-2.84687	-220.38800	-129.79400	11.09870	-77.38910	-533.87000	-2.84157	-220.42700
-55.59970	-129.85000	11.09850	-77.41230	-533.74800	-2.85285	-220.35200	-129.85000	11.09850	-77.41240	-533.73300	-2.85274	-220.34700	-129.84900	11.09840	-77.41170	-533.80100	-2.84746	-220.38600
-55.49970	-129.90400	11.09820	-77.43480	-533.67900	-2.85872	-220.31100	-129.90500	11.09820	-77.43490	-533.66500	-2.85861	-220.30600	-129.90300	11.09810	-77.43420	-533.73300	-2.85334	-220.34500
-55.39970	-129.95900	11.09790	-77.45740	-533.61100	-2.86457	-220.27100	-129.95900	11.09790	-77.45750	-533.59600	-2.86446	-220.26500	-129.95800	11.09780	-77.45670	-533.66400	-2.85922	-220.30400
-55.29970	-130.01400	11.09760	-77.47990	-533.54200	-2.87043	-220.23000	-130.01400	11.09760	-77.48000	-533.52800	-2.87032	-220.22400	-130.01200	11.09750	-77.47930	-533.59500	-2.86509	-220.26300
-55.19970	-130.06800	11.09730	-77.50240	-533.47300	-2.87627	-220.18900	-130.06900	11.09730	-77.50250	-533.45900	-2.87616	-220.18300	-130.06700	11.09720	-77.50180	-533.52600	-2.87095	-220.22200
-55.09970	-130.12300	11.09700	-77.52490	-533.40500	-2.88211	-220.14800	-130.12300	11.09700	-77.52500	-533.39100	-2.88200	-220.14200	-130.12200	11.09690	-77.52430	-533.45800	-2.87681	-220.18100
-54.99970	-130.17700	11.09670	-77.54740	-533.33700	-2.88794	-220.10700	-130.17800	11.09670	-77.54750	-533.32200	-2.88783	-220.10200	-130.17600	11.09660	-77.54680	-533.38900	-2.88266	-220.14000
-54.89970	-130.23200	11.09640	-77.56990	-533.26800	-2.89376	-220.06700	-130.23200	11.09640	-77.57010	-533.25400	-2.89365	-220.06100	-130.23100	11.09630	-77.56930	-533.32000	-2.88850	-220.09900
-54.79970	-130.28600	11.09610	-77.59240	-533.20000	-2.89958	-220.02600	-130.28700	11.09610	-77.59260	-533.18600	-2.89947	-220.02000	-130.28500	11.09600	-77.59180	-533.25200	-2.89433	-220.05900
-54.69970	-130.34100	11.09580	-77.61490	-533.13200	-2.90539	-219.98500	-130.34100	11.09580	-77.61510	-533.11800	-2.90528	-219.98000	-130.34000	11.09570	-77.61430	-533.18400	-2.90016	-220.01800
-54.59970	-130.39500	11.09550	-77.63740	-533.06300	-2.91119	-219.94500	-130.39600	11.09550	-77.63760	-533.04900	-2.91108	-219.93900	-130.39400	11.09540	-77.63680	-533.11500	-2.90598	-219.97700
-54.49970	-130.45000	11.09520	-77.65990	-532.99500	-2.91699	-219.90400	-130.45000	11.09520	-77.66000	-532.98100	-2.91688	-219.89800	-130.44900	11.09510	-77.65930	-533.04700	-2.91180	-219.93600
-54.39970	-130.50400	11.09490	-77.68240	-532.92700	-2.92278	-219.86400	-130.50500	11.09490	-77.68250	-532.91300	-2.92267	-219.85800	-130.50300	11.09480	-77.68180	-532.97900	-2.91761	-219.89600
-54.29970	-130.55900	11.09470	-77.70490	-532.85900	-2.92856	-219.82300	-130.55900	11.09460	-77.70500	-532.84500	-2.92845	-219.81700	-130.55800	11.09450	-77.70430	-532.91000	-2.92341	-219.85500
-54.19970	-130.61300	11.09440	-77.72740	-532.79100	-2.93434	-219.78300	-130.61400	11.09430	-77.72750	-532.77700	-2.93423	-219.77700	-130.61200	11.09420	-77.72680	-532.84200	-2.92920	-219.81500
-54.09970	-130.66800	11.09400	-77.74990	-532.72300	-2.94011	-219.74200	-130.66800	11.09400	-77.75000	-532.70900	-2.94000	-219.73700	-130.66700	11.09390	-77.74930	-532.77400	-2.93499	-219.77400
-53.99970	-130.72200	11.09370	-77.77230	-532.65500	-2.94587	-219.70200	-130.72300	11.09370	-77.77240	-532.64100	-2.94576	-219.69600	-130.72100	11.09360	-77.77170	-532.70600	-2.94077	-219.73300
-53.89970	-130.77700	11.09340	-77.79480	-532.58700	-2.95163	-219.66100	-130.77700	11.09340	-77.79490	-532.57300	-2.95152	-219.65600	-130.77600	11.09330	-77.79420	-532.63800	-2.94654	-219.69300
-53.79980	-130.83100	11.09310	-77.81730	-532.51900	-2.95738	-219.62100	-130.83200	11.09310	-77.81740	-532.50600	-2.95727	-219.61600	-130.83000	11.09300	-77.81670	-532.57000	-2.95231	-219.65300
-53.69980	-130.88600	11.09280	-77.83970	-532.45200	-2.96312	-219.58100	-130.88600	11.09280	-77.83980	-532.43800	-2.96301	-219.57500	-130.88500	11.09270	-77.83910	-532.50200	-2.95807	-219.61200
-53.59980	-130.94000	11.09250	-77.86220	-532.38400	-2.96885	-219.54000	-130.94100	11.09250	-77.86230	-532.37000	-2.96875	-219.53500	-130.93900	11.09240	-77.86160	-532.43400	-2.96382	-219.57200
-53.49980	-130.99500	11.09220	-77.88460	-532.31600	-2.97458	-219.50000	-130.99500	11.09220	-77.88470	-532.30200	-2.97448	-219.49500	-130.99400	11.09210	-77.88400	-532.36600	-2.96957	-219.53100
-53.39980	-131.04900	11.09190	-77.90710	-532.24900	-2.98031	-219.46000	-131.04900	11.09190	-77.90720	-532.23500	-2.98020	-219.45500	-131.04800	11.09180	-77.90650	-532.29800	-2.97531	-219.49100
-53.29980	-131.10400	11.09160	-77.92950	-532.18100	-2.98602	-219.42000	-131.10400	11.09160	-77.92960	-532.16700	-2.98591	-219.41400	-131.10200	11.09150	-77.92890	-532.23100	-2.98104	-219.45100
-53.19980	-131.15800	11.09130	-77.95190	-532.11400	-2.99173	-219.38000	-131.15800	11.09130	-77.95210	-532.10000	-2.99162	-219.37400	-131.15700	11.09120	-77.95140	-532.16300	-2.98677	-219.41100
-53.09980	-131.21200	11.09100	-77.97440	-532.04600	-2.99743	-219.34000	-131.21300	11.09100	-77.97450	-532.03200	-2.99733	-219.33400	-131.21100	11.09090	-77.97380	-532.09500	-2.99249	-219.37000
-52.99980	-131.26700	11.09070	-77.99680	-531.97900	-3.00313	-219.29900	-131.26700	11.09070	-77.99690	-531.96500	-3.00302	-219.29400	-131.26600	11.09060	-77.99630	-532.02800	-2.99820	-219.33000
-52.89980	-131.32100	11.09040	-78.01920	-531.91100	-3.00882	-219.25900	-131.32200	11.09040	-78.01930	-531.89800	-3.00871	-219.25400	-131.32000	11.09030	-78.01870	-531.96000	-3.00391	-219.29000
-52.79980	-131.37600	11.09010	-78.04170	-531.84400	-3.01450	-219.21900	-131.37600	11.09010	-78.04180	-531.83000	-3.01440	-219.21400	-131.37400	11.09000	-78.04110	-531.89300	-3.00961	-219.25000
-52.69980	-131.43000	11.08980	-78.06410	-531.77700	-3.02018	-219.18000	-131.43000	11.08980	-78.06420	-531.76300	-3.02007	-219.17400	-131.42900	11.08970	-78.06350	-531.82500	-3.01530	-219.21000
-52.59980	-131.48400	11.08950	-78.08650	-531.70900	-3.02585	-219.14000	-131.48500	11.08950	-78.08660	-531.69600	-3.02574	-219.13400	-131.48300	11.08940	-78.08600	-531.75800	-3.02099	-219.17000
-52.49980	-131.53900	11.08920	-78.10890	-531.64200	-3.03151	-219.10000	-131.53900	11.08920	-78.10900	-531.62900	-3.03140	-219.09400	-131.53800	11.08910	-78.10840	-531.69000	-3.02667	-219.13000
-52.39980	-131.59300	11.08890	-78.13130	-531.57500	-3.03717	-219.06000	-131.59300	11.08880	-78.13140	-531.56200	-3.03706	-219.05500	-131.59200	11.08880	-78.13080	-531.62300	-3.03234	-219.09000
-52.29980	-131.64700	11.08850	-78.15370	-531.50800	-3.04282	-219.02000	-131.64800	11.08850	-78.15380	-531.49500	-3.04271	-219.01500	-131.64600	11.08840	-78.15320	-531.55600	-3.03801	-219.05000
-52.19980	-131.70200	11.08820	-78.17610	-531.44100	-3.04846	-218.98000	-131.70200	11.08820	-78.17620	-531.42700	-3.04836	-218.97500	-131.70100	11.08810	-78.17560	-531.48800	-3.04367	-219.01000
-52.09980	-131.75600	11.08790	-78.19850	-531.37400	-3.05410	-218.94000	-131.75600	11.08790	-78.19860	-531.36100	-3.05399	-218.93500	-131.75500	11.08780	-78.19800	-531.42100	-3.04933	-218.97000
-51.99980	-131.81000	11.08760	-78.22090	-531.30700	-3.05973	-218.90100	-131.81100	11.08760	-78.22100	-531.29400	-3.05962	-218.89500	-131.80900	11.08750	-78.22040	-531.35400	-3.05497	-218.93000
-51.89980	-131.86500	11.08730	-78.24330	-531.24000	-3.06535	-218.86100	-131.86500	11.08730	-78.24340	-531.22700	-3.06525	-218.85600	-131.86400	11.08720	-78.24280	-531.28700	-3.06061	-218.89100
-51.79980	-131.91900	11.08700	-78.26570	-531.17300	-3.07097	-218.82100	-131.91900	11.08700	-78.26580	-531.16000	-3.07086	-218.81600	-131.91800	11.08690	-78.26510	-531.22000	-3.06625	-218.85100
-51.69980	-131.97300	11.08670	-78.28800	-531.10600	-3.07658	-218.78200	-131.97400	11.08670	-78.28810	-531.09300	-3.07648	-218.77600	-131.97200	11.08660	-78.28750	-531.15300	-3.07188	-218.81100
-51.59980	-132.02800	11.08630	-78.31040	-531.03900	-3.08218	-218.74200	-132.02800	11.08630	-78.31050	-531.02600	-3.08208	-218.73700	-132.02700	11.08630	-78.30990	-531.08600	-3.07750	-218.77100
-51.49980	-132.08200	11.08600	-78.33280	-530.97300	-3.08778	-218.70300	-132.08200	11.08600	-78.33290	-530.96000	-3.08768	-218.69700	-132.08100	11.08590	-78.33230	-531.01900	-3.08311	-218.73200
-51.39980	-132.13600	11.08570	-78.35510	-530.90600	-3.09337	-218.66300	-132.13700	11.08570	-78.35520	-530.89300	-3.09327	-218.65800	-132.13500	11.08560	-78.35460	-530.95200	-3.08872	-218.69200
-51.29980	-132.19100	11.08540	-78.37750	-530.83900	-3.09896	-218.62400	-132.19100	11.08540	-78.37760	-530.82600	-3.09886	-218.61800	-132.19000	11.08530	-78.37700	-530.88600	-3.09432	-218.65200
-51.19980	-132.24500	11.08510	-78.39990	-530.77300	-3.10454	-218.58400	-132.24500	11.08510	-78.40000	-530.76000	-3.10443	-218.57900	-132.24400	11.08500	-78.39930	-530.81900	-3.09992	-218.61300
-51.09980	-132.29900	11.08480	-78.42220	-530.70600	-3.11011	-218.54500	-132.30000	11.08480	-78.42230	-530.69300	-3.11001	-218.53900	-132.29800	11.08470	-78.42170	-530.75200	-3.10551	-218.57300
-50.99980	-132.35400	11.08440	-78.44460	-530.64000	-3.11568	-218.50500	-132.35400	11.08440	-78.44460	-530.62700	-3.11557	-218.50000	-132.35300	11.08440	-78.44410	-530.68600	-3.11109	-218.53400
-50.89980	-132.40800	11.08410	-78.46690	-530.57300	-3.12124	-218.46600	-132.40800	11.08410	-78.46700	-530.56100	-3.12113	-218.46100	-132.40700	11.08400	-78.46640	-530.61900	-3.11666	-218.49400
-50.79980	-132.46200	11.08380	-78.48920	-530.50700	-3.12679	-218.42700	-132.46200	11.08380	-78.48930	-530.49400	-3.12669	-218.42100	-132.46100	11.08370	-78.48870	-530.55200	-3.12223	-218.45500
-50.69980	-132.51600	11.08350	-78.51160	-530.44100	-3.13234	-218.38700	-132.51700	11.08350	-78.51170	-530.42800	-3.13223	-218.38200	-132.51500	11.08340	-78.51110	-530.48600	-3.12780	-218.41600
-50.59980	-132.57100	11.08320	-78.53390	-530.37400	-3.13788	-218.34800	-132.57100	11.08320	-78.53400	-530.36200	-3.13777	-218.34300	-132.57000	11.08310	-78.53340	-530.42000	-3.13335	-218.37600
-50.49980	-132.62500	11.08280	-78.55620	-530.30800	-3.14341	-218.30900	-132.62500	11.08280	-78.55630	-530.29500	-3.14331	-218.30400	-132.62400	11.08280	-78.55570	-530.35300	-3.13890	-218.33700
-50.39980	-132.67900	11.08250	-78.57860	-530.24200	-3.14894	-218.27000	-132.67900	11.08250	-78.57870	-530.22900	-3.14883	-218.26400	-132.67800	11.08240	-78.57810	-530.28700	-3.14445	-218.29800
-50.29980	-132.73300	11.08220	-78.60090	-530.17600	-3.15446	-218.23000	-132.73400	11.08220	-78.60100	-530.16300	-3.15436	-218.22500	-132.73200	11.08210	-78.60040	-530.22000	-3.14999	-218.25800
-50.19980	-132.78700	11.08190	-78.62320	-530.11000	-3.15997	-218.19100	-132.78800	11.08190	-78.62330	-530.09700	-3.15987	-218.18600	-132.78600	11.08180	-78.62270	-530.15400	-3.15552	-218.21900
-50.09980	-132.84200	11.08160	-78.64550	-530.04400	-3.16548	-218.15200	-132.84200	11.08160	-78.64560	-530.03100	-3.16538	-218.14700	-132.84100	11.08150	-78.64500	-530.08800	-3.16104	-218.18000
-49.99980	-132.89600	11.08120	-78.66780	-529.97800	-3.17098	-218.11300	-132.89600	11.08120	-78.66790	-529.96500	-3.17088	-218.10800	-132.89500	11.08110	-78.66740	-530.02200	-3.16656	-218.14100
-49.89980	-132.95000	11.08090	-78.69010	-529.91200	-3.17648	-218.07400	-132.95000	11.08090	-78.69020	-529.89900	-3.17638	-218.06900	-132.94900	11.08080	-78.68970	-529.95600	-3.17207	-218.10200
-49.79980	-133.00400	11.08060	-78.71240	-529.84600	-3.18197	-218.03500	-133.00500	11.08060	-78.71250	-529.83300	-3.18187	-218.03000	-133.00300	11.08050	-78.71200	-529.89000	-3.17758	-218.06200
-49.69980	-133.05800	11.08030	-78.73470	-529.78000	-3.18745	-217.99600	-133.05900	11.08030	-78.73480	-529.76700	-3.18735	-217.99100	-133.05700	11.08020	-78.73430	-529.82400	-3.18308	-218.02300
-49.59980	-133.11300	11.07990	-78.75700	-529.71400	-3.19293	-217.95700	-133.11300	11.07990	-78.75710	-529.70200	-3.19283	-217.95200	-133.11200	11.07980	-78.75660	-529.75800	-3.18857	-217.98400
-49.49980	-133.16700	11.07960	-78.77930	-529.64800	-3.19840	-217.91800	-133.16700	11.07960	-78.77940	-529.63600	-3.19830	-217.91300	-133.16600	11.07950	-78.77890	-529.69200	-3.19406	-217.94500
-49.39980	-133.22100	11.07930	-78.80160	-529.58300	-3.20387	-217.87900	-133.22100	11.07930	-78.80170	-529.57000	-3.20376	-217.87400	-133.22000	11.07920	-78.80110	-529.62600	-3.19954	-217.90600
-49.29980	-133.27500	11.07890	-78.82390	-529.51700	-3.20932	-217.84000	-133.27500	11.07890	-78.82400	-529.50500	-3.20922	-217.83600	-133.27400	11.07890	-78.82340	-529.56000	-3.20501	-217.86700
-49.19980	-133.32900	11.07860	-78.84610	-529.45100	-3.21478	-217.80200	-133.33000	11.07860	-78.84620	-529.43900	-3.21468	-217.79700	-133.32800	11.07850	-78.84570	-529.49400	-3.21048	-217.82800
-49.09980	-133.38300	11.07830	-78.86840	-529.38600	-3.22022	-217.76300	-133.38400	11.07830	-78.86850	-529.37300	-3.22012	-217.75800	-133.38300	11.07820	-78.86800	-529.42800	-3.21594	-217.79000
-48.99980	-133.43800	11.07800	-78.89070	-529.32000	-3.22566	-217.72400	-133.43800	11.07800	-78.89080	-529.30800	-3.22556	-217.71900	-133.43700	11.07790	-78.89030	-529.36300	-3.22140	-217.75100
-48.89980	-133.49200	11.07760	-78.91300	-529.25500	-3.23110	-217.68500	-133.49200	11.07760	-78.91300	-529.24200	-3.23100	-217.68100	-133.49100	11.07750	-78.91250	-529.29700	-3.22685	-217.71200
-48.79980	-133.54600	11.07730	-78.93520	-529.18900	-3.23652	-217.64700	-133.54600	11.07730	-78.93530	-529.17700	-3.23642	-217.64200	-133.54500	11.07720	-78.93480	-529.23200	-3.23229	-217.67300
-48.69980	-133.60000	11.07700	-78.95750	-529.12400	-3.24194	-217.60800	-133.60000	11.07700	-78.95760	-529.11200	-3.24184	-217.60300	-133.59900	11.07690	-78.95710	-529.16600	-3.23772	-217.63400
-48.59980	-133.65400	11.07660	-78.97970	-529.05800	-3.24736	-217.56900	-133.65400	11.07660	-78.97980	-529.04600	-3.24726	-217.56500	-133.65300	11.07660	-78.97930	-529.10000	-3.24316	-217.59600
-48.49980	-133.70800	11.07630	-79.00200	-528.99300	-3.25277	-217.53100	-133.70800	11.07630	-79.00210	-528.98100	-3.25267	-217.52600	-133.70700	11.07620	-79.00160	-529.03500	-3.24858	-217.55700
-48.39980	-133.76200	11.07600	-79.02420	-528.92800	-3.25817	-217.49200	-133.76300	11.07600	-79.02430	-528.91600	-3.25807	-217.48800	-133.76100	11.07590	-79.02380	-528.97000	-3.25400	-217.51800
-48.29980	-133.81600	11.07560	-79.04650	-528.86300	-3.26357	-217.45400	-133.81700	11.07560	-79.04660	-528.85100	-3.26347	-217.44900	-133.81500	11.07560	-79.04600	-528.90400	-3.25941	-217.48000
-48.19980	-133.87000	11.07530	-79.06870	-528.79700	-3.26896	-217.41500	-133.87100	11.07530	-79.06880	-528.78500	-3.26886	-217.41100	-133.87000	11.07520	-79.06830	-528.83900	-3.26482	-217.44100
-48.09980	-133.92400	11.07500	-79.09090	-528.73200	-3.27434	-217.37700	-133.92500	11.07500	-79.09100	-528.72000	-3.27424	-217.37200	-133.92400	11.07490	-79.09050	-528.77400	-3.27021	-217.40300
-47.99980	-133.97900	11.07460	-79.11320	-528.66700	-3.27972	-217.33800	-133.97900	11.07460	-79.11330	-528.65500	-3.27962	-217.33400	-133.97800	11.07460	-79.11270	-528.70800	-3.27561	-217.36400
-47.89980	-134.03300	11.07430	-79.13540	-528.60200	-3.28509	-217.30000	-134.03300	11.07430	-79.13550	-528.59000	-3.28499	-217.29500	-134.03200	11.07420	-79.13500	-528.64300	-3.28100	-217.32600
-47.79980	-134.08700	11.07400	-79.15760	-528.53700	-3.29046	-217.26200	-134.08700	11.07400	-79.15770	-528.52500	-3.29036	-217.25700	-134.08600	11.07390	-79.15720	-528.57800	-3.28638	-217.28700
-47.69980	-134.14100	11.07360	-79.17980	-528.47200	-3.29582	-217.22300	-134.14100	11.07360	-79.17990	-528.46000	-3.29572	-217.21900	-134.14000	11.07360	-79.17940	-528.51300	-3.29175	-217.24900
-47.59980	-134.19500	11.07330	-79.20210	-528.40700	-3.30117	-217.18500	-134.19500	11.07330	-79.20210	-528.39600	-3.30107	-217.18000	-134.19400	11.07320	-79.20160	-528.44800	-3.29712	-217.21000
-47.49980	-134.24900	11.07300	-79.22430	-528.34300	-3.30652	-217.14700	-134.24900	11.07290	-79.22440	-528.33100	-3.30642	-217.14200	-134.24800	11.07290	-79.22380	-528.38300	-3.30248	-217.17200
-47.39980	-134.30300	11.07260	-79.24650	-528.27800	-3.31186	-217.10900	-134.30300	11.07260	-79.24660	-528.26600	-3.31176	-217.10400	-134.30200	11.07250	-79.24600	-528.31800	-3.30784	-217.13400
-47.29990	-134.35700	11.07230	-79.26870	-528.21300	-3.31720	-217.07000	-134.35700	11.07230	-79.26880	-528.20100	-3.31710	-217.06600	-134.35600	11.07220	-79.26820	-528.25300	-3.31319	-217.09500
-47.19990	-134.41100	11.07190	-79.29090	-528.14800	-3.32253	-217.03200	-134.41100	11.07190	-79.29100	-528.13700	-3.32243	-217.02800	-134.41000	11.07190	-79.29050	-528.18800	-3.31854	-217.05700
-47.09990	-134.46500	11.07160	-79.31310	-528.08400	-3.32785	-216.99400	-134.46500	11.07160	-79.31320	-528.07200	-3.32775	-216.98900	-134.46400	11.07150	-79.31260	-528.12300	-3.32387	-217.01900
-46.99990	-134.51900	11.07130	-79.33530	-528.01900	-3.33317	-216.95600	-134.51900	11.07120	-79.33540	-528.00700	-3.33307	-216.95100	-134.51800	11.07120	-79.33480	-528.05900	-3.32921	-216.98100
-46.89990	-134.57300	11.07090	-79.35740	-527.95400	-3.33848	-216.91800	-134.57300	11.07090	-79.35750	-527.94300	-3.33838	-216.91300	-134.57200	11.07080	-79.35700	-527.99400	-3.33453	-216.94200
-46.79990	-134.62700	11.07060	-79.37960	-527.89000	-3.34379	-216.88000	-134.62700	11.07060	-79.37970	-527.87800	-3.34369	-216.87500	-134.62600	11.07050	-79.37920	-527.92900	-3.33985	-216.90400
-46.69990	-134.68100	11.07020	-79.40180	-527.82500	-3.34908	-216.84200	-134.68100	11.07020	-79.40190	-527.81400	-3.34899	-216.83700	-134.68000	11.07020	-79.40140	-527.86500	-3.34517	-216.86600
-46.59990	-134.73500	11.06990	-79.42400	-527.76100	-3.35438	-216.80400	-134.73500	11.06990	-79.42410	-527.74900	-3.35428	-216.79900	-134.73400	11.06980	-79.42360	-527.80000	-3.35048	-216.82800
-46.49990	-134.78900	11.06950	-79.44620	-527.69600	-3.35967	-216.76600	-134.78900	11.06950	-79.44630	-527.68500	-3.35957	-216.76100	-134.78800	11.06950	-79.44570	-527.73500	-3.35578	-216.79000
-46.39990	-134.84300	11.06920	-79.46830	-527.63200	-3.36495	-216.72800	-134.84300	11.06920	-79.46840	-527.62100	-3.36485	-216.72300	-134.84200	11.06910	-79.46790	-527.67100	-3.36107	-216.75200
-46.29990	-134.89700	11.06890	-79.49050	-527.56800	-3.37022	-216.69000	-134.89700	11.06880	-79.49060	-527.55600	-3.37013	-216.68500	-134.89600	11.06880	-79.49010	-527.60600	-3.36636	-216.71400
-46.19990	-134.95100	11.06850	-79.51260	-527.50400	-3.37549	-216.65200	-134.95100	11.06850	-79.51270	-527.49200	-3.37540	-216.64800	-134.95000	11.06840	-79.51220	-527.54200	-3.37165	-216.67600
-46.09990	-135.00500	11.06820	-79.53480	-527.43900	-3.38076	-216.61400	-135.00500	11.06820	-79.53490	-527.42800	-3.38066	-216.61000	-135.00400	11.06810	-79.53440	-527.47800	-3.37693	-216.63800
-45.99990	-135.05900	11.06780	-79.55700	-527.37500	-3.38601	-216.57600	-135.05900	11.06780	-79.55710	-527.36400	-3.38592	-216.57200	-135.05800	11.06770	-79.55650	-527.41300	-3.38220	-216.60000
