time	x_f	y_f	z_f	Vx_f	Vy_f	Vz_f	x_nf	y_nf	z_nf	Vx_nf	Vy_nf	Vz_nf	x_kepl	y_kepl	z_kepl	Vx_kepl	Vy_kepl	Vz_kepl
248.00600	-183.74000	2.76624	-367.00400	-89.92050	-32.12600	-175.05300	-183.74000	2.76599	-367.00600	-89.92610	-32.12790	-175.06400	-183.74700	2.76634	-367.02000	-89.97990	-32.12570	-175.17100
248.10600	-183.74900	2.76296	-367.02200	-89.91560	-32.12610	-175.04300	-183.75000	2.76271	-367.02400	-89.92120	-32.12800	-175.05400	-183.75700	2.76305	-367.03800	-89.97500	-32.12580	-175.16200
248.20600	-183.75800	2.75967	-367.04000	-89.91070	-32.12620	-175.03300	-183.75900	2.75942	-367.04200	-89.91620	-32.12800	-175.04400	-183.76600	2.75977	-367.05500	-89.97010	-32.12580	-175.15200
248.30600	-183.76700	2.75639	-367.05800	-89.90570	-32.12630	-175.02300	-183.76800	2.75613	-367.06000	-89.91130	-32.12810	-175.03400	-183.77500	2.75648	-367.07300	-89.96520	-32.12590	-175.14200
248.40600	-183.77600	2.75310	-367.07600	-89.90080	-32.12630	-175.01400	-183.77700	2.75285	-367.07700	-89.90640	-32.12820	-175.02500	-183.78400	2.75320	-367.09100	-89.96030	-32.12600	-175.13200
248.50600	-183.78600	2.74982	-367.09400	-89.89590	-32.12640	-175.00400	-183.78600	2.74956	-367.09500	-89.90150	-32.12830	-175.01500	-183.79300	2.74991	-367.10900	-89.95540	-32.12610	-175.12200
248.60600	-183.79500	2.74653	-367.11200	-89.89090	-32.12650	-174.99400	-183.79600	2.74628	-367.11300	-89.89650	-32.12830	-175.00500	-183.80300	2.74662	-367.12700	-89.95050	-32.12610	-175.11300
248.70600	-183.80400	2.74324	-367.13000	-89.88600	-32.12660	-174.98400	-183.80500	2.74299	-367.13100	-89.89160	-32.12840	-174.99500	-183.81200	2.74334	-367.14500	-89.94550	-32.12620	-175.10300
248.80600	-183.81300	2.73996	-367.14700	-89.88110	-32.12660	-174.97400	-183.81400	2.73970	-367.14900	-89.88670	-32.12850	-174.98500	-183.82100	2.74005	-367.16300	-89.94060	-32.12630	-175.09300
248.90600	-183.82200	2.73667	-367.16500	-89.87620	-32.12670	-174.96400	-183.82300	2.73642	-367.16700	-89.88180	-32.12860	-174.97500	-183.83000	2.73677	-367.18100	-89.93570	-32.12640	-175.08300
249.00600	-183.83200	2.73339	-367.18300	-89.87120	-32.12680	-174.95500	-183.83200	2.73313	-367.18500	-89.87680	-32.12860	-174.96600	-183.83900	2.73348	-367.19900	-89.93080	-32.12640	-175.07300
249.10600	-183.84100	2.73010	-367.20100	-89.86630	-32.12690	-174.94500	-183.84100	2.72985	-367.20300	-89.87190	-32.12870	-174.95600	-183.84900	2.73020	-367.21700	-89.92590	-32.12650	-175.06400
249.20600	-183.85000	2.72682	-367.21900	-89.86140	-32.12690	-174.93500	-183.85100	2.72656	-367.22000	-89.86700	-32.12880	-174.94600	-183.85800	2.72691	-367.23500	-89.92100	-32.12660	-175.05400
249.30600	-183.85900	2.72353	-367.23700	-89.85650	-32.12700	-174.92500	-183.86000	2.72327	-367.23800	-89.86210	-32.12890	-174.93600	-183.86700	2.72362	-367.25300	-89.91610	-32.12670	-175.04400
249.40600	-183.86800	2.72025	-367.25500	-89.85150	-32.12710	-174.91500	-183.86900	2.71999	-367.25600	-89.85710	-32.12890	-174.92600	-183.87600	2.72034	-367.27000	-89.91120	-32.12670	-175.03400
249.50600	-183.87700	2.71696	-367.27300	-89.84660	-32.12710	-174.90500	-183.87800	2.71670	-367.27400	-89.85220	-32.12900	-174.91600	-183.88500	2.71705	-367.28800	-89.90630	-32.12680	-175.02500
249.60600	-183.88700	2.71367	-367.29000	-89.84170	-32.12720	-174.89600	-183.88700	2.71342	-367.29200	-89.84730	-32.12910	-174.90700	-183.89500	2.71377	-367.30600	-89.90140	-32.12690	-175.01500
249.70600	-183.89600	2.71039	-367.30800	-89.83680	-32.12730	-174.88600	-183.89700	2.71013	-367.31000	-89.84240	-32.12910	-174.89700	-183.90400	2.71048	-367.32400	-89.89650	-32.12690	-175.00500
249.80600	-183.90500	2.70710	-367.32600	-89.83180	-32.12730	-174.87600	-183.90600	2.70685	-367.32800	-89.83740	-32.12920	-174.88700	-183.91300	2.70720	-367.34200	-89.89160	-32.12700	-174.99500
249.90600	-183.91400	2.70382	-367.34400	-89.82690	-32.12740	-174.86600	-183.91500	2.70356	-367.34600	-89.83250	-32.12930	-174.87700	-183.92200	2.70391	-367.36000	-89.88670	-32.12710	-174.98500
250.00600	-183.92300	2.70053	-367.36200	-89.82200	-32.12750	-174.85600	-183.92400	2.70027	-367.36300	-89.82760	-32.12940	-174.86700	-183.93100	2.70062	-367.37800	-89.88180	-32.12720	-174.97600
250.10600	-183.93300	2.69725	-367.38000	-89.81710	-32.12760	-174.84600	-183.93300	2.69699	-367.38100	-89.82270	-32.12940	-174.85700	-183.94000	2.69734	-367.39600	-89.87690	-32.12720	-174.96600
250.20600	-183.94200	2.69396	-367.39800	-89.81210	-32.12760	-174.83700	-183.94300	2.69370	-367.39900	-89.81780	-32.12950	-174.84800	-183.95000	2.69405	-367.41300	-89.87200	-32.12730	-174.95600
250.30600	-183.95100	2.69067	-367.41600	-89.80720	-32.12770	-174.82700	-183.95200	2.69042	-367.41700	-89.81290	-32.12960	-174.83800	-183.95900	2.69077	-367.43100	-89.86710	-32.12740	-174.94600
250.40600	-183.96000	2.68739	-367.43300	-89.80230	-32.12780	-174.81700	-183.96100	2.68713	-367.43500	-89.80790	-32.12960	-174.82800	-183.96800	2.68748	-367.44900	-89.86220	-32.12740	-174.93600
250.50600	-183.96900	2.68410	-367.45100	-89.79740	-32.12780	-174.80700	-183.97000	2.68384	-367.45300	-89.80300	-32.12970	-174.81800	-183.97700	2.68420	-367.46700	-89.85730	-32.12750	-174.92700
250.60600	-183.97900	2.68082	-367.46900	-89.79250	-32.12790	-174.79700	-183.97900	2.68056	-367.47100	-89.79810	-32.12980	-174.80800	-183.98600	2.68091	-367.48500	-89.85240	-32.12760	-174.91700
250.70600	-183.98800	2.67753	-367.48700	-89.78760	-32.12800	-174.78700	-183.98800	2.67727	-367.48900	-89.79320	-32.12990	-174.79800	-183.99600	2.67763	-367.50300	-89.84750	-32.12770	-174.90700
250.80600	-183.99700	2.67425	-367.50500	-89.78260	-32.12810	-174.77800	-183.99800	2.67399	-367.50600	-89.78830	-32.12990	-174.78900	-184.00500	2.67434	-367.52100	-89.84260	-32.12770	-174.89700
250.90600	-184.00600	2.67096	-367.52300	-89.77770	-32.12810	-174.76800	-184.00700	2.67070	-367.52400	-89.78330	-32.13000	-174.77900	-184.01400	2.67105	-367.53900	-89.83770	-32.12780	-174.88800
251.00600	-184.01500	2.66767	-367.54100	-89.77280	-32.12820	-174.75800	-184.01600	2.66741	-367.54200	-89.77840	-32.13010	-174.76900	-184.02300	2.66777	-367.55600	-89.83290	-32.12790	-174.87800
251.10600	-184.02400	2.66439	-367.55900	-89.76790	-32.12830	-174.74800	-184.02500	2.66413	-367.56000	-89.77350	-32.13010	-174.75900	-184.03200	2.66448	-367.57400	-89.82800	-32.12790	-174.86800
251.20600	-184.03400	2.66110	-367.57600	-89.76300	-32.12830	-174.73800	-184.03400	2.66084	-367.57800	-89.76860	-32.13020	-174.74900	-184.04200	2.66120	-367.59200	-89.82310	-32.12800	-174.85800
251.30600	-184.04300	2.65782	-367.59400	-89.75810	-32.12840	-174.72800	-184.04400	2.65756	-367.59600	-89.76370	-32.13030	-174.74000	-184.05100	2.65791	-367.61000	-89.81820	-32.12810	-174.84800
251.40600	-184.05200	2.65453	-367.61200	-89.75310	-32.12850	-174.71900	-184.05300	2.65427	-367.61400	-89.75880	-32.13030	-174.73000	-184.06000	2.65463	-367.62800	-89.81330	-32.12810	-174.83900
251.50600	-184.06100	2.65125	-367.63000	-89.74820	-32.12860	-174.70900	-184.06200	2.65098	-367.63200	-89.75390	-32.13040	-174.72000	-184.06900	2.65134	-367.64600	-89.80840	-32.12820	-174.82900
251.60600	-184.07000	2.64796	-367.64800	-89.74330	-32.12860	-174.69900	-184.07100	2.64770	-367.64900	-89.74890	-32.13050	-174.71000	-184.07800	2.64805	-367.66400	-89.80350	-32.12830	-174.81900
251.70600	-184.08000	2.64468	-367.66600	-89.73840	-32.12870	-174.68900	-184.08000	2.64441	-367.66700	-89.74400	-32.13060	-174.70000	-184.08700	2.64477	-367.68100	-89.79860	-32.12840	-174.80900
251.80600	-184.08900	2.64139	-367.68400	-89.73350	-32.12880	-174.67900	-184.08900	2.64113	-367.68500	-89.73910	-32.13060	-174.69000	-184.09700	2.64148	-367.69900	-89.79370	-32.12840	-174.80000
251.90600	-184.09800	2.63810	-367.70200	-89.72860	-32.12880	-174.67000	-184.09900	2.63784	-367.70300	-89.73420	-32.13070	-174.68100	-184.10600	2.63820	-367.71700	-89.78880	-32.12850	-174.79000
252.00600	-184.10700	2.63482	-367.71900	-89.72360	-32.12890	-174.66000	-184.10800	2.63455	-367.72100	-89.72930	-32.13080	-174.67100	-184.11500	2.63491	-367.73500	-89.78390	-32.12860	-174.78000
252.10600	-184.11600	2.63153	-367.73700	-89.71870	-32.12900	-174.65000	-184.11700	2.63127	-367.73900	-89.72440	-32.13080	-174.66100	-184.12400	2.63162	-367.75300	-89.77900	-32.12860	-174.77000
252.20600	-184.12600	2.62825	-367.75500	-89.71380	-32.12910	-174.64000	-184.12600	2.62798	-367.75700	-89.71950	-32.13090	-174.65100	-184.13300	2.62834	-367.77100	-89.77420	-32.12870	-174.76000
252.30600	-184.13500	2.62496	-367.77300	-89.70890	-32.12910	-174.63000	-184.13500	2.62470	-367.77500	-89.71460	-32.13100	-174.64100	-184.14300	2.62505	-367.78900	-89.76930	-32.12880	-174.75100
252.40600	-184.14400	2.62168	-367.79100	-89.70400	-32.12920	-174.62100	-184.14500	2.62141	-367.79200	-89.70970	-32.13110	-174.63200	-184.15200	2.62177	-367.80700	-89.76440	-32.12890	-174.74100
252.50600	-184.15300	2.61839	-367.80900	-89.69910	-32.12930	-174.61100	-184.15400	2.61812	-367.81000	-89.70480	-32.13110	-174.62200	-184.16100	2.61848	-367.82400	-89.75950	-32.12890	-174.73100
252.60600	-184.16200	2.61510	-367.82700	-89.69420	-32.12930	-174.60100	-184.16300	2.61484	-367.82800	-89.69990	-32.13120	-174.61200	-184.17000	2.61519	-367.84200	-89.75460	-32.12900	-174.72100
252.70600	-184.17100	2.61182	-367.84500	-89.68930	-32.12940	-174.59100	-184.17200	2.61155	-367.84600	-89.69490	-32.13130	-174.60200	-184.17900	2.61191	-367.86000	-89.74970	-32.12910	-174.71200
252.80600	-184.18100	2.60853	-367.86200	-89.68440	-32.12950	-174.58100	-184.18100	2.60826	-367.86400	-89.69000	-32.13130	-174.59200	-184.18900	2.60862	-367.87800	-89.74480	-32.12910	-174.70200
252.90600	-184.19000	2.60524	-367.88000	-89.67950	-32.12950	-174.57200	-184.19000	2.60498	-367.88200	-89.68510	-32.13140	-174.58300	-184.19800	2.60534	-367.89600	-89.74000	-32.12920	-174.69200
253.00600	-184.19900	2.60196	-367.89800	-89.67460	-32.12960	-174.56200	-184.20000	2.60169	-367.90000	-89.68020	-32.13150	-174.57300	-184.20700	2.60205	-367.91400	-89.73510	-32.12930	-174.68200
253.10600	-184.20800	2.59867	-367.91600	-89.66960	-32.12970	-174.55200	-184.20900	2.59841	-367.91800	-89.67530	-32.13160	-174.56300	-184.21600	2.59877	-367.93200	-89.73020	-32.12930	-174.67300
253.20600	-184.21700	2.59539	-367.93400	-89.66470	-32.12970	-174.54200	-184.21800	2.59512	-367.93500	-89.67040	-32.13160	-174.55300	-184.22500	2.59548	-367.95000	-89.72530	-32.12940	-174.66300
253.30600	-184.22600	2.59210	-367.95200	-89.65980	-32.12980	-174.53200	-184.22700	2.59183	-367.95300	-89.66550	-32.13170	-174.54300	-184.23400	2.59219	-367.96700	-89.72040	-32.12950	-174.65300
253.40600	-184.23600	2.58881	-367.97000	-89.65490	-32.12990	-174.52200	-184.23600	2.58855	-367.97100	-89.66060	-32.13180	-174.53400	-184.24400	2.58891	-367.98500	-89.71550	-32.12960	-174.64300
253.50600	-184.24500	2.58553	-367.98800	-89.65000	-32.12990	-174.51300	-184.24500	2.58526	-367.98900	-89.65570	-32.13180	-174.52400	-184.25300	2.58562	-368.00300	-89.71060	-32.12960	-174.63400
253.60600	-184.25400	2.58224	-368.00500	-89.64510	-32.13000	-174.50300	-184.25500	2.58198	-368.00700	-89.65080	-32.13190	-174.51400	-184.26200	2.58234	-368.02100	-89.70570	-32.12970	-174.62400
253.70600	-184.26300	2.57896	-368.02300	-89.64020	-32.13010	-174.49300	-184.26400	2.57869	-368.02500	-89.64590	-32.13200	-174.50400	-184.27100	2.57905	-368.03900	-89.70090	-32.12970	-174.61400
253.80600	-184.27200	2.57567	-368.04100	-89.63530	-32.13010	-174.48300	-184.27300	2.57540	-368.04300	-89.64100	-32.13200	-174.49400	-184.28000	2.57576	-368.05700	-89.69600	-32.12980	-174.60400
253.90600	-184.28100	2.57238	-368.05900	-89.63040	-32.13020	-174.47400	-184.28200	2.57212	-368.06100	-89.63610	-32.13210	-174.48500	-184.28900	2.57248	-368.07500	-89.69110	-32.12990	-174.59500
254.00600	-184.29100	2.56910	-368.07700	-89.62550	-32.13030	-174.46400	-184.29100	2.56883	-368.07800	-89.63120	-32.13220	-174.47500	-184.29900	2.56919	-368.09300	-89.68620	-32.13000	-174.58500
254.10600	-184.30000	2.56581	-368.09500	-89.62060	-32.13030	-174.45400	-184.30000	2.56555	-368.09600	-89.62630	-32.13220	-174.46500	-184.30800	2.56591	-368.11100	-89.68140	-32.13000	-174.57500
254.20600	-184.30900	2.56253	-368.11200	-89.61570	-32.13040	-174.44400	-184.31000	2.56226	-368.11400	-89.62140	-32.13230	-174.45500	-184.31700	2.56262	-368.12800	-89.67650	-32.13010	-174.56500
254.30600	-184.31800	2.55924	-368.13000	-89.61080	-32.13050	-174.43400	-184.31900	2.55897	-368.13200	-89.61650	-32.13240	-174.44600	-184.32600	2.55933	-368.14600	-89.67160	-32.13020	-174.55600
254.40600	-184.32700	2.55595	-368.14800	-89.60590	-32.13050	-174.42500	-184.32800	2.55569	-368.15000	-89.61160	-32.13240	-174.43600	-184.33500	2.55605	-368.16400	-89.66670	-32.13020	-174.54600
254.50600	-184.33600	2.55267	-368.16600	-89.60100	-32.13060	-174.41500	-184.33700	2.55240	-368.16800	-89.60670	-32.13250	-174.42600	-184.34400	2.55276	-368.18200	-89.66180	-32.13030	-174.53600
254.60600	-184.34500	2.54938	-368.18400	-89.59610	-32.13070	-174.40500	-184.34600	2.54911	-368.18500	-89.60180	-32.13260	-174.41600	-184.35400	2.54948	-368.20000	-89.65700	-32.13040	-174.52600
254.70600	-184.35500	2.54609	-368.20200	-89.59120	-32.13070	-174.39500	-184.35500	2.54583	-368.20300	-89.59690	-32.13260	-174.40600	-184.36300	2.54619	-368.21800	-89.65210	-32.13040	-174.51700
254.80600	-184.36400	2.54281	-368.21900	-89.58630	-32.13080	-174.38500	-184.36500	2.54254	-368.22100	-89.59200	-32.13270	-174.39700	-184.37200	2.54290	-368.23600	-89.64720	-32.13050	-174.50700
254.90600	-184.37300	2.53952	-368.23700	-89.58140	-32.13090	-174.37600	-184.37400	2.53926	-368.23900	-89.58710	-32.13280	-174.38700	-184.38100	2.53962	-368.25400	-89.64230	-32.13060	-174.49700
255.00600	-184.38200	2.53624	-368.25500	-89.57650	-32.13090	-174.36600	-184.38300	2.53597	-368.25700	-89.58220	-32.13280	-174.37700	-184.39000	2.53633	-368.27100	-89.63750	-32.13060	-174.48700
255.10600	-184.39100	2.53295	-368.27300	-89.57160	-32.13100	-174.35600	-184.39200	2.53268	-368.27400	-89.57730	-32.13290	-174.36700	-184.39900	2.53305	-368.28900	-89.63260	-32.13070	-174.47800
255.20600	-184.40000	2.52966	-368.29100	-89.56670	-32.13110	-174.34600	-184.40100	2.52940	-368.29200	-89.57240	-32.13300	-174.35800	-184.40900	2.52976	-368.30700	-89.62770	-32.13080	-174.46800
255.30600	-184.41000	2.52638	-368.30800	-89.56180	-32.13110	-174.33600	-184.41000	2.52611	-368.31000	-89.56750	-32.13300	-174.34800	-184.41800	2.52647	-368.32500	-89.62280	-32.13080	-174.45800
255.40600	-184.41900	2.52309	-368.32600	-89.55690	-32.13120	-174.32700	-184.42000	2.52282	-368.32800	-89.56260	-32.13310	-174.33800	-184.42700	2.52319	-368.34300	-89.61800	-32.13090	-174.44900
255.50600	-184.42800	2.51981	-368.34400	-89.55200	-32.13130	-174.31700	-184.42900	2.51954	-368.34600	-89.55770	-32.13320	-174.32800	-184.43600	2.51990	-368.36100	-89.61310	-32.13100	-174.43900
255.60600	-184.43700	2.51652	-368.36200	-89.54710	-32.13130	-174.30700	-184.43800	2.51625	-368.36300	-89.55280	-32.13320	-174.31800	-184.44500	2.51662	-368.37800	-89.60820	-32.13100	-174.42900
255.70600	-184.44600	2.51323	-368.38000	-89.54220	-32.13140	-174.29700	-184.44700	2.51297	-368.38100	-89.54790	-32.13330	-174.30900	-184.45400	2.51333	-368.39600	-89.60330	-32.13110	-174.41900
255.80600	-184.45500	2.50995	-368.39700	-89.53730	-32.13150	-174.28800	-184.45600	2.50968	-368.39900	-89.54310	-32.13340	-174.29900	-184.46400	2.51004	-368.41400	-89.59850	-32.13120	-174.41000
255.90600	-184.46500	2.50666	-368.41500	-89.53240	-32.13150	-174.27800	-184.46500	2.50639	-368.41700	-89.53820	-32.13340	-174.28900	-184.47300	2.50676	-368.43200	-89.59360	-32.13120	-174.40000
256.00600	-184.47400	2.50337	-368.43300	-89.52750	-32.13160	-174.26800	-184.47400	2.50311	-368.43500	-89.53330	-32.13350	-174.27900	-184.48200	2.50347	-368.45000	-89.58870	-32.13130	-174.39000
256.10600	-184.48300	2.50009	-368.45100	-89.52260	-32.13170	-174.25800	-184.48400	2.49982	-368.45300	-89.52840	-32.13360	-174.27000	-184.49100	2.50018	-368.46700	-89.58390	-32.13140	-174.38000
256.20600	-184.49200	2.49680	-368.46900	-89.51770	-32.13180	-174.24900	-184.49300	2.49653	-368.47000	-89.52350	-32.13360	-174.26000	-184.50000	2.49690	-368.48500	-89.57900	-32.13140	-174.37100
256.30600	-184.50100	2.49352	-368.48700	-89.51290	-32.13180	-174.23900	-184.50200	2.49325	-368.48800	-89.51860	-32.13370	-174.25000	-184.50900	2.49361	-368.50300	-89.57410	-32.13150	-174.36100
256.40600	-184.51000	2.49023	-368.50400	-89.50800	-32.13190	-174.22900	-184.51100	2.48996	-368.50600	-89.51370	-32.13380	-174.24000	-184.51900	2.49033	-368.52100	-89.56920	-32.13160	-174.35100
256.50600	-184.51900	2.48694	-368.52200	-89.50310	-32.13190	-174.21900	-184.52000	2.48667	-368.52400	-89.50880	-32.13380	-174.23000	-184.52800	2.48704	-368.53900	-89.56440	-32.13160	-174.34200
256.60600	-184.52900	2.48366	-368.54000	-89.49820	-32.13200	-174.20900	-184.52900	2.48339	-368.54200	-89.50390	-32.13390	-174.22100	-184.53700	2.48375	-368.55600	-89.55950	-32.13170	-174.33200
256.70600	-184.53800	2.48037	-368.55800	-89.49330	-32.13210	-174.20000	-184.53900	2.48010	-368.55900	-89.49900	-32.13400	-174.21100	-184.54600	2.48047	-368.57400	-89.55460	-32.13180	-174.32200
256.80600	-184.54700	2.47709	-368.57600	-89.48840	-32.13210	-174.19000	-184.54800	2.47681	-368.57700	-89.49410	-32.13400	-174.20100	-184.55500	2.47718	-368.59200	-89.54980	-32.13180	-174.31200
256.90600	-184.55600	2.47380	-368.59300	-89.48350	-32.13220	-174.18000	-184.55700	2.47353	-368.59500	-89.48930	-32.13410	-174.19100	-184.56400	2.47390	-368.61000	-89.54490	-32.13190	-174.30300
257.00600	-184.56500	2.47051	-368.61100	-89.47860	-32.13230	-174.17000	-184.56600	2.47024	-368.61300	-89.48440	-32.13420	-174.18200	-184.57400	2.47061	-368.62800	-89.54000	-32.13200	-174.29300
257.10600	-184.57400	2.46723	-368.62900	-89.47370	-32.13230	-174.16100	-184.57500	2.46696	-368.63100	-89.47950	-32.13420	-174.17200	-184.58300	2.46732	-368.64600	-89.53520	-32.13200	-174.28300
257.20600	-184.58400	2.46394	-368.64700	-89.46880	-32.13240	-174.15100	-184.58400	2.46367	-368.64800	-89.47460	-32.13430	-174.16200	-184.59200	2.46404	-368.66300	-89.53030	-32.13210	-174.27300
257.30600	-184.59300	2.46065	-368.66500	-89.46400	-32.13250	-174.14100	-184.59300	2.46038	-368.66600	-89.46970	-32.13440	-174.15200	-184.60100	2.46075	-368.68100	-89.52540	-32.13220	-174.26400
257.40600	-184.60200	2.45737	-368.68200	-89.45910	-32.13250	-174.13100	-184.60300	2.45710	-368.68400	-89.46480	-32.13440	-174.14300	-184.61000	2.45747	-368.69900	-89.52060	-32.13220	-174.25400
257.50700	-184.61100	2.45408	-368.70000	-89.45420	-32.13260	-174.12200	-184.61200	2.45381	-368.70200	-89.45990	-32.13450	-174.13300	-184.61900	2.45418	-368.71700	-89.51570	-32.13230	-174.24400
257.60700	-184.62000	2.45080	-368.71800	-89.44930	-32.13260	-174.11200	-184.62100	2.45052	-368.72000	-89.45510	-32.13460	-174.12300	-184.62800	2.45089	-368.73500	-89.51090	-32.13230	-174.23500
257.70700	-184.62900	2.44751	-368.73600	-89.44440	-32.13270	-174.10200	-184.63000	2.44724	-368.73800	-89.45020	-32.13460	-174.11300	-184.63800	2.44761	-368.75200	-89.50600	-32.13240	-174.22500
257.80700	-184.63800	2.44422	-368.75400	-89.43950	-32.13280	-174.09200	-184.63900	2.44395	-368.75500	-89.44530	-32.13470	-174.10400	-184.64700	2.44432	-368.77000	-89.50110	-32.13250	-174.21500
257.90700	-184.64800	2.44094	-368.77200	-89.43460	-32.13280	-174.08300	-184.64800	2.44066	-368.77300	-89.44040	-32.13480	-174.09400	-184.65600	2.44103	-368.78800	-89.49630	-32.13250	-174.20500
258.00700	-184.65700	2.43765	-368.78900	-89.42980	-32.13290	-174.07300	-184.65800	2.43738	-368.79100	-89.43550	-32.13480	-174.08400	-184.66500	2.43775	-368.80600	-89.49140	-32.13260	-174.19600
258.10700	-184.66600	2.43437	-368.80700	-89.42490	-32.13300	-174.06300	-184.66700	2.43409	-368.80900	-89.43060	-32.13490	-174.07400	-184.67400	2.43446	-368.82400	-89.48650	-32.13270	-174.18600
258.20700	-184.67500	2.43108	-368.82500	-89.42000	-32.13300	-174.05300	-184.67600	2.43081	-368.82700	-89.42580	-32.13490	-174.06500	-184.68300	2.43118	-368.84100	-89.48170	-32.13270	-174.17600
258.30700	-184.68400	2.42779	-368.84300	-89.41510	-32.13310	-174.04400	-184.68500	2.42752	-368.84400	-89.42090	-32.13500	-174.05500	-184.69300	2.42789	-368.85900	-89.47680	-32.13280	-174.16700
258.40700	-184.69300	2.42451	-368.86100	-89.41020	-32.13320	-174.03400	-184.69400	2.42423	-368.86200	-89.41600	-32.13510	-174.04500	-184.70200	2.42460	-368.87700	-89.47190	-32.13290	-174.15700
258.50700	-184.70300	2.42122	-368.87800	-89.40530	-32.13320	-174.02400	-184.70300	2.42095	-368.88000	-89.41110	-32.13510	-174.03500	-184.71100	2.42132	-368.89500	-89.46710	-32.13290	-174.14700
258.60700	-184.71200	2.41794	-368.89600	-89.40050	-32.13330	-174.01400	-184.71200	2.41766	-368.89800	-89.40620	-32.13520	-174.02600	-184.72000	2.41803	-368.91300	-89.46220	-32.13300	-174.13800
258.70700	-184.72100	2.41465	-368.91400	-89.39560	-32.13330	-174.00500	-184.72100	2.41437	-368.91600	-89.40140	-32.13530	-174.01600	-184.72900	2.41474	-368.93100	-89.45740	-32.13300	-174.12800
258.80700	-184.73000	2.41136	-368.93200	-89.39070	-32.13340	-173.99500	-184.73100	2.41109	-368.93300	-89.39650	-32.13530	-174.00600	-184.73800	2.41146	-368.94800	-89.45250	-32.13310	-174.11800
258.90700	-184.73900	2.40808	-368.95000	-89.38580	-32.13350	-173.98500	-184.74000	2.40780	-368.95100	-89.39160	-32.13540	-173.99600	-184.74700	2.40817	-368.96600	-89.44770	-32.13320	-174.10800
259.00700	-184.74800	2.40479	-368.96700	-89.38090	-32.13350	-173.97500	-184.74900	2.40451	-368.96900	-89.38670	-32.13550	-173.98700	-184.75700	2.40489	-368.98400	-89.44280	-32.13320	-174.09900
259.10700	-184.75800	2.40150	-368.98500	-89.37610	-32.13360	-173.96600	-184.75800	2.40123	-368.98700	-89.38190	-32.13550	-173.97700	-184.76600	2.40160	-369.00200	-89.43800	-32.13330	-174.08900
259.20700	-184.76700	2.39822	-369.00300	-89.37120	-32.13370	-173.95600	-184.76700	2.39794	-369.00500	-89.37700	-32.13560	-173.96700	-184.77500	2.39831	-369.02000	-89.43310	-32.13340	-174.07900
259.30700	-184.77600	2.39493	-369.02100	-89.36630	-32.13370	-173.94600	-184.77600	2.39465	-369.02300	-89.37210	-32.13560	-173.95700	-184.78400	2.39503	-369.03700	-89.42820	-32.13340	-174.07000
259.40700	-184.78500	2.39165	-369.03900	-89.36140	-32.13380	-173.93600	-184.78500	2.39137	-369.04000	-89.36720	-32.13570	-173.94800	-184.79300	2.39174	-369.05500	-89.42340	-32.13350	-174.06000
259.50700	-184.79400	2.38836	-369.05700	-89.35660	-32.13390	-173.92700	-184.79500	2.38808	-369.05800	-89.36230	-32.13580	-173.93800	-184.80200	2.38845	-369.07300	-89.41850	-32.13350	-174.05000
259.60700	-184.80300	2.38507	-369.07400	-89.35170	-32.13390	-173.91700	-184.80400	2.38479	-369.07600	-89.35750	-32.13580	-173.92800	-184.81100	2.38517	-369.09100	-89.41370	-32.13360	-174.04100
259.70700	-184.81200	2.38179	-369.09200	-89.34680	-32.13400	-173.90700	-184.81300	2.38151	-369.09400	-89.35260	-32.13590	-173.91800	-184.82100	2.38188	-369.10900	-89.40880	-32.13370	-174.03100
259.80700	-184.82100	2.37850	-369.11000	-89.34190	-32.13400	-173.89700	-184.82200	2.37822	-369.11200	-89.34770	-32.13600	-173.90900	-184.83000	2.37859	-369.12600	-89.40400	-32.13370	-174.02100
259.90700	-184.83100	2.37521	-369.12800	-89.33700	-32.13410	-173.88800	-184.83100	2.37493	-369.12900	-89.34290	-32.13600	-173.89900	-184.83900	2.37531	-369.14400	-89.39910	-32.13380	-174.01100
260.00700	-184.84000	2.37193	-369.14600	-89.33220	-32.13420	-173.87800	-184.84000	2.37165	-369.14700	-89.33800	-32.13610	-173.88900	-184.84800	2.37202	-369.16200	-89.39430	-32.13390	-174.00200
260.10700	-184.84900	2.36864	-369.16300	-89.32730	-32.13420	-173.86800	-184.84900	2.36836	-369.16500	-89.33310	-32.13610	-173.88000	-184.85700	2.36873	-369.18000	-89.38940	-32.13390	-173.99200
260.20700	-184.85800	2.36535	-369.18100	-89.32240	-32.13430	-173.85800	-184.85900	2.36507	-369.18300	-89.32820	-32.13620	-173.87000	-184.86600	2.36545	-369.19800	-89.38460	-32.13400	-173.98200
260.30700	-184.86700	2.36207	-369.19900	-89.31760	-32.13440	-173.84900	-184.86800	2.36179	-369.20100	-89.32340	-32.13630	-173.86000	-184.87500	2.36216	-369.21600	-89.37970	-32.13410	-173.97300
260.40700	-184.87600	2.35878	-369.21700	-89.31270	-32.13440	-173.83900	-184.87700	2.35850	-369.21800	-89.31850	-32.13630	-173.85000	-184.88500	2.35888	-369.23300	-89.37490	-32.13410	-173.96300
260.50700	-184.88500	2.35549	-369.23400	-89.30780	-32.13450	-173.82900	-184.88600	2.35521	-369.23600	-89.31360	-32.13640	-173.84100	-184.89400	2.35559	-369.25100	-89.37000	-32.13420	-173.95300
