time	x_f	y_f	z_f	Vx_f	Vy_f	Vz_f	x_nf	y_nf	z_nf	Vx_nf	Vy_nf	Vz_nf	x_kepl	y_kepl	z_kepl	Vx_kepl	Vy_kepl	Vz_kepl
72.19950	-187.05800	7.50103	-110.05500	-363.29800	-46.14960	-185.55400	-187.05800	7.50096	-110.05500	-363.31200	-46.15120	-185.56100	-187.05800	7.50092	-110.05500	-363.30300	-46.15180	-185.55600
72.29950	-187.09500	7.49631	-110.07400	-363.26500	-46.15090	-185.53400	-187.09500	7.49624	-110.07400	-363.27800	-46.15250	-185.54100	-187.09500	7.49620	-110.07400	-363.27000	-46.15310	-185.53600
72.39950	-187.13200	7.49159	-110.09300	-363.23100	-46.15230	-185.51400	-187.13300	7.49152	-110.09300	-363.24500	-46.15390	-185.52100	-187.13200	7.49148	-110.09300	-363.23600	-46.15450	-185.51600
72.49950	-187.16900	7.48687	-110.11200	-363.19700	-46.15360	-185.49400	-187.17000	7.48680	-110.11200	-363.21100	-46.15530	-185.50100	-187.16900	7.48676	-110.11200	-363.20200	-46.15580	-185.49600
72.59950	-187.20600	7.48215	-110.13100	-363.16300	-46.15500	-185.47400	-187.20700	7.48208	-110.13100	-363.17700	-46.15660	-185.48100	-187.20600	7.48204	-110.13100	-363.16800	-46.15720	-185.47600
72.69950	-187.24300	7.47743	-110.15000	-363.13000	-46.15630	-185.45400	-187.24400	7.47736	-110.15000	-363.14300	-46.15790	-185.46200	-187.24300	7.47732	-110.14900	-363.13500	-46.15850	-185.45700
72.79950	-187.28100	7.47271	-110.16900	-363.09600	-46.15770	-185.43500	-187.28100	7.47263	-110.16900	-363.11000	-46.15930	-185.44200	-187.28100	7.47260	-110.16800	-363.10100	-46.15990	-185.43700
72.89950	-187.31800	7.46799	-110.18800	-363.06200	-46.15900	-185.41500	-187.31800	7.46791	-110.18800	-363.07600	-46.16060	-185.42200	-187.31800	7.46788	-110.18700	-363.06700	-46.16120	-185.41700
72.99950	-187.35500	7.46326	-110.20700	-363.02900	-46.16030	-185.39500	-187.35500	7.46319	-110.20700	-363.04200	-46.16200	-185.40200	-187.35500	7.46316	-110.20600	-363.03400	-46.16250	-185.39700
73.09950	-187.39200	7.45854	-110.22500	-362.99500	-46.16170	-185.37500	-187.39300	7.45847	-110.22600	-363.00900	-46.16330	-185.38200	-187.39200	7.45844	-110.22500	-363.00000	-46.16390	-185.37700
73.19950	-187.42900	7.45382	-110.24400	-362.96100	-46.16300	-185.35500	-187.43000	7.45375	-110.24500	-362.97500	-46.16460	-185.36300	-187.42900	7.45372	-110.24400	-362.96600	-46.16520	-185.35800
73.29950	-187.46600	7.44910	-110.26300	-362.92800	-46.16430	-185.33600	-187.46700	7.44903	-110.26400	-362.94200	-46.16600	-185.34300	-187.46600	7.44899	-110.26300	-362.93300	-46.16660	-185.33800
73.39950	-187.50300	7.44438	-110.28200	-362.89400	-46.16570	-185.31600	-187.50400	7.44431	-110.28300	-362.90800	-46.16730	-185.32300	-187.50300	7.44427	-110.28200	-362.89900	-46.16790	-185.31800
73.49950	-187.54000	7.43966	-110.30100	-362.86000	-46.16700	-185.29600	-187.54100	7.43959	-110.30200	-362.87400	-46.16870	-185.30300	-187.54000	7.43955	-110.30100	-362.86600	-46.16920	-185.29800
73.59940	-187.57800	7.43494	-110.32000	-362.82700	-46.16830	-185.27600	-187.57800	7.43486	-110.32100	-362.84100	-46.17000	-185.28300	-187.57800	7.43483	-110.32000	-362.83200	-46.17060	-185.27900
73.69940	-187.61500	7.43022	-110.33900	-362.79300	-46.16970	-185.25700	-187.61500	7.43014	-110.34000	-362.80700	-46.17130	-185.26400	-187.61500	7.43011	-110.33900	-362.79900	-46.17190	-185.25900
73.79940	-187.65200	7.42549	-110.35800	-362.76000	-46.17100	-185.23700	-187.65200	7.42542	-110.35800	-362.77400	-46.17260	-185.24400	-187.65200	7.42539	-110.35800	-362.76500	-46.17320	-185.23900
73.89940	-187.68900	7.42077	-110.37700	-362.72600	-46.17230	-185.21700	-187.68900	7.42070	-110.37700	-362.74000	-46.17400	-185.22400	-187.68900	7.42066	-110.37700	-362.73100	-46.17450	-185.21900
73.99940	-187.72600	7.41605	-110.39600	-362.69300	-46.17360	-185.19700	-187.72700	7.41598	-110.39600	-362.70700	-46.17530	-185.20500	-187.72600	7.41594	-110.39600	-362.69800	-46.17590	-185.20000
74.09940	-187.76300	7.41133	-110.41500	-362.65900	-46.17500	-185.17800	-187.76400	7.41125	-110.41500	-362.67300	-46.17660	-185.18500	-187.76300	7.41122	-110.41500	-362.66400	-46.17720	-185.18000
74.19940	-187.80000	7.40660	-110.43400	-362.62500	-46.17630	-185.15800	-187.80100	7.40653	-110.43400	-362.63900	-46.17790	-185.16500	-187.80000	7.40650	-110.43400	-362.63100	-46.17850	-185.16000
74.29940	-187.83700	7.40188	-110.45300	-362.59200	-46.17760	-185.13800	-187.83800	7.40181	-110.45300	-362.60600	-46.17930	-185.14500	-187.83700	7.40177	-110.45300	-362.59700	-46.17980	-185.14100
74.39940	-187.87400	7.39716	-110.47200	-362.55800	-46.17890	-185.11800	-187.87500	7.39709	-110.47200	-362.57300	-46.18060	-185.12600	-187.87400	7.39705	-110.47200	-362.56400	-46.18110	-185.12100
74.49940	-187.91100	7.39244	-110.49100	-362.52500	-46.18020	-185.09900	-187.91200	7.39236	-110.49100	-362.53900	-46.18190	-185.10600	-187.91100	7.39233	-110.49100	-362.53000	-46.18250	-185.10100
74.59940	-187.94900	7.38771	-110.51000	-362.49200	-46.18160	-185.07900	-187.94900	7.38764	-110.51000	-362.50600	-46.18320	-185.08600	-187.94800	7.38760	-110.50900	-362.49700	-46.18380	-185.08200
74.69940	-187.98600	7.38299	-110.52900	-362.45800	-46.18290	-185.05900	-187.98600	7.38292	-110.52900	-362.47200	-46.18450	-185.06700	-187.98600	7.38288	-110.52800	-362.46400	-46.18510	-185.06200
74.79940	-188.02300	7.37827	-110.54700	-362.42500	-46.18420	-185.04000	-188.02300	7.37819	-110.54800	-362.43900	-46.18580	-185.04700	-188.02300	7.37816	-110.54700	-362.43000	-46.18640	-185.04200
74.89940	-188.06000	7.37354	-110.56600	-362.39100	-46.18550	-185.02000	-188.06000	7.37347	-110.56700	-362.40500	-46.18710	-185.02700	-188.06000	7.37343	-110.56600	-362.39700	-46.18770	-185.02300
74.99940	-188.09700	7.36882	-110.58500	-362.35800	-46.18680	-185.00000	-188.09700	7.36874	-110.58600	-362.37200	-46.18850	-185.00800	-188.09700	7.36871	-110.58500	-362.36300	-46.18900	-185.00300
75.09940	-188.13400	7.36410	-110.60400	-362.32400	-46.18810	-184.98100	-188.13400	7.36402	-110.60500	-362.33800	-46.18980	-184.98800	-188.13400	7.36399	-110.60400	-362.33000	-46.19030	-184.98300
75.19940	-188.17100	7.35937	-110.62300	-362.29100	-46.18940	-184.96100	-188.17100	7.35930	-110.62400	-362.30500	-46.19110	-184.96800	-188.17100	7.35926	-110.62300	-362.29700	-46.19160	-184.96400
75.29940	-188.20800	7.35465	-110.64200	-362.25800	-46.19070	-184.94200	-188.20800	7.35457	-110.64200	-362.27200	-46.19240	-184.94900	-188.20800	7.35454	-110.64200	-362.26300	-46.19290	-184.94400
75.39940	-188.24500	7.34993	-110.66100	-362.22400	-46.19200	-184.92200	-188.24500	7.34985	-110.66100	-362.23800	-46.19370	-184.92900	-188.24500	7.34981	-110.66100	-362.23000	-46.19420	-184.92500
75.49940	-188.28200	7.34520	-110.68000	-362.19100	-46.19330	-184.90200	-188.28300	7.34512	-110.68000	-362.20500	-46.19500	-184.91000	-188.28200	7.34509	-110.68000	-362.19700	-46.19550	-184.90500
75.59940	-188.31900	7.34048	-110.69900	-362.15700	-46.19460	-184.88300	-188.32000	7.34040	-110.69900	-362.17200	-46.19630	-184.89000	-188.31900	7.34036	-110.69900	-362.16300	-46.19680	-184.88500
75.69940	-188.35600	7.33575	-110.71800	-362.12400	-46.19590	-184.86300	-188.35700	7.33568	-110.71800	-362.13800	-46.19760	-184.87000	-188.35600	7.33564	-110.71800	-362.13000	-46.19810	-184.86600
75.79940	-188.39300	7.33103	-110.73700	-362.09100	-46.19720	-184.84400	-188.39400	7.33095	-110.73700	-362.10500	-46.19890	-184.85100	-188.39300	7.33091	-110.73600	-362.09700	-46.19940	-184.84600
75.89940	-188.43000	7.32630	-110.75600	-362.05700	-46.19850	-184.82400	-188.43100	7.32623	-110.75600	-362.07200	-46.20020	-184.83100	-188.43000	7.32619	-110.75500	-362.06300	-46.20070	-184.82700
75.99940	-188.46700	7.32158	-110.77400	-362.02400	-46.19980	-184.80400	-188.46800	7.32150	-110.77500	-362.03800	-46.20150	-184.81200	-188.46700	7.32147	-110.77400	-362.03000	-46.20200	-184.80700
76.09940	-188.50400	7.31685	-110.79300	-361.99100	-46.20110	-184.78500	-188.50500	7.31678	-110.79400	-362.00500	-46.20280	-184.79200	-188.50400	7.31674	-110.79300	-361.99700	-46.20330	-184.78800
76.19940	-188.54100	7.31213	-110.81200	-361.95800	-46.20240	-184.76500	-188.54200	7.31205	-110.81300	-361.97200	-46.20410	-184.77300	-188.54100	7.31201	-110.81200	-361.96400	-46.20460	-184.76800
76.29940	-188.57800	7.30740	-110.83100	-361.92400	-46.20360	-184.74600	-188.57900	7.30732	-110.83100	-361.93900	-46.20530	-184.75300	-188.57800	7.30729	-110.83100	-361.93000	-46.20590	-184.74800
76.39940	-188.61500	7.30268	-110.85000	-361.89100	-46.20490	-184.72600	-188.61600	7.30260	-110.85000	-361.90500	-46.20660	-184.73400	-188.61500	7.30256	-110.85000	-361.89700	-46.20720	-184.72900
76.49940	-188.65200	7.29795	-110.86900	-361.85800	-46.20620	-184.70700	-188.65300	7.29787	-110.86900	-361.87200	-46.20790	-184.71400	-188.65200	7.29784	-110.86900	-361.86400	-46.20850	-184.70900
76.59940	-188.68900	7.29323	-110.88800	-361.82500	-46.20750	-184.68700	-188.69000	7.29315	-110.88800	-361.83900	-46.20920	-184.69500	-188.68900	7.29311	-110.88800	-361.83100	-46.20980	-184.69000
76.69940	-188.72600	7.28850	-110.90700	-361.79100	-46.20880	-184.66800	-188.72700	7.28842	-110.90700	-361.80600	-46.21050	-184.67500	-188.72600	7.28839	-110.90700	-361.79800	-46.21100	-184.67000
76.79940	-188.76300	7.28377	-110.92600	-361.75800	-46.21010	-184.64800	-188.76400	7.28370	-110.92600	-361.77300	-46.21180	-184.65600	-188.76300	7.28366	-110.92500	-361.76400	-46.21230	-184.65100
76.89940	-188.80000	7.27905	-110.94400	-361.72500	-46.21130	-184.62900	-188.80100	7.27897	-110.94500	-361.73900	-46.21300	-184.63600	-188.80000	7.27893	-110.94400	-361.73100	-46.21360	-184.63100
76.99940	-188.83700	7.27432	-110.96300	-361.69200	-46.21260	-184.60900	-188.83800	7.27424	-110.96400	-361.70600	-46.21430	-184.61700	-188.83700	7.27421	-110.96300	-361.69800	-46.21490	-184.61200
77.09940	-188.87400	7.26960	-110.98200	-361.65900	-46.21390	-184.59000	-188.87500	7.26952	-110.98300	-361.67300	-46.21560	-184.59700	-188.87400	7.26948	-110.98200	-361.66500	-46.21620	-184.59200
77.19940	-188.91100	7.26487	-111.00100	-361.62500	-46.21520	-184.57000	-188.91200	7.26479	-111.00100	-361.64000	-46.21690	-184.57800	-188.91100	7.26475	-111.00100	-361.63200	-46.21740	-184.57300
77.29940	-188.94800	7.26014	-111.02000	-361.59200	-46.21640	-184.55100	-188.94900	7.26006	-111.02000	-361.60700	-46.21810	-184.55800	-188.94800	7.26003	-111.02000	-361.59900	-46.21870	-184.55400
77.39940	-188.98500	7.25542	-111.03900	-361.55900	-46.21770	-184.53100	-188.98600	7.25534	-111.03900	-361.57400	-46.21940	-184.53900	-188.98500	7.25530	-111.03900	-361.56600	-46.22000	-184.53400
77.49940	-189.02200	7.25069	-111.05800	-361.52600	-46.21900	-184.51200	-189.02300	7.25061	-111.05800	-361.54100	-46.22070	-184.51900	-189.02200	7.25057	-111.05800	-361.53200	-46.22120	-184.51500
77.59940	-189.05900	7.24596	-111.07700	-361.49300	-46.22020	-184.49200	-189.06000	7.24588	-111.07700	-361.50700	-46.22200	-184.50000	-189.05900	7.24585	-111.07600	-361.49900	-46.22250	-184.49500
77.69940	-189.09600	7.24124	-111.09500	-361.46000	-46.22150	-184.47300	-189.09700	7.24116	-111.09600	-361.47400	-46.22320	-184.48000	-189.09600	7.24112	-111.09500	-361.46600	-46.22380	-184.47600
77.79940	-189.13300	7.23651	-111.11400	-361.42700	-46.22280	-184.45300	-189.13400	7.23643	-111.11500	-361.44100	-46.22450	-184.46100	-189.13300	7.23639	-111.11400	-361.43300	-46.22500	-184.45600
77.89940	-189.17000	7.23178	-111.13300	-361.39400	-46.22400	-184.43400	-189.17100	7.23170	-111.13400	-361.40800	-46.22580	-184.44100	-189.17000	7.23166	-111.13300	-361.40000	-46.22630	-184.43700
77.99940	-189.20700	7.22705	-111.15200	-361.36100	-46.22530	-184.41500	-189.20800	7.22697	-111.15200	-361.37500	-46.22700	-184.42200	-189.20700	7.22694	-111.15200	-361.36700	-46.22760	-184.41700
78.09940	-189.24400	7.22233	-111.17100	-361.32800	-46.22660	-184.39500	-189.24500	7.22225	-111.17100	-361.34200	-46.22830	-184.40300	-189.24400	7.22221	-111.17100	-361.33400	-46.22880	-184.39800
78.19940	-189.28100	7.21760	-111.19000	-361.29500	-46.22780	-184.37600	-189.28100	7.21752	-111.19000	-361.30900	-46.22950	-184.38300	-189.28100	7.21748	-111.19000	-361.30100	-46.23010	-184.37900
78.29940	-189.31800	7.21287	-111.20900	-361.26200	-46.22910	-184.35600	-189.31800	7.21279	-111.20900	-361.27600	-46.23080	-184.36400	-189.31800	7.21275	-111.20800	-361.26800	-46.23130	-184.35900
78.39940	-189.35500	7.20814	-111.22700	-361.22900	-46.23030	-184.33700	-189.35500	7.20806	-111.22800	-361.24300	-46.23210	-184.34400	-189.35500	7.20802	-111.22700	-361.23500	-46.23260	-184.34000
78.49940	-189.39200	7.20341	-111.24600	-361.19600	-46.23160	-184.31800	-189.39200	7.20333	-111.24700	-361.21000	-46.23330	-184.32500	-189.39200	7.20330	-111.24600	-361.20200	-46.23390	-184.32100
78.59940	-189.42900	7.19869	-111.26500	-361.16300	-46.23280	-184.29800	-189.42900	7.19860	-111.26600	-361.17700	-46.23460	-184.30600	-189.42900	7.19857	-111.26500	-361.16900	-46.23510	-184.30100
78.69940	-189.46600	7.19396	-111.28400	-361.13000	-46.23410	-184.27900	-189.46600	7.19388	-111.28400	-361.14400	-46.23580	-184.28600	-189.46600	7.19384	-111.28400	-361.13600	-46.23640	-184.28200
78.79940	-189.50300	7.18923	-111.30300	-361.09700	-46.23530	-184.25900	-189.50300	7.18915	-111.30300	-361.11100	-46.23710	-184.26700	-189.50300	7.18911	-111.30300	-361.10300	-46.23760	-184.26300
78.89940	-189.53900	7.18450	-111.32200	-361.06400	-46.23660	-184.24000	-189.54000	7.18442	-111.32200	-361.07800	-46.23830	-184.24800	-189.53900	7.18438	-111.32200	-361.07000	-46.23890	-184.24300
78.99940	-189.57600	7.17977	-111.34100	-361.03100	-46.23780	-184.22100	-189.57700	7.17969	-111.34100	-361.04500	-46.23960	-184.22800	-189.57600	7.17965	-111.34000	-361.03800	-46.24010	-184.22400
79.09940	-189.61300	7.17504	-111.35900	-360.99800	-46.23910	-184.20100	-189.61400	7.17496	-111.36000	-361.01300	-46.24080	-184.20900	-189.61300	7.17492	-111.35900	-361.00500	-46.24140	-184.20500
79.19940	-189.65000	7.17031	-111.37800	-360.96500	-46.24030	-184.18200	-189.65100	7.17023	-111.37900	-360.98000	-46.24210	-184.19000	-189.65000	7.17019	-111.37800	-360.97200	-46.24260	-184.18500
79.29940	-189.68700	7.16558	-111.39700	-360.93200	-46.24150	-184.16300	-189.68800	7.16550	-111.39700	-360.94700	-46.24330	-184.17000	-189.68700	7.16546	-111.39700	-360.93900	-46.24380	-184.16600
79.39940	-189.72400	7.16085	-111.41600	-360.89900	-46.24280	-184.14300	-189.72500	7.16077	-111.41600	-360.91400	-46.24450	-184.15100	-189.72400	7.16073	-111.41600	-360.90600	-46.24510	-184.14700
79.49940	-189.76100	7.15613	-111.43500	-360.86600	-46.24400	-184.12400	-189.76200	7.15604	-111.43500	-360.88100	-46.24580	-184.13200	-189.76100	7.15601	-111.43500	-360.87300	-46.24630	-184.12700
79.59940	-189.79800	7.15140	-111.45400	-360.83300	-46.24530	-184.10500	-189.79800	7.15131	-111.45400	-360.84800	-46.24700	-184.11200	-189.79800	7.15128	-111.45300	-360.84000	-46.24760	-184.10800
79.69940	-189.83500	7.14667	-111.47200	-360.80100	-46.24650	-184.08600	-189.83500	7.14658	-111.47300	-360.81500	-46.24820	-184.09300	-189.83500	7.14655	-111.47200	-360.80800	-46.24880	-184.08900
79.79940	-189.87200	7.14194	-111.49100	-360.76800	-46.24770	-184.06600	-189.87200	7.14185	-111.49200	-360.78200	-46.24950	-184.07400	-189.87200	7.14182	-111.49100	-360.77500	-46.25000	-184.07000
79.89940	-189.90900	7.13721	-111.51000	-360.73500	-46.24900	-184.04700	-189.90900	7.13712	-111.51000	-360.75000	-46.25070	-184.05500	-189.90900	7.13709	-111.51000	-360.74200	-46.25130	-184.05000
79.99940	-189.94500	7.13248	-111.52900	-360.70200	-46.25020	-184.02800	-189.94600	7.13239	-111.52900	-360.71700	-46.25190	-184.03500	-189.94500	7.13236	-111.52900	-360.70900	-46.25250	-184.03100
80.09930	-189.98200	7.12775	-111.54800	-360.66900	-46.25140	-184.00800	-189.98300	7.12766	-111.54800	-360.68400	-46.25320	-184.01600	-189.98200	7.12762	-111.54800	-360.67600	-46.25370	-184.01200
80.19930	-190.01900	7.12302	-111.56600	-360.63600	-46.25260	-183.98900	-190.02000	7.12293	-111.56700	-360.65100	-46.25440	-183.99700	-190.01900	7.12289	-111.56600	-360.64400	-46.25490	-183.99300
80.29930	-190.05600	7.11829	-111.58500	-360.60400	-46.25390	-183.97000	-190.05700	7.11820	-111.58600	-360.61800	-46.25560	-183.97800	-190.05600	7.11816	-111.58500	-360.61100	-46.25620	-183.97300
80.39930	-190.09300	7.11356	-111.60400	-360.57100	-46.25510	-183.95100	-190.09400	7.11347	-111.60400	-360.58600	-46.25690	-183.95800	-190.09300	7.11343	-111.60400	-360.57800	-46.25740	-183.95400
80.49930	-190.13000	7.10883	-111.62300	-360.53800	-46.25630	-183.93200	-190.13000	7.10874	-111.62300	-360.55300	-46.25810	-183.93900	-190.13000	7.10870	-111.62300	-360.54500	-46.25860	-183.93500
80.59930	-190.16700	7.10409	-111.64200	-360.50500	-46.25750	-183.91200	-190.16700	7.10401	-111.64200	-360.52000	-46.25930	-183.92000	-190.16700	7.10397	-111.64200	-360.51300	-46.25980	-183.91600
80.69930	-190.20400	7.09936	-111.66100	-360.47300	-46.25880	-183.89300	-190.20400	7.09928	-111.66100	-360.48800	-46.26050	-183.90100	-190.20400	7.09924	-111.66000	-360.48000	-46.26110	-183.89700
80.79930	-190.24000	7.09463	-111.67900	-360.44000	-46.26000	-183.87400	-190.24100	7.09455	-111.68000	-360.45500	-46.26180	-183.88200	-190.24000	7.09451	-111.67900	-360.44700	-46.26230	-183.87700
80.89930	-190.27700	7.08990	-111.69800	-360.40700	-46.26120	-183.85500	-190.27800	7.08982	-111.69900	-360.42200	-46.26300	-183.86200	-190.27700	7.08978	-111.69800	-360.41500	-46.26350	-183.85800
80.99930	-190.31400	7.08517	-111.71700	-360.37500	-46.26240	-183.83500	-190.31500	7.08508	-111.71700	-360.38900	-46.26420	-183.84300	-190.31400	7.08505	-111.71700	-360.38200	-46.26470	-183.83900
81.09930	-190.35100	7.08044	-111.73600	-360.34200	-46.26360	-183.81600	-190.35200	7.08035	-111.73600	-360.35700	-46.26540	-183.82400	-190.35100	7.08031	-111.73600	-360.34900	-46.26590	-183.82000
81.19930	-190.38800	7.07571	-111.75500	-360.30900	-46.26480	-183.79700	-190.38800	7.07562	-111.75500	-360.32400	-46.26660	-183.80500	-190.38800	7.07558	-111.75400	-360.31700	-46.26720	-183.80100
81.29930	-190.42500	7.07098	-111.77300	-360.27600	-46.26610	-183.77800	-190.42500	7.07089	-111.77400	-360.29100	-46.26780	-183.78600	-190.42500	7.07085	-111.77300	-360.28400	-46.26840	-183.78100
81.39930	-190.46200	7.06624	-111.79200	-360.24400	-46.26730	-183.75900	-190.46200	7.06616	-111.79300	-360.25900	-46.26900	-183.76700	-190.46200	7.06612	-111.79200	-360.25100	-46.26960	-183.76200
81.49930	-190.49800	7.06151	-111.81100	-360.21100	-46.26850	-183.74000	-190.49900	7.06143	-111.81100	-360.22600	-46.27030	-183.74700	-190.49800	7.06139	-111.81100	-360.21900	-46.27080	-183.74300
81.59930	-190.53500	7.05678	-111.83000	-360.17900	-46.26970	-183.72000	-190.53600	7.05669	-111.83000	-360.19400	-46.27150	-183.72800	-190.53500	7.05665	-111.83000	-360.18600	-46.27200	-183.72400
81.69930	-190.57200	7.05205	-111.84900	-360.14600	-46.27090	-183.70100	-190.57300	7.05196	-111.84900	-360.16100	-46.27270	-183.70900	-190.57200	7.05192	-111.84800	-360.15400	-46.27320	-183.70500
81.79930	-190.60900	7.04732	-111.86700	-360.11300	-46.27210	-183.68200	-190.61000	7.04723	-111.86800	-360.12800	-46.27390	-183.69000	-190.60900	7.04719	-111.86700	-360.12100	-46.27440	-183.68600
81.89930	-190.64600	7.04258	-111.88600	-360.08100	-46.27330	-183.66300	-190.64600	7.04250	-111.88600	-360.09600	-46.27510	-183.67100	-190.64600	7.04246	-111.88600	-360.08800	-46.27560	-183.66700
81.99930	-190.68300	7.03785	-111.90500	-360.04800	-46.27450	-183.64400	-190.68300	7.03776	-111.90500	-360.06300	-46.27630	-183.65200	-190.68300	7.03772	-111.90500	-360.05600	-46.27680	-183.64800
82.09930	-190.71900	7.03312	-111.92400	-360.01600	-46.27570	-183.62500	-190.72000	7.03303	-111.92400	-360.03100	-46.27750	-183.63300	-190.71900	7.03299	-111.92400	-360.02300	-46.27800	-183.62900
82.19930	-190.75600	7.02839	-111.94200	-359.98300	-46.27690	-183.60600	-190.75700	7.02830	-111.94300	-359.99800	-46.27870	-183.61400	-190.75600	7.02826	-111.94200	-359.99100	-46.27920	-183.60900
82.29930	-190.79300	7.02365	-111.96100	-359.95100	-46.27810	-183.58700	-190.79400	7.02356	-111.96200	-359.96600	-46.27990	-183.59400	-190.79300	7.02353	-111.96100	-359.95800	-46.28040	-183.59000
82.39930	-190.83000	7.01892	-111.98000	-359.91800	-46.27930	-183.56800	-190.83000	7.01883	-111.98000	-359.93300	-46.28110	-183.57500	-190.83000	7.01879	-111.98000	-359.92600	-46.28160	-183.57100
82.49930	-190.86700	7.01419	-111.99900	-359.88500	-46.28050	-183.54900	-190.86700	7.01410	-111.99900	-359.90100	-46.28230	-183.55600	-190.86700	7.01406	-111.99900	-359.89300	-46.28280	-183.55200
82.59930	-190.90300	7.00945	-112.01800	-359.85300	-46.28170	-183.52900	-190.90400	7.00936	-112.01800	-359.86800	-46.28350	-183.53700	-190.90400	7.00933	-112.01700	-359.86100	-46.28400	-183.53300
82.69930	-190.94000	7.00472	-112.03600	-359.82000	-46.28280	-183.51000	-190.94100	7.00463	-112.03700	-359.83600	-46.28470	-183.51800	-190.94000	7.00459	-112.03600	-359.82800	-46.28520	-183.51400
82.79930	-190.97700	6.99999	-112.05500	-359.78800	-46.28400	-183.49100	-190.97800	6.99990	-112.05500	-359.80300	-46.28590	-183.49900	-190.97700	6.99986	-112.05500	-359.79600	-46.28640	-183.49500
82.89930	-191.01400	6.99525	-112.07400	-359.75500	-46.28520	-183.47200	-191.01400	6.99516	-112.07400	-359.77100	-46.28700	-183.48000	-191.01400	6.99512	-112.07400	-359.76300	-46.28760	-183.47600
82.99930	-191.05100	6.99052	-112.09300	-359.72300	-46.28640	-183.45300	-191.05100	6.99043	-112.09300	-359.73800	-46.28820	-183.46100	-191.05100	6.99039	-112.09200	-359.73100	-46.28870	-183.45700
83.09930	-191.08700	6.98579	-112.11100	-359.69100	-46.28760	-183.43400	-191.08800	6.98570	-112.11200	-359.70600	-46.28940	-183.44200	-191.08700	6.98566	-112.11100	-359.69900	-46.28990	-183.43800
83.19930	-191.12400	6.98105	-112.13000	-359.65800	-46.28880	-183.41500	-191.12500	6.98096	-112.13100	-359.67300	-46.29060	-183.42300	-191.12400	6.98092	-112.13000	-359.66600	-46.29110	-183.41900
83.29930	-191.16100	6.97632	-112.14900	-359.62600	-46.29000	-183.39600	-191.16200	6.97623	-112.14900	-359.64100	-46.29180	-183.40400	-191.16100	6.97619	-112.14900	-359.63400	-46.29230	-183.40000
83.39930	-191.19800	6.97158	-112.16800	-359.59300	-46.29110	-183.37700	-191.19800	6.97149	-112.16800	-359.60900	-46.29300	-183.38500	-191.19800	6.97145	-112.16800	-359.60100	-46.29350	-183.38100
83.49930	-191.23500	6.96685	-112.18600	-359.56100	-46.29230	-183.35800	-191.23500	6.96676	-112.18700	-359.57600	-46.29410	-183.36600	-191.23500	6.96672	-112.18600	-359.56900	-46.29470	-183.36200
83.59930	-191.27100	6.96211	-112.20500	-359.52900	-46.29350	-183.33900	-191.27200	6.96202	-112.20600	-359.54400	-46.29530	-183.34700	-191.27100	6.96198	-112.20500	-359.53700	-46.29580	-183.34300
83.69930	-191.30800	6.95738	-112.22400	-359.49600	-46.29470	-183.32000	-191.30900	6.95729	-112.22400	-359.51100	-46.29650	-183.32800	-191.30800	6.95725	-112.22400	-359.50400	-46.29700	-183.32400
83.79930	-191.34500	6.95265	-112.24300	-359.46400	-46.29580	-183.30100	-191.34500	6.95255	-112.24300	-359.47900	-46.29770	-183.30900	-191.34500	6.95251	-112.24300	-359.47200	-46.29820	-183.30500
83.89930	-191.38200	6.94791	-112.26100	-359.43100	-46.29700	-183.28200	-191.38200	6.94782	-112.26200	-359.44700	-46.29880	-183.29000	-191.38200	6.94778	-112.26100	-359.44000	-46.29940	-183.28600
83.99930	-191.41800	6.94318	-112.28000	-359.39900	-46.29820	-183.26300	-191.41900	6.94308	-112.28100	-359.41400	-46.30000	-183.27100	-191.41800	6.94304	-112.28000	-359.40700	-46.30050	-183.26700
84.09930	-191.45500	6.93844	-112.29900	-359.36700	-46.29940	-183.24400	-191.45600	6.93835	-112.29900	-359.38200	-46.30120	-183.25200	-191.45500	6.93831	-112.29900	-359.37500	-46.30170	-183.24800
84.19930	-191.49200	6.93371	-112.31800	-359.33400	-46.30050	-183.22500	-191.49200	6.93361	-112.31800	-359.35000	-46.30240	-183.23300	-191.49200	6.93357	-112.31700	-359.34300	-46.30290	-183.22900
84.29930	-191.52900	6.92897	-112.33600	-359.30200	-46.30170	-183.20600	-191.52900	6.92888	-112.33700	-359.31700	-46.30350	-183.21400	-191.52900	6.92884	-112.33600	-359.31100	-46.30400	-183.21000
84.39930	-191.56500	6.92423	-112.35500	-359.27000	-46.30290	-183.18700	-191.56600	6.92414	-112.35500	-359.28500	-46.30470	-183.19500	-191.56500	6.92410	-112.35500	-359.27800	-46.30520	-183.19100
84.49930	-191.60200	6.91950	-112.37400	-359.23800	-46.30400	-183.16800	-191.60300	6.91941	-112.37400	-359.25300	-46.30590	-183.17600	-191.60200	6.91937	-112.37400	-359.24600	-46.30640	-183.17300
84.59930	-191.63900	6.91476	-112.39300	-359.20500	-46.30520	-183.14900	-191.63900	6.91467	-112.39300	-359.22100	-46.30700	-183.15700	-191.63900	6.91463	-112.39200	-359.21400	-46.30750	-183.15400
84.69930	-191.67600	6.91003	-112.41100	-359.17300	-46.30640	-183.13100	-191.67600	6.90994	-112.41200	-359.18800	-46.30820	-183.13900	-191.67600	6.90989	-112.41100	-359.18200	-46.30870	-183.13500
