time	x_f	y_f	z_f	Vx_f	Vy_f	Vz_f	x_nf	y_nf	z_nf	Vx_nf	Vy_nf	Vz_nf	x_kepl	y_kepl	z_kepl	Vx_kepl	Vy_kepl	Vz_kepl
186.30200	-188.85900	3.13750	-246.16000	-143.42100	-40.92920	-170.42700	-188.86000	3.13714	-246.16100	-143.43500	-40.93280	-170.44400	-188.86600	3.13741	-246.16800	-143.49300	-40.93040	-170.52100
186.40200	-188.87300	3.13331	-246.17700	-143.40900	-40.92940	-170.41200	-188.87500	3.13296	-246.17900	-143.42300	-40.93300	-170.42900	-188.88000	3.13322	-246.18600	-143.48100	-40.93060	-170.50600
186.50200	-188.88800	3.12913	-246.19400	-143.39700	-40.92960	-170.39700	-188.89000	3.12877	-246.19600	-143.41100	-40.93320	-170.41400	-188.89500	3.12904	-246.20300	-143.47000	-40.93080	-170.49100
186.60200	-188.90300	3.12494	-246.21200	-143.38500	-40.92980	-170.38200	-188.90400	3.12458	-246.21400	-143.40000	-40.93340	-170.39900	-188.91000	3.12485	-246.22100	-143.45800	-40.93100	-170.47600
186.70200	-188.91700	3.12076	-246.22900	-143.37400	-40.93000	-170.36600	-188.91900	3.12040	-246.23100	-143.38800	-40.93360	-170.38300	-188.92400	3.12066	-246.23800	-143.44600	-40.93120	-170.46100
186.80200	-188.93200	3.11657	-246.24700	-143.36200	-40.93010	-170.35100	-188.93400	3.11621	-246.24800	-143.37600	-40.93380	-170.36800	-188.93900	3.11648	-246.25600	-143.43500	-40.93140	-170.44500
186.90200	-188.94700	3.11238	-246.26400	-143.35000	-40.93030	-170.33600	-188.94800	3.11203	-246.26600	-143.36400	-40.93400	-170.35300	-188.95400	3.11229	-246.27300	-143.42300	-40.93160	-170.43000
187.00200	-188.96100	3.10820	-246.28200	-143.33900	-40.93050	-170.32100	-188.96300	3.10784	-246.28300	-143.35300	-40.93410	-170.33800	-188.96800	3.10810	-246.29000	-143.41100	-40.93180	-170.41500
187.10200	-188.97600	3.10401	-246.29900	-143.32700	-40.93070	-170.30500	-188.97800	3.10365	-246.30100	-143.34100	-40.93430	-170.32200	-188.98300	3.10392	-246.30800	-143.40000	-40.93200	-170.40000
187.20200	-188.99100	3.09983	-246.31600	-143.31500	-40.93090	-170.29000	-188.99200	3.09947	-246.31800	-143.32900	-40.93450	-170.30700	-188.99800	3.09973	-246.32500	-143.38800	-40.93220	-170.38500
187.30200	-189.00500	3.09564	-246.33400	-143.30400	-40.93110	-170.27500	-189.00700	3.09528	-246.33500	-143.31800	-40.93470	-170.29200	-189.01200	3.09555	-246.34300	-143.37600	-40.93240	-170.36900
187.40200	-189.02000	3.09145	-246.35100	-143.29200	-40.93130	-170.26000	-189.02100	3.09109	-246.35300	-143.30600	-40.93490	-170.27700	-189.02700	3.09136	-246.36000	-143.36500	-40.93250	-170.35400
187.50200	-189.03500	3.08727	-246.36900	-143.28000	-40.93150	-170.24400	-189.03600	3.08691	-246.37000	-143.29400	-40.93510	-170.26100	-189.04200	3.08717	-246.37800	-143.35300	-40.93270	-170.33900
187.60200	-189.04900	3.08308	-246.38600	-143.26800	-40.93170	-170.22900	-189.05100	3.08272	-246.38800	-143.28300	-40.93530	-170.24600	-189.05600	3.08299	-246.39500	-143.34100	-40.93290	-170.32400
187.70200	-189.06400	3.07890	-246.40300	-143.25700	-40.93190	-170.21400	-189.06500	3.07853	-246.40500	-143.27100	-40.93550	-170.23100	-189.07100	3.07880	-246.41200	-143.33000	-40.93310	-170.30900
187.80200	-189.07900	3.07471	-246.42100	-143.24500	-40.93200	-170.19900	-189.08000	3.07435	-246.42300	-143.25900	-40.93570	-170.21600	-189.08600	3.07462	-246.43000	-143.31800	-40.93330	-170.29300
187.90200	-189.09300	3.07052	-246.43800	-143.23300	-40.93220	-170.18300	-189.09500	3.07016	-246.44000	-143.24800	-40.93590	-170.20100	-189.10000	3.07043	-246.44700	-143.30600	-40.93350	-170.27800
188.00200	-189.10800	3.06634	-246.45600	-143.22200	-40.93240	-170.16800	-189.10900	3.06597	-246.45700	-143.23600	-40.93610	-170.18500	-189.11500	3.06624	-246.46500	-143.29500	-40.93370	-170.26300
188.10200	-189.12300	3.06215	-246.47300	-143.21000	-40.93260	-170.15300	-189.12400	3.06179	-246.47500	-143.22400	-40.93620	-170.17000	-189.13000	3.06206	-246.48200	-143.28300	-40.93390	-170.24800
188.20200	-189.13700	3.05797	-246.49000	-143.19800	-40.93280	-170.13800	-189.13900	3.05760	-246.49200	-143.21300	-40.93640	-170.15500	-189.14400	3.05787	-246.49900	-143.27200	-40.93410	-170.23300
188.30200	-189.15200	3.05378	-246.50800	-143.18700	-40.93300	-170.12200	-189.15300	3.05342	-246.51000	-143.20100	-40.93660	-170.14000	-189.15900	3.05368	-246.51700	-143.26000	-40.93430	-170.21700
188.40200	-189.16700	3.04959	-246.52500	-143.17500	-40.93320	-170.10700	-189.16800	3.04923	-246.52700	-143.18900	-40.93680	-170.12400	-189.17400	3.04950	-246.53400	-143.24800	-40.93440	-170.20200
188.50200	-189.18100	3.04541	-246.54300	-143.16300	-40.93330	-170.09200	-189.18300	3.04504	-246.54400	-143.17700	-40.93700	-170.10900	-189.18800	3.04531	-246.55200	-143.23700	-40.93460	-170.18700
188.60200	-189.19600	3.04122	-246.56000	-143.15200	-40.93350	-170.07700	-189.19700	3.04085	-246.56200	-143.16600	-40.93720	-170.09400	-189.20300	3.04112	-246.56900	-143.22500	-40.93480	-170.17200
188.70200	-189.21000	3.03703	-246.57700	-143.14000	-40.93370	-170.06200	-189.21200	3.03667	-246.57900	-143.15400	-40.93740	-170.07900	-189.21800	3.03694	-246.58600	-143.21300	-40.93500	-170.15700
188.80200	-189.22500	3.03285	-246.59500	-143.12800	-40.93390	-170.04600	-189.22700	3.03248	-246.59700	-143.14200	-40.93760	-170.06400	-189.23200	3.03275	-246.60400	-143.20200	-40.93520	-170.14200
188.90200	-189.24000	3.02866	-246.61200	-143.11700	-40.93410	-170.03100	-189.24100	3.02829	-246.61400	-143.13100	-40.93770	-170.04800	-189.24700	3.02856	-246.62100	-143.19000	-40.93540	-170.12600
189.00200	-189.25400	3.02447	-246.63000	-143.10500	-40.93430	-170.01600	-189.25600	3.02411	-246.63100	-143.11900	-40.93790	-170.03300	-189.26100	3.02438	-246.63900	-143.17800	-40.93560	-170.11100
189.10200	-189.26900	3.02029	-246.64700	-143.09300	-40.93450	-170.00100	-189.27000	3.01992	-246.64900	-143.10700	-40.93810	-170.01800	-189.27600	3.02019	-246.65600	-143.16700	-40.93570	-170.09600
189.20200	-189.28400	3.01610	-246.66400	-143.08200	-40.93460	-169.98500	-189.28500	3.01573	-246.66600	-143.09600	-40.93830	-170.00300	-189.29100	3.01600	-246.67300	-143.15500	-40.93590	-170.08100
189.30200	-189.29800	3.01191	-246.68200	-143.07000	-40.93480	-169.97000	-189.30000	3.01155	-246.68400	-143.08400	-40.93850	-169.98800	-189.30500	3.01182	-246.69100	-143.14400	-40.93610	-170.06600
189.40200	-189.31300	3.00773	-246.69900	-143.05800	-40.93500	-169.95500	-189.31400	3.00736	-246.70100	-143.07200	-40.93870	-169.97200	-189.32000	3.00763	-246.70800	-143.13200	-40.93630	-170.05100
189.50200	-189.32700	3.00354	-246.71700	-143.04700	-40.93520	-169.94000	-189.32900	3.00317	-246.71800	-143.06100	-40.93890	-169.95700	-189.33500	3.00345	-246.72600	-143.12000	-40.93650	-170.03500
189.60200	-189.34200	2.99936	-246.73400	-143.03500	-40.93540	-169.92500	-189.34400	2.99899	-246.73600	-143.04900	-40.93910	-169.94200	-189.34900	2.99926	-246.74300	-143.10900	-40.93670	-170.02000
189.70200	-189.35700	2.99517	-246.75100	-143.02300	-40.93560	-169.90900	-189.35800	2.99480	-246.75300	-143.03700	-40.93920	-169.92700	-189.36400	2.99507	-246.76000	-143.09700	-40.93690	-170.00500
189.80200	-189.37100	2.99098	-246.76900	-143.01200	-40.93570	-169.89400	-189.37300	2.99061	-246.77000	-143.02600	-40.93940	-169.91200	-189.37900	2.99089	-246.77800	-143.08500	-40.93700	-169.99000
189.90200	-189.38600	2.98680	-246.78600	-143.00000	-40.93590	-169.87900	-189.38800	2.98643	-246.78800	-143.01400	-40.93960	-169.89600	-189.39300	2.98670	-246.79500	-143.07400	-40.93720	-169.97500
190.00200	-189.40100	2.98261	-246.80300	-142.98800	-40.93610	-169.86400	-189.40200	2.98224	-246.80500	-143.00300	-40.93980	-169.88100	-189.40800	2.98251	-246.81300	-143.06200	-40.93740	-169.96000
190.10200	-189.41500	2.97842	-246.82100	-142.97700	-40.93630	-169.84900	-189.41700	2.97805	-246.82300	-142.99100	-40.94000	-169.86600	-189.42200	2.97832	-246.83000	-143.05100	-40.93760	-169.94500
190.20200	-189.43000	2.97424	-246.83800	-142.96500	-40.93650	-169.83400	-189.43100	2.97387	-246.84000	-142.97900	-40.94010	-169.85100	-189.43700	2.97414	-246.84700	-143.03900	-40.93780	-169.93000
190.30200	-189.44400	2.97005	-246.85600	-142.95300	-40.93670	-169.81800	-189.44600	2.96968	-246.85700	-142.96800	-40.94030	-169.83600	-189.45200	2.96995	-246.86500	-143.02700	-40.93800	-169.91400
190.40200	-189.45900	2.96586	-246.87300	-142.94200	-40.93680	-169.80300	-189.46100	2.96549	-246.87500	-142.95600	-40.94050	-169.82100	-189.46600	2.96576	-246.88200	-143.01600	-40.93810	-169.89900
190.50200	-189.47400	2.96168	-246.89000	-142.93000	-40.93700	-169.78800	-189.47500	2.96130	-246.89200	-142.94400	-40.94070	-169.80500	-189.48100	2.96158	-246.89900	-143.00400	-40.93830	-169.88400
190.60200	-189.48800	2.95749	-246.90800	-142.91800	-40.93720	-169.77300	-189.49000	2.95712	-246.90900	-142.93300	-40.94090	-169.79000	-189.49600	2.95739	-246.91700	-142.99200	-40.93850	-169.86900
190.70200	-189.50300	2.95330	-246.92500	-142.90700	-40.93740	-169.75800	-189.50500	2.95293	-246.92700	-142.92100	-40.94110	-169.77500	-189.51000	2.95320	-246.93400	-142.98100	-40.93870	-169.85400
190.80200	-189.51800	2.94912	-246.94200	-142.89500	-40.93750	-169.74200	-189.51900	2.94874	-246.94400	-142.90900	-40.94120	-169.76000	-189.52500	2.94902	-246.95200	-142.96900	-40.93890	-169.83900
190.90200	-189.53200	2.94493	-246.96000	-142.88300	-40.93770	-169.72700	-189.53400	2.94456	-246.96200	-142.89800	-40.94140	-169.74500	-189.53900	2.94483	-246.96900	-142.95800	-40.93900	-169.82400
191.00200	-189.54700	2.94074	-246.97700	-142.87200	-40.93790	-169.71200	-189.54800	2.94037	-246.97900	-142.88600	-40.94160	-169.73000	-189.55400	2.94064	-246.98600	-142.94600	-40.93920	-169.80900
191.10200	-189.56100	2.93656	-246.99400	-142.86000	-40.93810	-169.69700	-189.56300	2.93618	-246.99600	-142.87400	-40.94180	-169.71400	-189.56900	2.93646	-247.00400	-142.93400	-40.93940	-169.79300
191.20200	-189.57600	2.93237	-247.01200	-142.84800	-40.93830	-169.68200	-189.57800	2.93199	-247.01400	-142.86300	-40.94200	-169.69900	-189.58300	2.93227	-247.02100	-142.92300	-40.93960	-169.77800
191.30200	-189.59100	2.92818	-247.02900	-142.83700	-40.93840	-169.66700	-189.59200	2.92781	-247.03100	-142.85100	-40.94210	-169.68400	-189.59800	2.92808	-247.03800	-142.91100	-40.93980	-169.76300
191.40200	-189.60500	2.92400	-247.04600	-142.82500	-40.93860	-169.65100	-189.60700	2.92362	-247.04800	-142.84000	-40.94230	-169.66900	-189.61300	2.92390	-247.05600	-142.90000	-40.93990	-169.74800
191.50200	-189.62000	2.91981	-247.06400	-142.81400	-40.93880	-169.63600	-189.62100	2.91943	-247.06600	-142.82800	-40.94250	-169.65400	-189.62700	2.91971	-247.07300	-142.88800	-40.94010	-169.73300
191.60200	-189.63400	2.91562	-247.08100	-142.80200	-40.93900	-169.62100	-189.63600	2.91525	-247.08300	-142.81600	-40.94270	-169.63900	-189.64200	2.91552	-247.09100	-142.87600	-40.94030	-169.71800
191.70200	-189.64900	2.91143	-247.09800	-142.79000	-40.93920	-169.60600	-189.65100	2.91106	-247.10000	-142.80500	-40.94290	-169.62300	-189.65600	2.91133	-247.10800	-142.86500	-40.94050	-169.70300
191.80300	-189.66400	2.90725	-247.11600	-142.77900	-40.93930	-169.59100	-189.66500	2.90687	-247.11800	-142.79300	-40.94300	-169.60800	-189.67100	2.90715	-247.12500	-142.85300	-40.94070	-169.68800
191.90300	-189.67800	2.90306	-247.13300	-142.76700	-40.93950	-169.57600	-189.68000	2.90268	-247.13500	-142.78100	-40.94320	-169.59300	-189.68600	2.90296	-247.14300	-142.84200	-40.94080	-169.67300
192.00300	-189.69300	2.89887	-247.15100	-142.75500	-40.93970	-169.56100	-189.69400	2.89850	-247.15200	-142.77000	-40.94340	-169.57800	-189.70000	2.89877	-247.16000	-142.83000	-40.94100	-169.65700
192.10300	-189.70700	2.89469	-247.16800	-142.74400	-40.93990	-169.54500	-189.70900	2.89431	-247.17000	-142.75800	-40.94360	-169.56300	-189.71500	2.89459	-247.17700	-142.81900	-40.94120	-169.64200
192.20300	-189.72200	2.89050	-247.18500	-142.73200	-40.94000	-169.53000	-189.72400	2.89012	-247.18700	-142.74700	-40.94380	-169.54800	-189.72900	2.89040	-247.19500	-142.80700	-40.94140	-169.62700
192.30300	-189.73700	2.88631	-247.20300	-142.72100	-40.94020	-169.51500	-189.73800	2.88593	-247.20400	-142.73500	-40.94390	-169.53300	-189.74400	2.88621	-247.21200	-142.79500	-40.94150	-169.61200
192.40300	-189.75100	2.88213	-247.22000	-142.70900	-40.94040	-169.50000	-189.75300	2.88175	-247.22200	-142.72300	-40.94410	-169.51800	-189.75900	2.88203	-247.22900	-142.78400	-40.94170	-169.59700
192.50300	-189.76600	2.87794	-247.23700	-142.69700	-40.94060	-169.48500	-189.76700	2.87756	-247.23900	-142.71200	-40.94430	-169.50200	-189.77300	2.87784	-247.24700	-142.77200	-40.94190	-169.58200
192.60300	-189.78000	2.87375	-247.25500	-142.68600	-40.94070	-169.47000	-189.78200	2.87337	-247.25600	-142.70000	-40.94450	-169.48700	-189.78800	2.87365	-247.26400	-142.76100	-40.94210	-169.56700
192.70300	-189.79500	2.86956	-247.27200	-142.67400	-40.94090	-169.45500	-189.79700	2.86918	-247.27400	-142.68900	-40.94460	-169.47200	-189.80200	2.86946	-247.28100	-142.74900	-40.94220	-169.55200
192.80300	-189.81000	2.86538	-247.28900	-142.66200	-40.94110	-169.43900	-189.81100	2.86500	-247.29100	-142.67700	-40.94480	-169.45700	-189.81700	2.86528	-247.29900	-142.73700	-40.94240	-169.53700
192.90300	-189.82400	2.86119	-247.30700	-142.65100	-40.94130	-169.42400	-189.82600	2.86081	-247.30800	-142.66500	-40.94500	-169.44200	-189.83200	2.86109	-247.31600	-142.72600	-40.94260	-169.52200
193.00300	-189.83900	2.85700	-247.32400	-142.63900	-40.94140	-169.40900	-189.84000	2.85662	-247.32600	-142.65400	-40.94520	-169.42700	-189.84600	2.85690	-247.33300	-142.71400	-40.94280	-169.50700
193.10300	-189.85300	2.85282	-247.34100	-142.62800	-40.94160	-169.39400	-189.85500	2.85243	-247.34300	-142.64200	-40.94530	-169.41200	-189.86100	2.85271	-247.35100	-142.70300	-40.94290	-169.49200
193.20300	-189.86800	2.84863	-247.35900	-142.61600	-40.94180	-169.37900	-189.87000	2.84825	-247.36000	-142.63100	-40.94550	-169.39700	-189.87500	2.84853	-247.36800	-142.69100	-40.94310	-169.47600
193.30300	-189.88300	2.84444	-247.37600	-142.60400	-40.94190	-169.36400	-189.88400	2.84406	-247.37800	-142.61900	-40.94570	-169.38100	-189.89000	2.84434	-247.38500	-142.68000	-40.94330	-169.46100
193.40300	-189.89700	2.84026	-247.39300	-142.59300	-40.94210	-169.34900	-189.89900	2.83987	-247.39500	-142.60700	-40.94590	-169.36600	-189.90500	2.84015	-247.40300	-142.66800	-40.94350	-169.44600
193.50300	-189.91200	2.83607	-247.41000	-142.58100	-40.94230	-169.33400	-189.91300	2.83568	-247.41200	-142.59600	-40.94600	-169.35100	-189.91900	2.83597	-247.42000	-142.65700	-40.94360	-169.43100
193.60300	-189.92600	2.83188	-247.42800	-142.57000	-40.94250	-169.31900	-189.92800	2.83150	-247.43000	-142.58400	-40.94620	-169.33600	-189.93400	2.83178	-247.43700	-142.64500	-40.94380	-169.41600
193.70300	-189.94100	2.82769	-247.44500	-142.55800	-40.94260	-169.30300	-189.94200	2.82731	-247.44700	-142.57300	-40.94640	-169.32100	-189.94800	2.82759	-247.45500	-142.63300	-40.94400	-169.40100
193.80300	-189.95600	2.82351	-247.46200	-142.54600	-40.94280	-169.28800	-189.95700	2.82312	-247.46400	-142.56100	-40.94650	-169.30600	-189.96300	2.82340	-247.47200	-142.62200	-40.94410	-169.38600
193.90300	-189.97000	2.81932	-247.48000	-142.53500	-40.94300	-169.27300	-189.97200	2.81893	-247.48200	-142.54900	-40.94670	-169.29100	-189.97800	2.81922	-247.48900	-142.61000	-40.94430	-169.37100
194.00300	-189.98500	2.81513	-247.49700	-142.52300	-40.94310	-169.25800	-189.98600	2.81475	-247.49900	-142.53800	-40.94690	-169.27600	-189.99200	2.81503	-247.50700	-142.59900	-40.94450	-169.35600
194.10300	-189.99900	2.81094	-247.51400	-142.51200	-40.94330	-169.24300	-190.00100	2.81056	-247.51600	-142.52600	-40.94710	-169.26100	-190.00700	2.81084	-247.52400	-142.58700	-40.94470	-169.34100
194.20300	-190.01400	2.80676	-247.53200	-142.50000	-40.94350	-169.22800	-190.01500	2.80637	-247.53300	-142.51500	-40.94720	-169.24600	-190.02100	2.80665	-247.54100	-142.57600	-40.94480	-169.32600
194.30300	-190.02800	2.80257	-247.54900	-142.48800	-40.94360	-169.21300	-190.03000	2.80218	-247.55100	-142.50300	-40.94740	-169.23000	-190.03600	2.80247	-247.55900	-142.56400	-40.94500	-169.31100
194.40300	-190.04300	2.79838	-247.56600	-142.47700	-40.94380	-169.19800	-190.04500	2.79800	-247.56800	-142.49100	-40.94760	-169.21500	-190.05000	2.79828	-247.57600	-142.55300	-40.94520	-169.29600
194.50300	-190.05700	2.79419	-247.58400	-142.46500	-40.94400	-169.18300	-190.05900	2.79381	-247.58500	-142.48000	-40.94770	-169.20000	-190.06500	2.79409	-247.59300	-142.54100	-40.94530	-169.28100
194.60300	-190.07200	2.79001	-247.60100	-142.45400	-40.94420	-169.16800	-190.07400	2.78962	-247.60300	-142.46800	-40.94790	-169.18500	-190.08000	2.78990	-247.61000	-142.52900	-40.94550	-169.26600
194.70300	-190.08700	2.78582	-247.61800	-142.44200	-40.94430	-169.15200	-190.08800	2.78543	-247.62000	-142.45700	-40.94810	-169.17000	-190.09400	2.78572	-247.62800	-142.51800	-40.94570	-169.25100
194.80300	-190.10100	2.78163	-247.63600	-142.43100	-40.94450	-169.13700	-190.10300	2.78124	-247.63700	-142.44500	-40.94830	-169.15500	-190.10900	2.78153	-247.64500	-142.50600	-40.94580	-169.23600
194.90300	-190.11600	2.77744	-247.65300	-142.41900	-40.94470	-169.12200	-190.11700	2.77706	-247.65500	-142.43400	-40.94840	-169.14000	-190.12300	2.77734	-247.66200	-142.49500	-40.94600	-169.22100
195.00300	-190.13000	2.77326	-247.67000	-142.40700	-40.94480	-169.10700	-190.13200	2.77287	-247.67200	-142.42200	-40.94860	-169.12500	-190.13800	2.77315	-247.68000	-142.48300	-40.94620	-169.20600
195.10300	-190.14500	2.76907	-247.68700	-142.39600	-40.94500	-169.09200	-190.14600	2.76868	-247.68900	-142.41000	-40.94880	-169.11000	-190.15200	2.76897	-247.69700	-142.47200	-40.94640	-169.19100
195.20300	-190.15900	2.76488	-247.70500	-142.38400	-40.94520	-169.07700	-190.16100	2.76449	-247.70700	-142.39900	-40.94890	-169.09500	-190.16700	2.76478	-247.71400	-142.46000	-40.94650	-169.17600
195.30300	-190.17400	2.76069	-247.72200	-142.37300	-40.94530	-169.06200	-190.17600	2.76030	-247.72400	-142.38700	-40.94910	-169.08000	-190.18200	2.76059	-247.73200	-142.44900	-40.94670	-169.16100
195.40300	-190.18900	2.75651	-247.73900	-142.36100	-40.94550	-169.04700	-190.19000	2.75612	-247.74100	-142.37600	-40.94930	-169.06500	-190.19600	2.75640	-247.74900	-142.43700	-40.94690	-169.14600
195.50300	-190.20300	2.75232	-247.75700	-142.35000	-40.94570	-169.03200	-190.20500	2.75193	-247.75800	-142.36400	-40.94940	-169.05000	-190.21100	2.75221	-247.76600	-142.42600	-40.94700	-169.13100
195.60300	-190.21800	2.74813	-247.77400	-142.33800	-40.94580	-169.01700	-190.21900	2.74774	-247.77600	-142.35300	-40.94960	-169.03500	-190.22500	2.74803	-247.78400	-142.41400	-40.94720	-169.11600
195.70300	-190.23200	2.74394	-247.79100	-142.32600	-40.94600	-169.00200	-190.23400	2.74355	-247.79300	-142.34100	-40.94980	-169.01900	-190.24000	2.74384	-247.80100	-142.40300	-40.94740	-169.10000
195.80300	-190.24700	2.73976	-247.80800	-142.31500	-40.94620	-168.98700	-190.24800	2.73936	-247.81000	-142.33000	-40.94990	-169.00400	-190.25400	2.73965	-247.81800	-142.39100	-40.94750	-169.08500
195.90300	-190.26100	2.73557	-247.82600	-142.30300	-40.94630	-168.97200	-190.26300	2.73518	-247.82700	-142.31800	-40.95010	-168.98900	-190.26900	2.73546	-247.83500	-142.38000	-40.94770	-169.07000
196.00300	-190.27600	2.73138	-247.84300	-142.29200	-40.94650	-168.95700	-190.27800	2.73099	-247.84500	-142.30600	-40.95030	-168.97400	-190.28400	2.73128	-247.85300	-142.36800	-40.94790	-169.05500
196.10300	-190.29000	2.72719	-247.86000	-142.28000	-40.94660	-168.94100	-190.29200	2.72680	-247.86200	-142.29500	-40.95040	-168.95900	-190.29800	2.72709	-247.87000	-142.35600	-40.94800	-169.04000
196.20300	-190.30500	2.72301	-247.87800	-142.26900	-40.94680	-168.92600	-190.30700	2.72261	-247.87900	-142.28300	-40.95060	-168.94400	-190.31300	2.72290	-247.88700	-142.34500	-40.94820	-169.02500
196.30300	-190.32000	2.71882	-247.89500	-142.25700	-40.94700	-168.91100	-190.32100	2.71842	-247.89700	-142.27200	-40.95080	-168.92900	-190.32700	2.71871	-247.90500	-142.33300	-40.94830	-169.01000
196.40300	-190.33400	2.71463	-247.91200	-142.24500	-40.94710	-168.89600	-190.33600	2.71424	-247.91400	-142.26000	-40.95090	-168.91400	-190.34200	2.71452	-247.92200	-142.32200	-40.94850	-168.99500
196.50300	-190.34900	2.71044	-247.92900	-142.23400	-40.94730	-168.88100	-190.35000	2.71005	-247.93100	-142.24900	-40.95110	-168.89900	-190.35600	2.71034	-247.93900	-142.31000	-40.94870	-168.98000
196.60300	-190.36300	2.70626	-247.94700	-142.22200	-40.94750	-168.86600	-190.36500	2.70586	-247.94800	-142.23700	-40.95120	-168.88400	-190.37100	2.70615	-247.95600	-142.29900	-40.94880	-168.96500
196.70300	-190.37800	2.70207	-247.96400	-142.21100	-40.94760	-168.85100	-190.37900	2.70167	-247.96600	-142.22600	-40.95140	-168.86900	-190.38500	2.70196	-247.97400	-142.28700	-40.94900	-168.95000
196.80300	-190.39200	2.69788	-247.98100	-142.19900	-40.94780	-168.83600	-190.39400	2.69748	-247.98300	-142.21400	-40.95160	-168.85400	-190.40000	2.69777	-247.99100	-142.27600	-40.94920	-168.93500
196.90300	-190.40700	2.69369	-247.99800	-142.18800	-40.94790	-168.82100	-190.40800	2.69330	-248.00000	-142.20200	-40.95170	-168.83900	-190.41500	2.69359	-248.00800	-142.26400	-40.94930	-168.92100
197.00300	-190.42100	2.68951	-248.01600	-142.17600	-40.94810	-168.80600	-190.42300	2.68911	-248.01800	-142.19100	-40.95190	-168.82400	-190.42900	2.68940	-248.02600	-142.25300	-40.94950	-168.90600
197.10300	-190.43600	2.68532	-248.03300	-142.16500	-40.94830	-168.79100	-190.43800	2.68492	-248.03500	-142.17900	-40.95210	-168.80900	-190.44400	2.68521	-248.04300	-142.24100	-40.94970	-168.89100
197.20300	-190.45000	2.68113	-248.05000	-142.15300	-40.94840	-168.77600	-190.45200	2.68073	-248.05200	-142.16800	-40.95220	-168.79400	-190.45800	2.68102	-248.06000	-142.23000	-40.94980	-168.87600
197.30300	-190.46500	2.67694	-248.06700	-142.14200	-40.94860	-168.76100	-190.46700	2.67654	-248.06900	-142.15600	-40.95240	-168.77900	-190.47300	2.67683	-248.07700	-142.21800	-40.95000	-168.86100
197.40300	-190.47900	2.67275	-248.08500	-142.13000	-40.94870	-168.74600	-190.48100	2.67235	-248.08700	-142.14500	-40.95260	-168.76400	-190.48700	2.67265	-248.09500	-142.20700	-40.95010	-168.84600
197.50300	-190.49400	2.66857	-248.10200	-142.11800	-40.94890	-168.73100	-190.49600	2.66817	-248.10400	-142.13300	-40.95270	-168.74900	-190.50200	2.66846	-248.11200	-142.19500	-40.95030	-168.83100
197.60300	-190.50900	2.66438	-248.11900	-142.10700	-40.94910	-168.71600	-190.51000	2.66398	-248.12100	-142.12200	-40.95290	-168.73400	-190.51600	2.66427	-248.12900	-142.18400	-40.95050	-168.81600
197.70300	-190.52300	2.66019	-248.13600	-142.09500	-40.94920	-168.70100	-190.52500	2.65979	-248.13800	-142.11000	-40.95300	-168.71900	-190.53100	2.66008	-248.14600	-142.17200	-40.95060	-168.80100
197.80300	-190.53800	2.65600	-248.15400	-142.08400	-40.94940	-168.68600	-190.53900	2.65560	-248.15600	-142.09900	-40.95320	-168.70400	-190.54500	2.65589	-248.16400	-142.16100	-40.95080	-168.78600
197.90300	-190.55200	2.65181	-248.17100	-142.07200	-40.94960	-168.67100	-190.55400	2.65141	-248.17300	-142.08700	-40.95340	-168.68900	-190.56000	2.65171	-248.18100	-142.14900	-40.95090	-168.77100
198.00300	-190.56700	2.64763	-248.18800	-142.06100	-40.94970	-168.65600	-190.56800	2.64723	-248.19000	-142.07600	-40.95350	-168.67400	-190.57500	2.64752	-248.19800	-142.13800	-40.95110	-168.75600
198.10300	-190.58100	2.64344	-248.20500	-142.04900	-40.94990	-168.64100	-190.58300	2.64304	-248.20700	-142.06400	-40.95370	-168.65900	-190.58900	2.64333	-248.21500	-142.12600	-40.95130	-168.74100
198.20300	-190.59600	2.63925	-248.22300	-142.03800	-40.95000	-168.62600	-190.59700	2.63885	-248.22500	-142.05300	-40.95380	-168.64400	-190.60400	2.63914	-248.23300	-142.11500	-40.95140	-168.72600
198.30300	-190.61000	2.63506	-248.24000	-142.02600	-40.95020	-168.61100	-190.61200	2.63466	-248.24200	-142.04100	-40.95400	-168.62900	-190.61800	2.63495	-248.25000	-142.10300	-40.95160	-168.71100
198.40300	-190.62500	2.63087	-248.25700	-142.01500	-40.95030	-168.59600	-190.62600	2.63047	-248.25900	-142.03000	-40.95420	-168.61400	-190.63300	2.63076	-248.26700	-142.09200	-40.95170	-168.69600
198.50300	-190.63900	2.62669	-248.27400	-142.00300	-40.95050	-168.58100	-190.64100	2.62628	-248.27600	-142.01800	-40.95430	-168.59900	-190.64700	2.62658	-248.28400	-142.08100	-40.95190	-168.68100
198.60300	-190.65400	2.62250	-248.29200	-141.99200	-40.95060	-168.56600	-190.65600	2.62209	-248.29400	-142.00700	-40.95450	-168.58400	-190.66200	2.62239	-248.30200	-142.06900	-40.95210	-168.66600
198.70300	-190.66800	2.61831	-248.30900	-141.98000	-40.95080	-168.55100	-190.67000	2.61791	-248.31100	-141.99500	-40.95460	-168.56900	-190.67600	2.61820	-248.31900	-142.05800	-40.95220	-168.65100
198.80300	-190.68300	2.61412	-248.32600	-141.96900	-40.95100	-168.53600	-190.68500	2.61372	-248.32800	-141.98400	-40.95480	-168.55400	-190.69100	2.61401	-248.33600	-142.04600	-40.95240	-168.63600
